trade_id,factor_id,level
86,15,0.15
87,1,3.876
87,5,15.163
87,7,118
87,15,6.601
88,1,0.103
88,5,0.252
88,7,16.37
88,15,0.347
89,1,0.033
89,5,0.062
89,7,0.192
89,15,0.015
90,1,0
90,5,0.001
90,7,0.016
90,15,0
91,1,0
91,5,0.002
91,7,0.019
91,15,0
92,1,0.001
92,5,0.004
92,7,0.041
92,15,0.001
93,1,0.002
93,5,0.029
93,7,0.256
93,15,0.018
94,1,0.001
94,5,0.013
94,7,0.383
94,15,0.006
95,1,0
95,5,0
95,7,0.003
95,15,0
96,1,0.405
96,5,1.234
96,7,7.298
96,15,0.665
97,1,0.003
97,5,0.009
97,7,0.015
97,15,0.004
98,1,0
98,5,0
98,7,0.005
98,15,0
99,1,0.001
99,5,0.055
99,7,0.619
99,15,0.02
100,1,0.009
100,5,0.078
100,7,1.836
100,15,0.007
