trade_id,year,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,energy,land,material,water,CO2_total,Water_total,Employment_total,Energy_total,Land_total,impact_intensity
16556,2019,US,US,REALE,PULP5,22.48,133858444.793,2.0,1.0,0.0,0.0,133858444.793,0.0,0.0,0.0,0.0,0.0,0.0,133858444.793,0.0,5954557.152714
8479,2019,US,US,GASDI,AVIAT,0.0,133244222.855,2.0,2.0,133214182.379,0.0,30040.476,0.0,0.0,0.0,133214182.379,0.0,0.0,30040.476,0.0,0.0
2824,2019,US,US,CHEM1,CROPS,31.33,133225460.21,1.0,1.0,0.0,0.0,133225460.21,0.0,0.0,0.0,0.0,0.0,0.0,133225460.21,0.0,4252328.765081
2715,2019,US,US,CEREA,HEALT,126.89,130222772.595,5.0,4.0,0.0,0.0,0.0,61886239.152,45668293.127,22668240.317,0.0,2326857.644,0.0,0.0,61886239.152,1026265.053156
14533,2019,US,US,PFERT,LEAD1,0.0,129667667.93,1.0,1.0,129667667.93,0.0,0.0,0.0,0.0,0.0,129667667.93,0.0,0.0,0.0,0.0,0.0
2672,2019,US,US,CEREA,BEVER,126.19,129496908.601,5.0,4.0,0.0,0.0,0.0,61541284.181,45413737.268,22541887.152,0.0,2313887.699,0.0,0.0,61541284.181,1026205.78969
18224,2019,US,US,SEWAG,PAPE2,0.0,128147918.065,1.0,1.0,128147918.065,0.0,0.0,0.0,0.0,0.0,128147918.065,0.0,0.0,0.0,0.0,0.0
8148,2019,US,US,FORES,RECRE,38.66,128141421.845,2.0,2.0,0.0,0.0,0.0,119765634.309,8375787.536,0.0,0.0,0.0,0.0,0.0,119765634.309,3314573.767331
12570,2019,US,US,NATUR,RECRE,190.12,127348951.267,1.0,1.0,0.0,0.0,0.0,0.0,127348951.267,0.0,0.0,0.0,0.0,0.0,0.0,669834.584825
5456,2019,US,US,ELEC3,MEAT4,6.78,127226176.276,3.0,2.0,0.0,0.0,127031237.642,0.0,0.0,194938.634,0.0,194938.634,0.0,127031237.642,0.0,18764922.754572
8083,2019,US,US,FORES,FOOD5,38.11,126333437.996,2.0,2.0,0.0,0.0,0.0,118075826.834,8257611.162,0.0,0.0,0.0,0.0,0.0,118075826.834,3314968.197219
15851,2019,US,US,PUBLI,BIOGA,0.0,124863225.165,1.0,1.0,124863225.165,0.0,0.0,0.0,0.0,0.0,124863225.165,0.0,0.0,0.0,0.0,0.0
18502,2019,US,US,STONE,RAWMI,100.96,124851932.315,2.0,1.0,0.0,0.0,0.0,0.0,124851932.315,0.0,0.0,0.0,0.0,0.0,0.0,1236647.507082
5396,2019,US,US,ELEC3,COKIN,6.6,123954357.038,3.0,2.0,0.0,0.0,123764431.554,0.0,0.0,189925.483,0.0,189925.483,0.0,123764431.554,0.0,18780963.187576
15166,2019,US,US,PLAST,SUGA1,0.0,122236113.109,1.0,1.0,122236113.109,0.0,0.0,0.0,0.0,0.0,122236113.109,0.0,0.0,0.0,0.0,0.0
2388,2019,US,US,CATTL,PAPER,40.12,120726010.588,4.0,3.0,0.0,0.0,0.0,85692904.066,35033106.522,0.0,0.0,0.0,0.0,0.0,8020999.191,3009122.896012
8057,2019,US,US,FORES,COLLE,36.41,120670230.551,2.0,2.0,0.0,0.0,0.0,112782787.143,7887443.408,0.0,0.0,0.0,0.0,0.0,112782787.143,3314205.727849
8047,2019,US,US,FORES,BITUM,36.32,120375778.349,2.0,2.0,0.0,0.0,0.0,112507581.404,7868196.945,0.0,0.0,0.0,0.0,0.0,112507581.404,3314311.077891
2833,2019,US,US,CHEM1,ELEC2,27.91,118675657.058,1.0,1.0,0.0,0.0,118675657.058,0.0,0.0,0.0,0.0,0.0,0.0,118675657.058,0.0,4252083.735507
8147,2019,US,US,FORES,REALE,35.54,117788503.249,2.0,2.0,0.0,0.0,0.0,110089419.977,7699083.272,0.0,0.0,0.0,0.0,0.0,110089419.977,3314251.63897
2762,2019,US,US,CEREA,RECRE,113.71,116694974.374,5.0,4.0,0.0,0.0,0.0,55457374.682,40924180.847,20313418.845,0.0,2085139.087,0.0,0.0,55457374.682,1026250.763996
8049,2019,US,US,FORES,BUSIN,34.74,115144562.279,2.0,2.0,0.0,0.0,0.0,107618296.566,7526265.712,0.0,0.0,0.0,0.0,0.0,107618296.566,3314466.386845
5494,2019,US,US,ELEC3,PROCE,6.13,115128289.357,3.0,2.0,0.0,0.0,114951887.361,0.0,0.0,176401.996,0.0,176401.996,0.0,114951887.361,0.0,18781123.87553
16594,2019,US,US,REALE,WOOD1,19.32,115059793.728,2.0,1.0,0.0,0.0,115059793.728,0.0,0.0,0.0,0.0,0.0,0.0,115059793.728,0.0,5955475.865839
2783,2019,US,US,CEREA,WHOLE,111.95,114888473.967,5.0,4.0,0.0,0.0,0.0,54598864.96,40290652.713,19998956.293,0.0,2052860.022,0.0,0.0,54598864.96,1026248.092604
12507,2019,US,US,NATUR,HEAVY,169.12,113284031.775,1.0,1.0,0.0,0.0,0.0,0.0,113284031.775,0.0,0.0,0.0,0.0,0.0,0.0,669844.085708
15163,2019,US,US,PLAST,SANDC,0.0,112624777.542,1.0,1.0,112624777.542,0.0,0.0,0.0,0.0,0.0,112624777.542,0.0,0.0,0.0,0.0,0.0
16241,2019,US,US,RAILW,LEADZ,0.0,111302269.415,1.0,1.0,111302269.415,0.0,0.0,0.0,0.0,0.0,111302269.415,0.0,0.0,0.0,0.0,0.0
2850,2019,US,US,CHEM1,FOOD4,26.06,110823586.603,1.0,1.0,0.0,0.0,110823586.603,0.0,0.0,0.0,0.0,0.0,0.0,110823586.603,0.0,4252631.872717
5491,2019,US,US,ELEC3,PREC1,5.9,110769054.553,3.0,2.0,0.0,0.0,110599331.868,0.0,0.0,169722.684,0.0,169722.684,0.0,110599331.868,0.0,18774416.025932
12459,2019,US,US,NATUR,CEMEN,165.08,110573796.9,1.0,1.0,0.0,0.0,0.0,0.0,110573796.9,0.0,0.0,0.0,0.0,0.0,0.0,669819.462685
2892,2019,US,US,CHEM1,NONF1,25.88,110044367.789,1.0,1.0,0.0,0.0,110044367.789,0.0,0.0,0.0,0.0,0.0,0.0,110044367.789,0.0,4252100.764645
12548,2019,US,US,NATUR,PAPER,163.78,109704810.988,1.0,1.0,0.0,0.0,0.0,0.0,109704810.988,0.0,0.0,0.0,0.0,0.0,0.0,669830.327195
2903,2019,US,US,CHEM1,PAPE4,25.63,109009501.697,1.0,1.0,0.0,0.0,109009501.697,0.0,0.0,0.0,0.0,0.0,0.0,109009501.697,0.0,4253199.441943
12602,2019,US,US,NATUR,WOODW,161.18,107960745.652,1.0,1.0,0.0,0.0,0.0,0.0,107960745.652,0.0,0.0,0.0,0.0,0.0,0.0,669814.776349
15886,2019,US,US,PUBLI,FOOD1,0.0,106519507.113,1.0,1.0,106519507.113,0.0,0.0,0.0,0.0,0.0,106519507.113,0.0,0.0,0.0,0.0,0.0
18043,2019,US,US,SEACO,STEAM,0.0,106262621.762,1.0,1.0,106262621.762,0.0,0.0,0.0,0.0,0.0,106262621.762,0.0,0.0,0.0,0.0,0.0
15899,2019,US,US,PUBLI,HYDRO,0.0,104545018.678,1.0,1.0,104545018.678,0.0,0.0,0.0,0.0,0.0,104545018.678,0.0,0.0,0.0,0.0,0.0
17133,2019,US,US,RESEA,WOOLS,0.0,104507869.384,1.0,1.0,104507869.384,0.0,0.0,0.0,0.0,0.0,104507869.384,0.0,0.0,0.0,0.0,0.0
14477,2019,US,US,PFERT,BLAST,0.0,103625402.976,1.0,1.0,103625402.976,0.0,0.0,0.0,0.0,0.0,103625402.976,0.0,0.0,0.0,0.0,0.0
14563,2019,US,US,PFERT,PATEN,0.0,103339213.756,1.0,1.0,103339213.756,0.0,0.0,0.0,0.0,0.0,103339213.756,0.0,0.0,0.0,0.0,0.0
16515,2019,US,US,REALE,MEAT4,17.27,102844123.805,2.0,1.0,0.0,0.0,102844123.805,0.0,0.0,0.0,0.0,0.0,0.0,102844123.805,0.0,5955073.758251
2732,2019,US,US,CEREA,MEATC,96.96,99498998.803,5.0,4.0,0.0,0.0,0.0,47285269.024,34893662.242,17320067.536,0.0,1777876.491,0.0,0.0,47285269.024,1026186.04376
2908,2019,US,US,CHEM1,PFERT,23.3,99076324.827,1.0,1.0,0.0,0.0,99076324.827,0.0,0.0,0.0,0.0,0.0,0.0,99076324.827,0.0,4252202.782275
10195,2019,US,US,KEROS,ELEC3,33.33,98320703.706,1.0,1.0,0.0,0.0,98320703.706,0.0,0.0,0.0,0.0,0.0,0.0,98320703.706,0.0,2949916.10279
14568,2019,US,US,PFERT,PLAS1,0.0,97922288.184,1.0,1.0,97922288.184,0.0,0.0,0.0,0.0,0.0,97922288.184,0.0,0.0,0.0,0.0,0.0
17938,2019,US,US,SEACO,COKE1,0.0,97771342.428,1.0,1.0,97771342.428,0.0,0.0,0.0,0.0,0.0,97771342.428,0.0,0.0,0.0,0.0,0.0
16522,2019,US,US,REALE,MOTOR,16.16,96214569.485,2.0,1.0,0.0,0.0,96214569.485,0.0,0.0,0.0,0.0,0.0,0.0,96214569.485,0.0,5953871.874072
18456,2019,US,US,STONE,BUSIN,77.68,96060476.622,2.0,1.0,0.0,0.0,0.0,0.0,96060476.622,0.0,0.0,0.0,0.0,0.0,0.0,1236617.876184
8066,2019,US,US,FORES,EDUCA,28.85,95617107.213,2.0,2.0,0.0,0.0,0.0,89367226.704,6249880.509,0.0,0.0,0.0,0.0,0.0,89367226.704,3314284.478787
2911,2019,US,US,CHEM1,PLAS1,22.1,93995886.261,1.0,1.0,0.0,0.0,93995886.261,0.0,0.0,0.0,0.0,0.0,0.0,93995886.261,0.0,4253207.523122
17945,2019,US,US,SEACO,COPPE,0.0,93709214.138,1.0,1.0,93709214.138,0.0,0.0,0.0,0.0,0.0,93709214.138,0.0,0.0,0.0,0.0,0.0
12531,2019,US,US,NATUR,MEMBE,139.74,93601483.624,1.0,1.0,0.0,0.0,0.0,0.0,93601483.624,0.0,0.0,0.0,0.0,0.0,0.0,669825.988436
14506,2019,US,US,PFERT,ELEC9,0.0,93287445.38,1.0,1.0,93287445.38,0.0,0.0,0.0,0.0,0.0,93287445.38,0.0,0.0,0.0,0.0,0.0
12591,2019,US,US,NATUR,TRAN2,138.58,92825441.732,1.0,1.0,0.0,0.0,0.0,0.0,92825441.732,0.0,0.0,0.0,0.0,0.0,0.0,669832.888815
8496,2019,US,US,GASDI,COALT,0.0,92584530.727,2.0,2.0,92563657.151,0.0,20873.576,0.0,0.0,0.0,92563657.151,0.0,0.0,20873.576,0.0,0.0
16579,2019,US,US,REALE,TEXT1,15.45,91981256.429,2.0,1.0,0.0,0.0,91981256.429,0.0,0.0,0.0,0.0,0.0,0.0,91981256.429,0.0,5953479.380518
15849,2019,US,US,PUBLI,BIODI,0.0,91705165.355,1.0,1.0,91705165.355,0.0,0.0,0.0,0.0,0.0,91705165.355,0.0,0.0,0.0,0.0,0.0
12165,2019,US,US,MOTOR,BKBPE,0.0,90671306.3,2.0,2.0,90647489.176,0.0,23817.124,0.0,0.0,0.0,90647489.176,0.0,0.0,23817.124,0.0,0.0
15126,2019,US,US,PLAST,HEALT,0.0,88827501.701,1.0,1.0,88827501.701,0.0,0.0,0.0,0.0,0.0,88827501.701,0.0,0.0,0.0,0.0,0.0
2832,2019,US,US,CHEM1,ELEC1,20.62,87687496.052,1.0,1.0,0.0,0.0,87687496.052,0.0,0.0,0.0,0.0,0.0,0.0,87687496.052,0.0,4252545.88031
5484,2019,US,US,ELEC3,PIGS9,4.6,86433994.816,3.0,2.0,0.0,0.0,86301558.824,0.0,0.0,132435.992,0.0,132435.992,0.0,86301558.824,0.0,18789998.873043
14466,2019,US,US,PFERT,ALUMI,0.0,85336147.933,1.0,1.0,85336147.933,0.0,0.0,0.0,0.0,0.0,85336147.933,0.0,0.0,0.0,0.0,0.0
12599,2019,US,US,NATUR,WHOLE,126.23,84550783.599,1.0,1.0,0.0,0.0,0.0,0.0,84550783.599,0.0,0.0,0.0,0.0,0.0,0.0,669815.286374
5531,2019,US,US,ELEC3,WHEAT,4.45,83493905.39,3.0,2.0,0.0,0.0,83365974.265,0.0,0.0,127931.125,0.0,127931.125,0.0,83365974.265,0.0,18762675.368539
2876,2019,US,US,CHEM1,LIQUI,19.3,82069389.264,1.0,1.0,0.0,0.0,82069389.264,0.0,0.0,0.0,0.0,0.0,0.0,82069389.264,0.0,4252299.961865
20591,2019,US,US,WHEAT,CHEM1,274.09,81148475.533,2.0,2.0,0.0,0.0,0.0,41477742.768,0.0,39670732.764,0.0,0.0,0.0,0.0,41477742.768,296065.071812
5453,2019,US,US,ELEC3,LUBRI,4.32,81054321.751,3.0,2.0,0.0,0.0,80930128.608,0.0,0.0,124193.143,0.0,124193.143,0.0,80930128.608,0.0,18762574.479398
5375,2019,US,US,ELEC3,AUXIL,4.31,80849448.442,3.0,2.0,0.0,0.0,80725569.21,0.0,0.0,123879.232,0.0,123879.232,0.0,80725569.21,0.0,18758572.724362
10197,2019,US,US,KEROS,ELEC5,27.08,79894626.822,1.0,1.0,0.0,0.0,79894626.822,0.0,0.0,0.0,0.0,0.0,0.0,79894626.822,0.0,2950318.568021
14558,2019,US,US,PFERT,PAPE1,0.0,79689762.484,1.0,1.0,79689762.484,0.0,0.0,0.0,0.0,0.0,79689762.484,0.0,0.0,0.0,0.0,0.0
12505,2019,US,US,NATUR,GLASS,118.7,79508854.365,1.0,1.0,0.0,0.0,0.0,0.0,79508854.365,0.0,0.0,0.0,0.0,0.0,0.0,669830.281087
12516,2019,US,US,NATUR,LANDT,118.01,79049567.089,1.0,1.0,0.0,0.0,0.0,0.0,79049567.089,0.0,0.0,0.0,0.0,0.0,0.0,669854.818143
18518,2019,US,US,STONE,WHEAT,63.81,78916754.69,2.0,1.0,0.0,0.0,0.0,0.0,78916754.69,0.0,0.0,0.0,0.0,0.0,0.0,1236745.881367
2900,2019,US,US,CHEM1,PAPE1,18.54,78830340.137,1.0,1.0,0.0,0.0,78830340.137,0.0,0.0,0.0,0.0,0.0,0.0,78830340.137,0.0,4251906.156257
2912,2019,US,US,CHEM1,PLAS2,18.4,78248902.805,1.0,1.0,0.0,0.0,78248902.805,0.0,0.0,0.0,0.0,0.0,0.0,78248902.805,0.0,4252657.761141
10236,2019,US,US,KEROS,SUPPO,26.28,77530229.604,1.0,1.0,0.0,0.0,77530229.604,0.0,0.0,0.0,0.0,0.0,0.0,77530229.604,0.0,2950160.943836
8096,2019,US,US,FORES,INSUR,23.24,77019102.705,2.0,2.0,0.0,0.0,0.0,71984855.143,5034247.561,0.0,0.0,0.0,0.0,0.0,71984855.143,3314074.987306
5389,2019,US,US,ELEC3,CERAM,4.07,76442565.663,3.0,2.0,0.0,0.0,76325438.75,0.0,0.0,117126.913,0.0,117126.913,0.0,76325438.75,0.0,18781957.165356
2733,2019,US,US,CEREA,MEATP,73.99,75934727.934,5.0,4.0,0.0,0.0,0.0,36086735.363,26629823.223,13218169.348,0.0,1356823.378,0.0,0.0,36086735.363,1026283.659062
15119,2019,US,US,PLAST,ETHAN,0.0,74563729.761,1.0,1.0,74563729.761,0.0,0.0,0.0,0.0,0.0,74563729.761,0.0,0.0,0.0,0.0,0.0
5515,2019,US,US,ELEC3,SUBBI,3.97,74425989.609,3.0,2.0,0.0,0.0,74311952.536,0.0,0.0,114037.073,0.0,114037.073,0.0,74311952.536,0.0,18747100.657179
16435,2019,US,US,REALE,BIOG1,12.5,74414584.402,2.0,1.0,0.0,0.0,74414584.402,0.0,0.0,0.0,0.0,0.0,0.0,74414584.402,0.0,5953166.75216
14529,2019,US,US,PFERT,INTER,0.0,74049052.252,1.0,1.0,74049052.252,0.0,0.0,0.0,0.0,0.0,74049052.252,0.0,0.0,0.0,0.0,0.0
14521,2019,US,US,PFERT,GASWO,0.0,72910576.98,1.0,1.0,72910576.98,0.0,0.0,0.0,0.0,0.0,72910576.98,0.0,0.0,0.0,0.0,0.0
15148,2019,US,US,PLAST,PETRO,0.0,72848034.371,1.0,1.0,72848034.371,0.0,0.0,0.0,0.0,0.0,72848034.371,0.0,0.0,0.0,0.0,0.0
14597,2019,US,US,PFERT,TOBAC,0.0,72834795.786,1.0,1.0,72834795.786,0.0,0.0,0.0,0.0,0.0,72834795.786,0.0,0.0,0.0,0.0,0.0
8173,2019,US,US,FORES,WEARI,21.8,72243226.613,2.0,2.0,0.0,0.0,0.0,67521147.614,4722078.999,0.0,0.0,0.0,0.0,0.0,67521147.614,3313909.477661
2853,2019,US,US,CHEM1,FORES,16.9,71870765.368,1.0,1.0,0.0,0.0,71870765.368,0.0,0.0,0.0,0.0,0.0,0.0,71870765.368,0.0,4252708.009941
12451,2019,US,US,NATUR,BIOGA,105.28,70521881.083,1.0,1.0,0.0,0.0,0.0,0.0,70521881.083,0.0,0.0,0.0,0.0,0.0,0.0,669850.694177
20663,2019,US,US,WHEAT,PUBLI,237.04,70179998.56,2.0,2.0,0.0,0.0,0.0,35871381.547,0.0,34308617.013,0.0,0.0,0.0,0.0,35871381.547,296068.168073
16587,2019,US,US,REALE,VEGE1,11.78,70161629.234,2.0,1.0,0.0,0.0,70161629.234,0.0,0.0,0.0,0.0,0.0,0.0,70161629.234,0.0,5955995.690492
5406,2019,US,US,ELEC3,DISTR,3.65,68581286.251,3.0,2.0,0.0,0.0,68476204.556,0.0,0.0,105081.695,0.0,105081.695,0.0,68476204.556,0.0,18789393.493425
6871,2019,US,US,FINAN,CHARC,0.0,68568686.812,1.0,1.0,68568686.812,0.0,0.0,0.0,0.0,0.0,68568686.812,0.0,0.0,0.0,0.0,0.0
17926,2019,US,US,SEACO,BIOG1,0.0,68129763.753,1.0,1.0,68129763.753,0.0,0.0,0.0,0.0,0.0,68129763.753,0.0,0.0,0.0,0.0,0.0
12460,2019,US,US,NATUR,CERAM,100.61,67394585.389,1.0,1.0,0.0,0.0,0.0,0.0,67394585.389,0.0,0.0,0.0,0.0,0.0,0.0,669859.709661
5485,2019,US,US,ELEC3,PLANT,3.56,66871308.406,3.0,2.0,0.0,0.0,66768846.775,0.0,0.0,102461.631,0.0,102461.631,0.0,66768846.775,0.0,18784075.394944
12447,2019,US,US,NATUR,BASIC,99.59,66705500.157,1.0,1.0,0.0,0.0,0.0,0.0,66705500.157,0.0,0.0,0.0,0.0,0.0,0.0,669801.186434
8859,2019,US,US,HEALT,NONFE,0.0,66403590.046,3.0,3.0,66403536.342,53.704,0.0,0.0,0.0,0.0,66403536.342,0.0,53.704,0.0,0.0,0.0
5464,2019,US,US,ELEC3,NAPHT,3.54,66378379.823,3.0,2.0,0.0,0.0,66276673.468,0.0,0.0,101706.355,0.0,101706.355,0.0,66276673.468,0.0,18750954.75226
16184,2019,US,US,RAILW,COALT,0.0,65186579.071,1.0,1.0,65186579.071,0.0,0.0,0.0,0.0,0.0,65186579.071,0.0,0.0,0.0,0.0,0.0
2392,2019,US,US,CATTL,PUBLI,21.2,63792760.744,4.0,3.0,0.0,0.0,0.0,45280937.388,18511823.356,0.0,0.0,0.0,0.0,0.0,4238371.498,3009092.487925
16371,2019,US,US,RAWMI,HEALT,100.03,63451368.586,1.0,1.0,0.0,0.0,0.0,63451368.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634323.388843
5382,2019,US,US,ELEC3,BITU1,3.38,63403047.831,3.0,2.0,0.0,0.0,63305900.342,0.0,0.0,97147.489,0.0,97147.489,0.0,63305900.342,0.0,18758298.174852
2888,2019,US,US,CHEM1,NAPHT,14.83,63044976.705,1.0,1.0,0.0,0.0,63044976.705,0.0,0.0,0.0,0.0,0.0,0.0,63044976.705,0.0,4251178.469656
16428,2019,US,US,REALE,ANIMA,10.51,62588695.347,2.0,1.0,0.0,0.0,62588695.347,0.0,0.0,0.0,0.0,0.0,0.0,62588695.347,0.0,5955156.550618
8580,2019,US,US,GASDI,PAPE2,0.0,62461777.106,2.0,2.0,62447694.833,0.0,14082.273,0.0,0.0,0.0,62447694.833,0.0,0.0,14082.273,0.0,0.0
8124,2019,US,US,FORES,OILSE,18.77,62226143.732,2.0,2.0,0.0,0.0,0.0,58158817.558,4067326.174,0.0,0.0,0.0,0.0,0.0,58158817.558,3315191.461481
16999,2019,US,US,RESEA,COKE1,0.0,61741829.523,1.0,1.0,61741829.523,0.0,0.0,0.0,0.0,0.0,61741829.523,0.0,0.0,0.0,0.0,0.0
17818,2019,US,US,SANDC,BASIC,40.0,61592953.841,1.0,1.0,0.0,0.0,0.0,0.0,61592953.841,0.0,0.0,0.0,0.0,0.0,0.0,1539823.846025
8045,2019,US,US,FORES,BIOGA,18.56,61519749.571,2.0,2.0,0.0,0.0,0.0,57498595.878,4021153.693,0.0,0.0,0.0,0.0,0.0,57498595.878,3314641.679472
16495,2019,US,US,REALE,HEAVY,10.28,61215136.252,2.0,1.0,0.0,0.0,61215136.252,0.0,0.0,0.0,0.0,0.0,0.0,61215136.252,0.0,5954779.791051
8081,2019,US,US,FORES,FOOD3,18.36,60869002.363,2.0,2.0,0.0,0.0,0.0,56890383.865,3978618.498,0.0,0.0,0.0,0.0,0.0,56890383.865,3315305.139597
14608,2019,US,US,PFERT,WOOD2,0.0,60775492.405,1.0,1.0,60775492.405,0.0,0.0,0.0,0.0,0.0,60775492.405,0.0,0.0,0.0,0.0,0.0
5482,2019,US,US,ELEC3,PETRO,3.2,60069531.572,3.0,2.0,0.0,0.0,59977491.768,0.0,0.0,92039.805,0.0,92039.805,0.0,59977491.768,0.0,18771728.61625
3781,2019,US,US,COPPE,93197,203.19,59399689.487,1.0,1.0,0.0,0.0,0.0,0.0,59399689.487,0.0,0.0,0.0,0.0,0.0,0.0,292335.69313
17054,2019,US,US,RESEA,LEADZ,0.0,58955167.238,1.0,1.0,58955167.238,0.0,0.0,0.0,0.0,0.0,58955167.238,0.0,0.0,0.0,0.0,0.0
17827,2019,US,US,SANDC,BUSIN,37.74,58116862.045,1.0,1.0,0.0,0.0,0.0,0.0,58116862.045,0.0,0.0,0.0,0.0,0.0,0.0,1539927.452173
2846,2019,US,US,CHEM1,FISHF,13.65,58053686.484,1.0,1.0,0.0,0.0,58053686.484,0.0,0.0,0.0,0.0,0.0,0.0,58053686.484,0.0,4253017.324835
2907,2019,US,US,CHEM1,PETRO,13.37,56868102.304,1.0,1.0,0.0,0.0,56868102.304,0.0,0.0,0.0,0.0,0.0,0.0,56868102.304,0.0,4253410.793119
16474,2019,US,US,REALE,ELEC8,9.45,56247996.157,2.0,1.0,0.0,0.0,56247996.157,0.0,0.0,0.0,0.0,0.0,0.0,56247996.157,0.0,5952168.905503
2803,2019,US,US,CHEM1,BITU1,13.1,55724437.309,1.0,1.0,0.0,0.0,55724437.309,0.0,0.0,0.0,0.0,0.0,0.0,55724437.309,0.0,4253773.840382
14516,2019,US,US,PFERT,FOODW,0.0,54624226.382,1.0,1.0,54624226.382,0.0,0.0,0.0,0.0,0.0,54624226.382,0.0,0.0,0.0,0.0,0.0
16343,2019,US,US,RAWMI,CHEM1,85.64,54327734.28,1.0,1.0,0.0,0.0,0.0,54327734.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634373.356843
16516,2019,US,US,REALE,MEATA,9.12,54321674.037,2.0,1.0,0.0,0.0,54321674.037,0.0,0.0,0.0,0.0,0.0,0.0,54321674.037,0.0,5956323.907566
3796,2019,US,US,COPPE,COMPU,185.52,54233738.203,1.0,1.0,0.0,0.0,0.0,0.0,54233738.203,0.0,0.0,0.0,0.0,0.0,0.0,292333.647062
5430,2019,US,US,ELEC3,FORES,2.89,54199918.026,3.0,2.0,0.0,0.0,54116871.767,0.0,0.0,83046.259,0.0,83046.259,0.0,54116871.767,0.0,18754296.89481
2361,2019,US,US,CATTL,CONST,17.9,53857992.136,4.0,3.0,0.0,0.0,0.0,38229108.465,15628883.671,0.0,0.0,0.0,0.0,0.0,3578308.512,3008826.376313
5423,2019,US,US,ELEC3,FISHF,2.84,53397084.053,3.0,2.0,0.0,0.0,53315267.914,0.0,0.0,81816.14,0.0,81816.14,0.0,53315267.914,0.0,18801790.159507
8077,2019,US,US,FORES,FABRI,15.79,52343496.464,2.0,2.0,0.0,0.0,0.0,48922135.916,3421360.548,0.0,0.0,0.0,0.0,0.0,48922135.916,3314977.610133
17953,2019,US,US,SEACO,ELEC3,0.0,52314684.778,1.0,1.0,52314684.778,0.0,0.0,0.0,0.0,0.0,52314684.778,0.0,0.0,0.0,0.0,0.0
2902,2019,US,US,CHEM1,PAPE3,12.16,51700737.425,1.0,1.0,0.0,0.0,51700737.425,0.0,0.0,0.0,0.0,0.0,0.0,51700737.425,0.0,4251705.380345
14599,2019,US,US,PFERT,TRAN2,0.0,51683732.57,1.0,1.0,51683732.57,0.0,0.0,0.0,0.0,0.0,51683732.57,0.0,0.0,0.0,0.0,0.0
5529,2019,US,US,ELEC3,WASTE,2.74,51456023.437,3.0,2.0,0.0,0.0,51377181.431,0.0,0.0,78842.006,0.0,78842.006,0.0,51377181.431,0.0,18779570.597445
12524,2019,US,US,NATUR,MACHI,76.55,51277202.156,1.0,1.0,0.0,0.0,0.0,0.0,51277202.156,0.0,0.0,0.0,0.0,0.0,0.0,669852.412227
12558,2019,US,US,NATUR,POSTT,75.23,50393473.165,1.0,1.0,0.0,0.0,0.0,0.0,50393473.165,0.0,0.0,0.0,0.0,0.0,0.0,669858.742058
17829,2019,US,US,SANDC,CHEM1,32.28,49700253.955,1.0,1.0,0.0,0.0,0.0,0.0,49700253.955,0.0,0.0,0.0,0.0,0.0,0.0,1539660.903191
5510,2019,US,US,ELEC3,SEACO,2.6,48894943.041,3.0,2.0,0.0,0.0,48820025.177,0.0,0.0,74917.864,0.0,74917.864,0.0,48820025.177,0.0,18805747.323462
16270,2019,US,US,RAILW,PAPE2,0.0,48564630.058,1.0,1.0,48564630.058,0.0,0.0,0.0,0.0,0.0,48564630.058,0.0,0.0,0.0,0.0,0.0
2828,2019,US,US,CHEM1,DISTR,11.38,48398695.313,1.0,1.0,0.0,0.0,48398695.313,0.0,0.0,0.0,0.0,0.0,0.0,48398695.313,0.0,4252960.923814
2852,2019,US,US,CHEM1,FOODW,11.3,48043978.514,1.0,1.0,0.0,0.0,48043978.514,0.0,0.0,0.0,0.0,0.0,0.0,48043978.514,0.0,4251679.514513
5467,2019,US,US,ELEC3,NFERT,2.55,47835601.64,3.0,2.0,0.0,0.0,47762306.921,0.0,0.0,73294.719,0.0,73294.719,0.0,47762306.921,0.0,18759059.466667
2882,2019,US,US,CHEM1,MEATC,11.21,47692286.99,1.0,1.0,0.0,0.0,47692286.99,0.0,0.0,0.0,0.0,0.0,0.0,47692286.99,0.0,4254441.301517
12468,2019,US,US,NATUR,COMPU,70.73,47376806.687,1.0,1.0,0.0,0.0,0.0,0.0,47376806.687,0.0,0.0,0.0,0.0,0.0,0.0,669826.193793
14595,2019,US,US,PFERT,TEXT2,0.0,47258609.507,1.0,1.0,47258609.507,0.0,0.0,0.0,0.0,0.0,47258609.507,0.0,0.0,0.0,0.0,0.0
17826,2019,US,US,SANDC,BRICK,30.52,46993397.927,1.0,1.0,0.0,0.0,0.0,0.0,46993397.927,0.0,0.0,0.0,0.0,0.0,0.0,1539757.468119
17852,2019,US,US,SANDC,FOOD3,30.4,46811961.932,1.0,1.0,0.0,0.0,0.0,0.0,46811961.932,0.0,0.0,0.0,0.0,0.0,0.0,1539867.168816
12569,2019,US,US,NATUR,REALE,69.01,46221814.322,1.0,1.0,0.0,0.0,0.0,0.0,46221814.322,0.0,0.0,0.0,0.0,0.0,0.0,669784.296798
2389,2019,US,US,CATTL,PIGS9,15.01,45175396.33,4.0,3.0,0.0,0.0,0.0,32066088.202,13109308.127,0.0,0.0,0.0,0.0,0.0,3001439.505,3009686.630913
