trade_id,factor_id,level
17042,8,8464367673895
17043,8,1749533750
17044,8,4228488811
17045,8,15528407333
17046,8,15091657632
17047,8,2613678014739
17048,8,8718855502
17049,8,117736893474
17050,8,20887086610
17051,8,55552414304
17052,8,716671179332
17053,8,3058821325
17054,8,386836102912
17055,8,54953516344
17056,8,22375019690
17057,8,6154678527425
17058,8,1103494175
17059,8,1521495041
17060,8,609567380
17061,8,997498543859
17062,8,47270887365
17063,8,6700798336
17064,8,5332957320
17065,8,7956866890
17066,8,1886181296124
17067,8,29928796472
17068,8,58558165046
17069,8,7302667641103
17070,8,1342888669
17071,8,6802681056
17072,8,4651973871
17073,8,911810683
17074,8,87848477192
17075,8,10135126263
17076,8,1616109971300
17077,8,15964006527
17078,8,8191286617
17079,8,1625729657
17080,8,1235208385
17081,8,2237722741
17082,8,2140863785598
17083,8,1039527631
17084,8,77225970880
17085,8,3799773200
17086,8,1279974878641
17087,8,2506593150524
17088,8,222468054776
17089,8,1546470511242
17090,8,776205374314
17091,8,5743493532259
17092,8,1813786143
17093,8,3273731218384
17094,8,16653876721
17095,8,109345930244
17096,8,2005403880256
17097,8,13274585559
17098,8,8744169574
17099,8,1373952583207
17100,8,15838943980
17101,8,6286380390
17102,8,11560236290835
17103,8,143267371291
17104,8,660213938
17105,8,71405952379
17106,8,6194026538
17107,8,6018323090
17108,8,123723663996
17109,8,828879775
17110,8,1536165542999
17111,8,325258685980
17112,8,874871621
17113,8,2734264909
17114,8,32750128257
17115,8,462385636497
17116,8,18576172426
17117,8,17514775990
17118,8,982223986
17119,8,839211522
17120,8,7481887570
17121,8,1223219193
17122,8,16461588298
17123,8,9326571961966
17124,8,28713748083
17125,8,60007973579
17126,8,356037045321
17127,8,116208756326
17128,8,4387949194
17129,8,2694484803
17130,8,221065532880
17131,8,459853380011
17132,8,586283849628
17133,8,3845655685
17134,8,8540086966
17135,8,1535810061
17136,8,4899137062015
17137,8,1126824968059
17138,8,4666764405
17139,8,2757684198
17140,8,4732461190228
17141,8,233913849913
17142,8,538338206686
17143,8,1201449136
17144,8,511443934155
17145,8,5807152342
17146,8,12508476653
17147,8,18081712934
17148,8,28392882470
17149,8,36036709892
17150,8,89588151594
17151,8,6936140011
17152,8,9330705277
17153,8,3407169284
17154,8,634948940582
17155,8,293042269853
17156,8,163086847398
17157,8,3706558211
17158,8,39887863284
17159,8,1355541817
17160,8,8718358536
17161,8,324046070403
17162,8,734419678
17163,8,128971618378
17164,8,8076009957
17870,8,308310718806
17871,8,2738818762
17872,8,626073028
17873,8,11119166937
17874,8,1074590045
17875,8,173730032674
17876,8,1015577651
17877,8,197516970837
17878,8,37684994006
17879,8,66505147270
17880,8,923461163
17881,8,103254237078
17882,8,70508890609
17883,8,485563664877
17884,8,6735381577
17885,8,1047491286
17886,8,128742011159
17887,8,191688095840
17888,8,3746174392
17889,8,5012461400
17890,8,394222200728
17891,8,8318324425
17892,8,1672861802
17893,8,27578717375
17894,8,84803068619
17895,8,106730197452
17896,8,605954740440
17897,8,78405500184
17898,8,48723199455
17899,8,48276743495
17900,8,391515989959
17901,8,15374107573
17902,8,228971481736
17903,8,47820502181
17904,8,2139950413
17905,8,39128383699
17906,8,98229035085
17907,8,621492337
17908,8,34153139692
17909,8,27377488943
17910,8,149123499057
17911,8,52286530411
17912,8,1800947061
17913,8,43628794432
17914,8,1356854732
17915,8,4596979097
17916,8,6827809462
17917,8,14104370636
17918,8,29833061465
17919,8,6459911693
17920,8,12827462065
17921,8,32883217461
17922,8,2793195754
17923,8,17892126237
17924,8,36980190769
17925,8,1137723087404
17926,8,134583772103
17927,8,36778667717
17928,8,154226257324
17929,8,12609228081
17930,8,2443653281
17931,8,879541365138
17932,8,4742051798
17933,8,9755890673
17934,8,1352231428
17935,8,68403702995
17936,8,55279966302
17937,8,2456801446
17938,8,198214137310
17939,8,436676006729
17940,8,1128082506
17941,8,11133488493
17942,8,18021706728
17943,8,7334267828
17944,8,728266392
17945,8,1158481335
17946,8,823851292
17947,8,112257517540
17948,8,48221548286
17949,8,56513637802
17950,8,2813023633
17951,8,2371807841
17952,8,11052363925
17953,8,186969973351
17954,8,4681227374
17955,8,27315487654
17956,8,447510576029
17957,8,45728833254
26115,414,14943100607918
26115,412,571297659304
26116,414,152695132202057
26116,412,5837769141959
26117,414,178293236609033
26117,412,6816423941524
26118,414,6837273874790
26118,412,261399468770
26119,414,6638056828189
26119,412,253783095475
26120,414,46852380064509
26120,412,1791238362504
26121,414,95920494760415
26121,412,3667187658954
26122,414,30144296238482
26122,412,1152462687247
26123,414,54677924412
26123,412,2090420927
26124,414,1321210516186
26124,412,50511904801
26125,414,15914771911
26125,412,608446144
26126,414,39581868821
26126,412,1513275565
26127,414,9996430076499
26127,412,382178856580
26128,414,146408277840154
26128,412,5597413055523
26129,414,1732677942946
26129,412,66242935727
26130,414,271160835195667
26130,412,10366894696541
26131,414,82018455897259
26131,412,3135691387166
26132,414,17329007301022
26132,412,662514532217
26133,414,14630501365686
26133,412,559346510739
26134,414,159309667539759
26134,412,6090652974770
26135,414,84297425060
26135,412,3222819874
26136,414,271668168344
26136,412,10386290821
26137,414,369667018086
26137,412,14132937179
26138,414,3482679521164
26138,412,133148180605
26139,414,70886517528017
26139,412,2710100306658
26140,414,10478681903106
26140,412,400616083697
26141,414,100500674658749
26141,412,3842294962570
26142,414,8091481204842
26142,412,309349738981
26143,414,2620910408913
26143,412,100201425470
26144,414,11520604872662
26144,412,440450397157
26145,414,45554225902915
26145,412,1741607937508
26146,414,8713626244172
26146,412,333135298219
26147,414,89031573596549
26147,412,3403813635095
26148,414,209965134342805
26148,412,8027289177312
26149,414,562903321861
26149,412,21520657501
26150,414,69588594273213
26150,412,2660478709583
26151,414,3830319593637
26151,412,146438993864
26152,414,20341642147511
26152,412,777692183850
26153,414,264220863366
26153,412,10101568927
26154,414,719740865906552
26154,412,27516797402790
26155,414,2404009609948
26155,412,91908975195
26156,414,6541958077391434
26156,412,250109092814104
26157,414,45338001952544
26157,412,1733341364192
26158,414,175763472109729
26158,412,6719707163998
26159,414,27147761415875
26159,412,1037900564225
26160,414,635532697228
26160,412,24297389937
26161,414,5405359400790
26161,412,206655181839
26162,414,4106862189889
26162,412,157011641541
26163,414,7439962765556
26163,412,284441189603
26164,414,70724903899203
26164,412,2703921569710
26165,414,3456305117485
26165,412,132139846694
26166,414,5356344782670
26166,412,204781277799
26167,414,676246187712
26167,412,25853929134
26168,414,576899249516700
26168,412,22055743285853
26169,414,76785996579656
26169,412,2935646440740
26170,414,48904298348
26170,412,1869686346
26171,414,44684850187355
26171,412,1708370370259
26172,414,91196125571932
26172,412,3486567777587
26173,414,33325217850066
26173,412,1274074200065
26174,414,47719971384700
26174,412,1824407709580
26175,414,6030502149888
26175,412,230555348120
26176,414,23790860433593
26176,412,909561090108
26177,414,52884340471859
26177,412,2021849462044
26178,414,5190205611045
26178,412,198429522406
