trade_id,year,region1,region2,industry1,industry2,amount
59172,2019,US,BR,RECRE,OFFIC,0.22
9478,2019,CZ,BR,PAPER,TOBAC,0.22
5586,2019,CA,BR,RUBBE,WHOLE,0.22
11763,2019,DE,BR,PAPER,POSTT,0.22
19981,2019,FR,BR,COMPU,BEVER,0.22
53509,2019,SK,BR,RUBBE,BEVER,0.22
39044,2019,LU,BR,FINAN,PLANT,0.22
23003,2019,GB,BR,BUSIN,POULT,0.22
21289,2019,FR,BR,NONME,GLASS,0.22
43466,2019,NL,BR,PAPE1,BEVER,0.22
43069,2019,NL,BR,LANDT,TRANS,0.22
71330,2019,WM,BR,COMPU,FABRI,0.22
17463,2019,ES,BR,SEACO,RETA1,0.22
5317,2019,CA,BR,PAPER,GLASS,0.22
56894,2019,US,BR,HOTEL,COPP1,0.22
16869,2019,ES,BR,PUBLI,MOTO1,0.22
67621,2019,WL,BR,ELEC6,LEATH,0.22
31978,2019,IT,BR,CERAM,HOTEL,0.22
68920,2019,WL,BR,LIQUE,KEROS,0.22
9782,2019,DE,BR,AIRTR,ALUM1,0.22
56881,2019,US,BR,HOTEL,BEVER,0.22
11457,2019,DE,BR,MOTO1,FURNI,0.22
13482,2019,DK,BR,CHEM1,TOBAC,0.22
61015,2019,WA,BR,CHEM1,LEATH,0.22
23618,2019,GB,BR,FOOD5,EDUCA,0.22
63111,2019,WA,BR,RADIO,REALE,0.22
40904,2019,MX,BR,PAPER,CERAM,0.22
7450,2019,CN,BR,KEROS,AIRTR,0.22
47616,2019,PT,BR,GLASS,PADDY,0.22
13117,2019,DE,BR,WHOLE,PLAST,0.22
58739,2019,US,BR,PRIVA,NAPHT,0.22
33046,2019,IT,BR,INTER,BUSIN,0.22
64477,2019,WE,BR,MOTO1,LANDT,0.22
28373,2019,IE,BR,CHEM1,MACHI,0.22
73062,2019,ZA,BR,CHEM1,ALUM1,0.22
71796,2019,WM,BR,GASDI,OFFIC,0.22
62639,2019,WA,BR,PAPER,MEMBE,0.22
11388,2019,DE,BR,MACHI,RETAI,0.22
41752,2019,NL,BR,CONST,FABRI,0.22
36255,2019,JP,BR,MOTO1,MEMBE,0.22
11868,2019,DE,BR,PLAST,COPP1,0.22
15216,2019,ES,BR,COMPU,MOTO1,0.22
10182,2019,DE,BR,BUSIN,PAPE4,0.22
59749,2019,US,BR,SEACO,MEAT1,0.22
8195,2019,CN,BR,PLAST,CHEM1,0.22
11118,2019,DE,BR,GLASS,RUBBE,0.22
40246,2019,MX,BR,ELECT,LIQUI,0.22
25597,2019,GR,BR,HOTEL,WHOLE,0.22
20879,2019,FR,BR,INSUR,CONST,0.22
46751,2019,PL,BR,RUBBE,BUSIN,0.22
36124,2019,JP,BR,INSUR,MEMBE,0.22
8003,2019,CN,BR,PAPER,CHEM1,0.22
66970,2019,WL,BR,ELE11,PFERT,0.22
47206,2019,PT,BR,BUSIN,PLAST,0.22
44240,2019,NL,BR,REALE,RETA1,0.22
15410,2019,ES,BR,FABRI,ELEC5,0.22
6475,2019,CN,BR,ALUM1,CHEM1,0.22
63932,2019,WA,BR,VEGE1,RUBBE,0.22
4229,2019,BE,BR,SUPPO,PAPER,0.22
31449,2019,IN,BR,VEGE1,PIGS9,0.22
63502,2019,WA,BR,RUBBE,WASTE,0.22
66297,2019,WL,BR,BASIC,RAILW,0.22
440,2019,AT,BR,COMPU,MEMBE,0.22
24374,2019,GB,BR,POSTT,OFFIC,0.22
42687,2019,NL,BR,HOTEL,MEAT1,0.22
62666,2019,WA,BR,PAPER,SANDC,0.22
33765,2019,IT,BR,PAPER,TEXTI,0.22
57485,2019,US,BR,MEMBE,FABRI,0.22
47861,2019,PT,BR,LANDT,ELEC3,0.22
43754,2019,NL,BR,PLAS1,BASIC,0.22
37446,2019,KR,BR,CHEM1,MEMBE,0.22
70063,2019,WL,BR,RAILW,REFI1,0.22
6002,2019,CH,BR,FOOD5,DAIRY,0.22
35260,2019,JP,BR,BUSIN,CHEM1,0.22
36030,2019,JP,BR,HOTEL,CRUDE,0.22
44375,2019,NL,BR,RENTI,TEXT2,0.22
47423,2019,PT,BR,FABRI,HOTEL,0.22
64902,2019,WE,BR,SEACO,RESEA,0.22
16728,2019,ES,BR,POSTT,SUPPO,0.22
17545,2019,ES,BR,SUPPO,ELEC1,0.22
32,2019,AT,BR,AIRTR,MEMBE,0.22
56915,2019,US,BR,HOTEL,LANDT,0.22
54213,2019,TR,BR,RUBBE,BUSIN,0.22
8997,2019,CZ,BR,BASIC,CRUDE,0.22
4179,2019,BE,BR,SUPPO,COMPU,0.22
25406,2019,GR,BR,FABRI,CRUDE,0.22
34573,2019,IT,BR,SEACO,PFERT,0.22
58105,2019,US,BR,PAPER,POSTT,0.22
38966,2019,LU,BR,FINAN,ALUM1,0.22
69161,2019,WL,BR,MOTO1,PFERT,0.22
3467,2019,BE,BR,OFFIC,COMPU,0.22
53182,2019,SI,BR,MACHI,RETA1,0.22
27201,2019,ID,BR,CROPS,CATTL,0.22
10810,2019,DE,BR,FABRI,NONF1,0.22
28722,2019,IE,BR,FURNI,PUBLI,0.22
136,2019,AT,BR,BASIC,WHOLE,0.22
19929,2019,FR,BR,CHEM1,RAILW,0.22
56728,2019,US,BR,GASDI,PRINT,0.22
21904,2019,FR,BR,RESEA,AUXIL,0.22
1713,2019,AU,BR,CHEM1,PUBLI,0.22
44133,2019,NL,BR,PUBLI,PULP5,0.22
71716,2019,WM,BR,FURNI,EDUCA,0.22
63312,2019,WA,BR,RETA1,BUSIN,0.22
59567,2019,US,BR,RUBBE,FOOD3,0.22
71781,2019,WM,BR,GASDI,LIQUI,0.22
41801,2019,NL,BR,CONST,RECRE,0.22
53766,2019,TR,BR,CHEMI,DAIRY,0.22
29331,2019,IE,BR,REALE,FOOD5,0.22
28322,2019,IE,BR,BUSIN,WEARI,0.22
45842,2019,PL,BR,AIRTR,SUPPO,0.22
24949,2019,GB,BR,SEACO,BIOGA,0.22
59892,2019,US,BR,SUPPO,CEREA,0.22
653,2019,AT,BR,HOTEL,GASDI,0.22
11944,2019,DE,BR,POSTT,CONST,0.22
34792,2019,IT,BR,VEGE1,OILSE,0.22
1131,2019,AT,BR,RENTI,PRINT,0.22
4144,2019,BE,BR,SEACO,SUGA1,0.22
61732,2019,WA,BR,GASDI,BUSIN,0.22
33487,2019,IT,BR,NONME,MACHI,0.22
6083,2019,CH,BR,GLASS,VEGET,0.22
33309,2019,IT,BR,MEAT4,EDUCA,0.22
5218,2019,CA,BR,NONF1,RUBBE,0.22
6814,2019,CN,BR,CHEM1,REFIN,0.22
13283,2019,DK,BR,BUSIN,BASIC,0.22
59728,2019,US,BR,SEACO,FABRI,0.22
50928,2019,RU,BR,WHEAT,LIQUI,0.22
40117,2019,MX,BR,CHEM1,SUGA1,0.22
55009,2019,US,BR,AIRTR,PLAS2,0.22
16356,2019,ES,BR,MOTO1,PUBLI,0.22
73432,2019,ZA,BR,PREC1,ELECT,0.22
59048,2019,US,BR,RAILW,VEGET,0.22
61131,2019,WA,BR,COMPU,RENTI,0.22
67910,2019,WL,BR,FABRI,COPP1,0.22
24044,2019,GB,BR,MOTO1,FABRI,0.22
56220,2019,US,BR,FABRI,CATTL,0.22
38978,2019,LU,BR,FINAN,CEREA,0.22
4545,2019,BG,BR,OILSE,OILSE,0.22
41508,2019,NL,BR,BASIC,ALUM1,0.22
22854,2019,GB,BR,BASIC,CEMEN,0.22
67535,2019,WL,BR,ELEC5,OILSE,0.22
33910,2019,IT,BR,PLAST,NONME,0.22
49820,2019,RU,BR,BASIC,RADIO,0.22
20455,2019,FR,BR,FOOD5,BEVER,0.22
41307,2019,MX,BR,TEXTI,LEATH,0.22
49758,2019,RU,BR,ANTHR,POSTT,0.22
62896,2019,WA,BR,POSTT,TEXTI,0.22
65223,2019,WF,BR,GASDI,ANIMA,0.22
46185,2019,PL,BR,FURNI,CONST,0.22
33398,2019,IT,BR,MOTOR,LUBRI,0.22
65239,2019,WF,BR,GASDI,COMPU,0.22
69799,2019,WL,BR,PREC1,CERAM,0.22
24386,2019,GB,BR,POSTT,RECRE,0.22
53867,2019,TR,BR,FABRI,MEATC,0.22
28084,2019,IE,BR,ALUM1,MOTO1,0.22
3061,2019,BE,BR,HOTEL,ALUM1,0.22
21154,2019,FR,BR,MACHI,WASTE,0.22
151,2019,AT,BR,BEVER,RENTI,0.22
57832,2019,US,BR,NONME,OILSE,0.22
47232,2019,PT,BR,BUSIN,TRANS,0.22
29543,2019,IE,BR,RESEA,FOOD5,0.22
46605,2019,PL,BR,PFERT,POULT,0.22
58599,2019,US,BR,PREC1,LIQUI,0.22
20874,2019,FR,BR,INSUR,BUSIN,0.22
5155,2019,CA,BR,MOTO1,LANDT,0.22
34229,2019,IT,BR,RESEA,BUSIN,0.22
64466,2019,WE,BR,MEDIC,MACHI,0.22
33499,2019,IT,BR,NONME,PUBLI,0.22
4296,2019,BE,BR,TEXTI,PUBLI,0.22
25401,2019,GR,BR,FABRI,BASIC,0.22
67568,2019,WL,BR,ELEC5,TRANS,0.22
61617,2019,WA,BR,FINAN,SUPPO,0.22
16868,2019,ES,BR,PUBLI,MEMBE,0.22
28673,2019,IE,BR,FINAN,REALE,0.22
2621,2019,BE,BR,COMPU,CONST,0.22
45569,2019,NO,BR,OFFIC,COMPU,0.22
8678,2019,CN,BR,TRANS,FOUND,0.22
16938,2019,ES,BR,RAILW,ELECT,0.22
240,2019,AT,BR,BUSIN,RAILW,0.22
4868,2019,CA,BR,DAIRY,FOOD5,0.22
20400,2019,FR,BR,FINAN,OILSE,0.21
54417,2019,TR,BR,WEARI,FINAN,0.21
18928,2019,FI,BR,PAPER,SUPPO,0.21
43951,2019,NL,BR,POSTT,BASIC,0.21
7050,2019,CN,BR,ELECT,SANDC,0.21
70695,2019,WL,BR,TRAN2,RENTI,0.21
60328,2019,US,BR,WHITE,CHARC,0.21
24664,2019,GB,BR,RENTI,RADIO,0.21
57063,2019,US,BR,INSUR,ELEC3,0.21
15277,2019,ES,BR,CONST,HOTEL,0.21
64481,2019,WE,BR,MOTO1,SALEM,0.21
24847,2019,GB,BR,RUBBE,FINAN,0.21
70412,2019,WL,BR,SUPPO,FISHF,0.21
69540,2019,WL,BR,PAPER,CATTL,0.21
9234,2019,CZ,BR,GLASS,PUBLI,0.21
8561,2019,CN,BR,TEXTI,DAIRY,0.21
2922,2019,BE,BR,FINAN,RAILW,0.21
63858,2019,WA,BR,TRANS,RUBBE,0.21
5952,2019,CH,BR,FABRI,OILSE,0.21
35481,2019,JP,BR,CHEM1,RAILW,0.21
55804,2019,US,BR,COMPU,HEALT,0.21
59669,2019,US,BR,SALEM,HEALT,0.21
5648,2019,CA,BR,TRANS,WHOLE,0.21
50810,2019,RU,BR,RUBBE,BEVER,0.21
18446,2019,FI,BR,FABRI,MACHI,0.21
21098,2019,FR,BR,MACHI,FOOD5,0.21
39106,2019,LU,BR,HOTEL,HEALT,0.21
61608,2019,WA,BR,FINAN,RENTI,0.21
41025,2019,MX,BR,PLAST,COKEO,0.21
27589,2019,ID,BR,OFFIC,WHOLE,0.21
17724,2019,ES,BR,TRAN2,MACHI,0.21
73233,2019,ZA,BR,FABRI,MACHI,0.21
19640,2019,FR,BR,BASIC,RENTI,0.21
4982,2019,CA,BR,FABRI,MEATC,0.21
53387,2019,SK,BR,FABRI,TRANS,0.21
6657,2019,CN,BR,CEMEN,SUPPO,0.21
36826,2019,JP,BR,RUBBE,ELEC4,0.21
23339,2019,GB,BR,CONST,RESEA,0.21
67537,2019,WL,BR,ELEC5,PAPER,0.21
37513,2019,KR,BR,CHEMI,MEATC,0.21
31647,2019,IT,BR,AIRTR,SEACO,0.21
22166,2019,FR,BR,SEACO,NAPHT,0.21
67476,2019,WL,BR,ELEC4,WOOD2,0.21
26709,2019,HU,BR,PLAST,CRUDE,0.21
31123,2019,IN,BR,PLAST,BASIC,0.21
37278,2019,KR,BR,ALUM1,PAPER,0.21
24905,2019,GB,BR,RUBBE,SUPPO,0.21
66197,2019,WL,BR,ALUM1,VEGET,0.21
29506,2019,IE,BR,RENTI,TRAN1,0.21
66544,2019,WL,BR,CEREA,FISHF,0.21
14548,2019,EE,BR,RUBBE,CONST,0.21
58775,2019,US,BR,PUBLI,CATTL,0.21
59059,2019,US,BR,REALE,BASIC,0.21
42049,2019,NL,BR,FOOD1,TRANS,0.21
3231,2019,BE,BR,LANDT,MEAT1,0.21
11939,2019,DE,BR,POSTT,BEVER,0.21
22325,2019,FR,BR,SUPPO,REALE,0.21
41201,2019,MX,BR,RUBBE,CROPS,0.21
9587,2019,CZ,BR,RUBBE,HEALT,0.21
15293,2019,ES,BR,CONST,MEATC,0.21
47017,2019,PT,BR,AIRTR,NATUR,0.21
19849,2019,FR,BR,CHEM1,BITU1,0.21
11518,2019,DE,BR,MOTOR,VEGE1,0.21
6511,2019,CN,BR,ALUM1,PLAST,0.21
16885,2019,ES,BR,PUBLI,PUBLI,0.21
33178,2019,IT,BR,LEAD1,CONST,0.21
59623,2019,US,BR,RUBBE,PULP5,0.21
14710,2019,ES,BR,AIRTR,SALEM,0.21
68819,2019,WL,BR,LANDT,WASTE,0.21
42743,2019,NL,BR,INERT,93197,0.21
59010,2019,US,BR,RAILW,NONME,0.21
24973,2019,GB,BR,SEACO,FISH5,0.21
8601,2019,CN,BR,TEXTI,OFFIC,0.21
25140,2019,GB,BR,TRANS,HEALT,0.21
27452,2019,ID,BR,LEATH,FABRI,0.21
71973,2019,WM,BR,HEAVY,RETA1,0.21
30848,2019,IN,BR,MOTO1,ELECT,0.21
368,2019,AT,BR,CHEM1,RAWMI,0.21
48132,2019,PT,BR,PAPER,EDUCA,0.21
20032,2019,FR,BR,COMPU,RENTI,0.21
35164,2019,JP,BR,AUXIL,RETA1,0.21
23334,2019,GB,BR,CONST,RADIO,0.21
44547,2019,NL,BR,SEACO,POSTT,0.21
21800,2019,FR,BR,REALE,HOTEL,0.21
20145,2019,FR,BR,CONST,PLAST,0.21
42296,2019,NL,BR,FOOD5,MEAT1,0.21
17437,2019,ES,BR,SEACO,MACHI,0.21
13922,2019,DK,BR,OFFIC,EDUCA,0.21
68921,2019,WL,BR,LIQUE,LIQUE,0.21
65380,2019,WF,BR,HEAVY,FOOD3,0.21
35527,2019,JP,BR,COMPU,BUSIN,0.21
2958,2019,BE,BR,FOOD5,MEATC,0.21
45389,2019,NO,BR,FISH5,STONE,0.21
49985,2019,RU,BR,CHEM1,LEATH,0.21
50237,2019,RU,BR,GASDI,SALEM,0.21
25256,2019,GB,BR,WHOLE,SANDC,0.21
67386,2019,WL,BR,ELEC4,FOUND,0.21
14204,2019,DK,BR,SEACO,CHARC,0.21
72862,2019,WM,BR,TRANS,RENTI,0.21
60526,2019,WA,BR,93197,BASIC,0.21
2995,2019,BE,BR,GLASS,CHEMI,0.21
9076,2019,CZ,BR,CHEM1,MOTOR,0.21
29749,2019,IE,BR,SUPPO,EDUCA,0.21
41474,2019,NL,BR,AIRTR,WHOLE,0.21
1499,2019,AT,BR,WHOLE,PLAS2,0.21
12748,2019,DE,BR,SALEM,RENTI,0.21
26156,2019,HU,BR,AIRTR,BUSIN,0.21
46607,2019,PL,BR,PFERT,RAWMI,0.21
59709,2019,US,BR,SEACO,BEVER,0.21
49061,2019,PT,BR,TRAN2,PFERT,0.21
55876,2019,US,BR,COMPU,WOOD2,0.21
66180,2019,WL,BR,ALUM1,PROCE,0.21
26410,2019,HU,BR,COMPU,RESEA,0.21
6678,2019,CN,BR,CERAM,MACHI,0.21
69629,2019,WL,BR,PAPER,SUGAR,0.21
46021,2019,PL,BR,CHEM1,TEXTI,0.21
11688,2019,DE,BR,PAPER,93197,0.21
8703,2019,CN,BR,TRANS,OFFIC,0.21
49064,2019,PT,BR,TRAN2,PLAST,0.21
41516,2019,NL,BR,BASIC,FURNI,0.21
5784,2019,CH,BR,CHEM1,INERT,0.21
27587,2019,ID,BR,OFFIC,RETA1,0.21
46541,2019,PL,BR,PAPER,MEMBE,0.21
48638,2019,PT,BR,RETA1,POULT,0.21
23466,2019,GB,BR,FABRI,RESEA,0.21
57310,2019,US,BR,LANDT,VEGE1,0.21
27331,2019,ID,BR,FABRI,ELECT,0.21
56142,2019,US,BR,ELECT,FURNI,0.21
61948,2019,WA,BR,HOTEL,MOTO1,0.21
2948,2019,BE,BR,FOOD5,BUSIN,0.21
1301,2019,AT,BR,RUBBE,PAPER,0.21
59890,2019,US,BR,SUPPO,CEMEN,0.21
34272,2019,IT,BR,RESEA,POSTT,0.21
32830,2019,IT,BR,HEAVY,POSTT,0.21
27882,2019,ID,BR,VEGE1,HEALT,0.21
14555,2019,EE,BR,RUBBE,MOTO1,0.21
15607,2019,ES,BR,FOOD5,HEALT,0.21
5528,2019,CA,BR,RUBBE,AIRTR,0.21
4213,2019,BE,BR,SUPPO,MEAT1,0.21
12904,2019,DE,BR,SEACO,WOOD2,0.21
16276,2019,ES,BR,MACHI,RECRE,0.21
51119,2019,SE,BR,BUSIN,LIQUE,0.21
71408,2019,WM,BR,CROPS,CHEM1,0.21
362,2019,AT,BR,CHEM1,PRINT,0.21
3795,2019,BE,BR,RAILW,PFERT,0.21
29238,2019,IE,BR,PUBLI,RETA1,0.21
15690,2019,ES,BR,GASDI,LIQUE,0.21
7166,2019,CN,BR,FABRI,PRINT,0.21
9148,2019,CZ,BR,FABRI,ELEC4,0.21
31801,2019,IT,BR,BASIC,SUPPO,0.21
60878,2019,WA,BR,BUSIN,MEATC,0.21
31030,2019,IN,BR,OFFIC,PRINT,0.21
25589,2019,GR,BR,HOTEL,RETA1,0.21
7146,2019,CN,BR,FABRI,NATUR,0.21
5159,2019,CA,BR,MOTO1,SALEM,0.21
9504,2019,CZ,BR,PLAST,RUBBE,0.21
23573,2019,GB,BR,FINAN,RUBBE,0.21
17356,2019,ES,BR,RUBBE,VEGET,0.21
27069,2019,HU,BR,WHOLE,LEAD1,0.21
29520,2019,IE,BR,RESEA,BEVER,0.21
46568,2019,PL,BR,PAPER,SANDC,0.21
3761,2019,BE,BR,RAILW,CONST,0.21
47105,2019,PT,BR,BASIC,MEDIC,0.21
24771,2019,GB,BR,RETA1,NONME,0.21
31805,2019,IT,BR,BASIC,VEGET,0.21
42012,2019,NL,BR,FOOD1,MACHI,0.21
40099,2019,MX,BR,CHEM1,PROCE,0.21
11776,2019,DE,BR,PAPER,RESEA,0.21
16433,2019,ES,BR,NONME,RUBBE,0.21
65578,2019,WF,BR,NAPHT,FOODW,0.21
4903,2019,CA,BR,ELECT,FURNI,0.21
57218,2019,US,BR,LANDT,ELEC1,0.21
17665,2019,ES,BR,TEXTI,HOTEL,0.21
49050,2019,PT,BR,TRAN2,MOTO1,0.21
46807,2019,PL,BR,RUBBE,TRANS,0.21
265,2019,AT,BR,BUSIN,WEARI,0.21
13469,2019,DK,BR,CHEM1,RECRE,0.21
3722,2019,BE,BR,PRINT,FINAN,0.21
9965,2019,DE,BR,ALUM1,RETA1,0.21
8711,2019,CN,BR,TRANS,PLAST,0.21
43554,2019,NL,BR,PAPE1,POULT,0.21
15470,2019,ES,BR,FABRI,TOBAC,0.21
31176,2019,IN,BR,PRINT,AUXIL,0.21
51528,2019,SE,BR,FOOD2,SANDC,0.21
70956,2019,WL,BR,WOODW,RECRE,0.21
69917,2019,WL,BR,PULP5,NONSP,0.21
40642,2019,MX,BR,LEAD1,WHOLE,0.21
57541,2019,US,BR,MEMBE,RENTI,0.21
52490,2019,SE,BR,RENTI,FABRI,0.21
63985,2019,WA,BR,WEARI,MEMBE,0.21
23590,2019,GB,BR,FOOD2,BASIC,0.21
10278,2019,DE,BR,CHEM1,CHARC,0.21
20637,2019,FR,BR,GLASS,MEATC,0.21
63292,2019,WA,BR,RESEA,MOTO1,0.21
65464,2019,WF,BR,LIQUE,BEVER,0.21
37308,2019,KR,BR,BASIC,CROPS,0.21
11462,2019,DE,BR,MOTO1,LEATH,0.21
6849,2019,CN,BR,COKEO,ELECT,0.21
35401,2019,JP,BR,CHEM1,BITU1,0.21
13348,2019,DK,BR,BUSIN,RECRE,0.21
37184,2019,JP,BR,WHOLE,MEATA,0.21
17956,2019,ES,BR,WHOLE,ELEC3,0.21
22714,2019,GB,BR,AIRTR,MEATP,0.21
3914,2019,BE,BR,RENTI,RADIO,0.21
28516,2019,IE,BR,CONST,HEALT,0.21
9363,2019,CZ,BR,MACHI,REALE,0.21
14940,2019,ES,BR,BUSIN,MEATC,0.21
47157,2019,PT,BR,BUSIN,DAIRY,0.21
68776,2019,WL,BR,LANDT,PAPE4,0.21
65902,2019,WF,BR,TRANS,RENTI,0.21
21127,2019,FR,BR,MACHI,PAPE4,0.21
67179,2019,WL,BR,ELEC2,MOTOR,0.21
58844,2019,US,BR,PUBLI,OILSE,0.21
58030,2019,US,BR,PAPER,93197,0.21
54269,2019,TR,BR,RUBBE,TRANS,0.21
15622,2019,ES,BR,FOOD5,WHOLE,0.21
33667,2019,IT,BR,PAPE4,MEAT1,0.21
62706,2019,WA,BR,PFERT,LEATH,0.21
14800,2019,ES,BR,AUXIL,PUBLI,0.21
20355,2019,FR,BR,FINAN,DAIRY,0.21
68214,2019,WL,BR,GASDI,93197,0.21
49546,2019,RO,BR,MACHI,WOODW,0.21
31162,2019,IN,BR,PLAST,PLAST,0.21
37905,2019,KR,BR,GASDI,RETA1,0.21
38793,2019,LU,BR,AUXIL,REALE,0.21
58995,2019,US,BR,RAILW,LIQUE,0.21
28971,2019,IE,BR,MOTOR,GASDI,0.21
5973,2019,CH,BR,FABRI,RENTI,0.21
44245,2019,NL,BR,RECRE,93197,0.21
1287,2019,AT,BR,RUBBE,MEAT1,0.21
9460,2019,CZ,BR,PAPER,PFERT,0.21
31148,2019,IN,BR,PLAST,MACHI,0.21
32721,2019,IT,BR,GASDI,OILSE,0.21
22919,2019,GB,BR,BEVER,RECRE,0.21
6270,2019,CH,BR,PLAST,PFERT,0.21
4016,2019,BE,BR,RUBBE,RADIO,0.21
2505,2019,BE,BR,CHEM1,CHEMI,0.21
71158,2019,WM,BR,BUSIN,SUPPO,0.21
2524,2019,BE,BR,CHEM1,FORES,0.21
67416,2019,WL,BR,ELEC4,NAPHT,0.21
56240,2019,US,BR,FABRI,ELEC3,0.21
27487,2019,ID,BR,MEDIC,RECRE,0.21
34509,2019,IT,BR,SALEM,RAILW,0.21
44427,2019,NL,BR,RUBBE,GLASS,0.21
24552,2019,GB,BR,REALE,MEMBE,0.21
65452,2019,WF,BR,KERO1,PRINT,0.21
14994,2019,ES,BR,CEMEN,CRUDE,0.21
10514,2019,DE,BR,COMPU,POULT,0.21
35808,2019,JP,BR,FINAN,ELEC4,0.21
45820,2019,PL,BR,ADDIT,SALEM,0.21
22391,2019,FR,BR,TRAN2,CONST,0.21
20281,2019,FR,BR,FABRI,LEATH,0.21
42995,2019,NL,BR,LANDT,DAIRY,0.21
19407,2019,FR,BR,AIRTR,ELEC1,0.21
45200,2019,NL,BR,WOOD1,WEARI,0.21
42644,2019,NL,BR,HOTEL,BIODI,0.21
5359,2019,CA,BR,PAPER,RECRE,0.21
40507,2019,MX,BR,GLASS,CATTL,0.21
55595,2019,US,BR,CERAM,RETA1,0.21
45057,2019,NL,BR,WASTE,RECRE,0.21
46870,2019,PL,BR,SUPPO,PFERT,0.21
533,2019,AT,BR,FABRI,RADIO,0.21
58118,2019,US,BR,PAPER,RESEA,0.21
22242,2019,FR,BR,SUPPO,BIOGA,0.21
9574,2019,CZ,BR,RUBBE,CRUDE,0.21
19041,2019,FI,BR,PRINT,FINAN,0.21
36944,2019,JP,BR,SEACO,ALUM1,0.21
7076,2019,CN,BR,FABRI,AUXIL,0.21
25992,2019,HR,BR,COMPU,COMPU,0.21
24316,2019,GB,BR,PLAST,PFERT,0.21
69941,2019,WL,BR,RADIO,ELECT,0.21
3366,2019,BE,BR,MOTO1,EDUCA,0.21
59081,2019,US,BR,REALE,FABRI,0.21
19304,2019,FI,BR,WASTE,PAPE3,0.21
42744,2019,NL,BR,INERT,AIRTR,0.21
20882,2019,FR,BR,INSUR,EDUCA,0.21
14531,2019,EE,BR,PFERT,VEGET,0.21
72983,2019,ZA,BR,ANTHR,INSUR,0.21
25242,2019,GB,BR,WHOLE,PAPE4,0.21
62996,2019,WA,BR,PUBLI,FISHF,0.21
40843,2019,MX,BR,NONME,WHOLE,0.21
9472,2019,CZ,BR,PAPER,RETA1,0.21
62341,2019,WA,BR,MOTO1,MEMBE,0.21
742,2019,AT,BR,LANDT,OFFIC,0.21
54978,2019,US,BR,AIRTR,LUBRI,0.21
42321,2019,NL,BR,FOODW,BEVER,0.21
28349,2019,IE,BR,CHEM1,DAIRY,0.21
48568,2019,PT,BR,RENTI,PRINT,0.21
37590,2019,KR,BR,ELECT,BIOG1,0.21
2719,2019,BE,BR,CONST,LIQUE,0.21
70780,2019,WL,BR,VEGE1,PAPER,0.21
60185,2019,US,BR,TRANS,COKEO,0.21
73042,2019,ZA,BR,BASIC,RUBBE,0.21
45963,2019,PL,BR,CHEM1,EDUCA,0.21
52276,2019,SE,BR,POSTT,COMPU,0.21
31086,2019,IN,BR,PAPER,PADDY,0.21
1213,2019,AT,BR,RETA1,PIGS9,0.21
30340,2019,IN,BR,ELECT,PRINT,0.21
44019,2019,NL,BR,POSTT,PROCE,0.21
58423,2019,US,BR,PLAST,NONFE,0.21
36133,2019,JP,BR,INSUR,PFERT,0.21
69764,2019,WL,BR,PLAST,NONFE,0.21
5312,2019,CA,BR,PAPER,FOOD4,0.21
49125,2019,PT,BR,TRANS,REALE,0.21
65276,2019,WF,BR,GASDI,MEDIC,0.21
36302,2019,JP,BR,NONF1,TRANS,0.21
6292,2019,CH,BR,PRINT,FINAN,0.21
17396,2019,ES,BR,SANDC,MOTO1,0.21
59249,2019,US,BR,RENTI,KEROS,0.21
11272,2019,DE,BR,INSUR,WOODW,0.21
37607,2019,KR,BR,ELECT,DISTR,0.21
19908,2019,FR,BR,CHEM1,NONFE,0.21
60396,2019,US,BR,WHOLE,MACHI,0.21
48175,2019,PT,BR,PAPER,TOBAC,0.21
22316,2019,FR,BR,SUPPO,POULT,0.21
46126,2019,PL,BR,FABRI,MEAT1,0.21
20631,2019,FR,BR,GLASS,HEALT,0.21
56785,2019,US,BR,GLASS,FABRI,0.21
8074,2019,CN,BR,PAPER,RAWMI,0.21
51817,2019,SE,BR,LANDT,NONME,0.21
1226,2019,AT,BR,RETA1,RECRE,0.21
21895,2019,FR,BR,RENTI,SALEM,0.21
29213,2019,IE,BR,PUBLI,MOTO1,0.21
48815,2019,PT,BR,SEACO,RADIO,0.21
24667,2019,GB,BR,RENTI,REALE,0.21
44828,2019,NL,BR,TEXT1,FABRI,0.21
70633,2019,WL,BR,TRAN2,FISH5,0.21
33146,2019,IT,BR,LANDT,OFFIC,0.21
45746,2019,NO,BR,RUBBE,PFERT,0.21
51642,2019,SE,BR,HEAVY,ELEC6,0.21
1011,2019,AT,BR,PLAST,FOOD5,0.21
8594,2019,CN,BR,TEXTI,MOTOR,0.21
25568,2019,GR,BR,HOTEL,INSUR,0.21
2216,2019,BE,BR,AIRTR,LANDT,0.21
9715,2019,CZ,BR,TRANS,BUSIN,0.21
52993,2019,SI,BR,ALUM1,ELECT,0.21
36087,2019,JP,BR,INSUR,CATTL,0.21
37379,2019,KR,BR,CERAM,HEALT,0.21
48447,2019,PT,BR,RAILW,NONSP,0.21
16133,2019,ES,BR,LANDT,NONF1,0.21
60181,2019,US,BR,TRANS,CERAM,0.21
50681,2019,RU,BR,PLAST,MOTOR,0.21
47538,2019,PT,BR,FOOD5,EDUCA,0.21
34754,2019,IT,BR,TRANS,RETA1,0.21
42582,2019,NL,BR,HEAVY,CERAM,0.21
70750,2019,WL,BR,VEGE1,CEREA,0.21
