trade_id,year,region1,region2,industry1,industry2,amount
9888,2019,CH,KR,LIQUE,FOOD5,0.05
59664,2019,RU,KR,ALUM1,LIQUE,0.05
56061,2019,PL,KR,CHEM1,REALE,0.05
22544,2019,ES,KR,EDUCA,MOTOR,0.05
63157,2019,SE,KR,PAPER,ELEC2,0.05
6346,2019,BG,KR,WEARI,MACHI,0.05
56282,2019,PL,KR,FOOD2,BRICK,0.05
64261,2019,SI,KR,FABRI,WOODW,0.05
24095,2019,ES,KR,RETA1,WEARI,0.05
29339,2019,FR,KR,TRANS,RUBBE,0.05
4434,2019,BE,KR,COPP1,DIST1,0.05
67465,2019,US,KR,COPP1,PUBLI,0.05
53542,2019,NL,KR,MOTO1,EDUCA,0.05
27947,2019,FR,KR,PAPER,LANDT,0.05
16971,2019,DE,KR,COMPU,PLAS1,0.05
15583,2019,CZ,KR,LEATH,93197,0.05
13016,2019,CN,KR,NONF1,COMPU,0.05
56378,2019,PL,KR,FOOD3,MEDIC,0.05
51532,2019,MX,KR,MOTO1,COMPU,0.05
3592,2019,AU,KR,RUBBE,TRAN2,0.05
78990,2019,WE,KR,WOODW,HOTEL,0.05
18488,2019,DE,KR,NONME,BRICK,0.05
51013,2019,MX,KR,ELECT,93197,0.05
5839,2019,BE,KR,WOODW,MEATC,0.05
60538,2019,RU,KR,FOOD5,CHEM1,0.05
23248,2019,ES,KR,LEATH,LIQUE,0.05
76979,2019,WA,KR,SEACO,PLAS1,0.05
78206,2019,WE,KR,CHEM1,93197,0.05
69784,2019,US,KR,PFERT,REFI1,0.05
27174,2019,FR,KR,INLAN,BUSIN,0.05
55991,2019,PL,KR,CERAM,LANDT,0.05
5871,2019,BG,KR,AIRTR,INSUR,0.05
11545,2019,CN,KR,FABRI,TRAN1,0.05
10083,2019,CH,KR,PAPER,TEXTI,0.05
56029,2019,PL,KR,CHEM1,ELEC2,0.05
80048,2019,WF,KR,NATU1,FABRI,0.05
15524,2019,CZ,KR,LANDT,CHEM1,0.05
42469,2019,IT,KR,AIRTR,LEATH,0.05
21831,2019,EE,KR,WOODW,GASDI,0.05
20459,2019,DK,KR,CHEM1,WHITE,0.05
7624,2019,CA,KR,CHEM1,FOUND,0.05
5539,2019,BE,KR,SANDC,PULP5,0.05
13212,2019,CN,KR,NONSP,REFI1,0.05
24413,2019,ES,KR,VEGE1,FABRI,0.05
7545,2019,CA,KR,BIODI,MACHI,0.05
55195,2019,NO,KR,FISHF,CROPS,0.05
28847,2019,FR,KR,SALEM,BASIC,0.05
6163,2019,BG,KR,PAPER,FOOD5,0.05
63553,2019,SE,KR,RENTI,WHOLE,0.05
83508,2019,WM,KR,COPP1,HEAVY,0.05
51752,2019,MX,KR,PLAST,FABRI,0.05
53892,2019,NL,KR,PLAST,OFFIC,0.05
40082,2019,IE,KR,SALEM,MEDIC,0.05
84651,2019,WM,KR,MEDIC,OILHA,0.05
38032,2019,ID,KR,VEGET,RUBBE,0.05
49466,2019,LU,KR,BEVER,BUSIN,0.05
64541,2019,SI,KR,SEACO,MACHI,0.05
42455,2019,IT,KR,AIRTR,FOOD5,0.05
46336,2019,JP,KR,FINAN,DAIRY,0.05
58975,2019,RO,KR,GLASS,RADIO,0.05
16271,2019,DE,KR,AIRTR,MEATP,0.05
41274,2019,IN,KR,HEAVY,PRINT,0.05
40770,2019,IN,KR,ELECT,MEMBE,0.05
83990,2019,WM,KR,GASDI,COKEO,0.05
34174,2019,GR,KR,TEXTI,SECO9,0.05
72878,2019,WA,KR,FISH5,WHOLE,0.05
55053,2019,NO,KR,CRUDE,COALT,0.05
72867,2019,WA,KR,FISH5,RENTI,0.05
69930,2019,US,KR,PREC1,COPPE,0.05
84614,2019,WM,KR,MEDIC,ELEC1,0.05
27842,2019,FR,KR,NUCLE,NONME,0.05
71011,2019,WA,KR,AIRTR,NONFE,0.05
28448,2019,FR,KR,RECRE,PRINT,0.05
51292,2019,MX,KR,FURNI,SALEM,0.05
34169,2019,GR,KR,TEXTI,RECRE,0.05
71741,2019,WA,KR,CHARC,RUBBE,0.05
63000,2019,SE,KR,MOTO1,AUXIL,0.05
65783,2019,TR,KR,LEATH,NONME,0.05
48896,2019,JP,KR,SEACO,PARAF,0.05
21785,2019,EE,KR,TEXTI,TRANS,0.05
41511,2019,IN,KR,MEDIC,GLASS,0.05
55221,2019,NO,KR,FISHF,MOTOR,0.05
47819,2019,JP,KR,NONSP,KEROS,0.05
79897,2019,WF,KR,MOTOR,GLASS,0.05
5114,2019,BE,KR,PAPER,BASIC,0.05
67955,2019,US,KR,FISHF,BUSIN,0.05
47520,2019,JP,KR,MEMBE,GLASS,0.05
70032,2019,US,KR,PRINT,INLAN,0.05
8264,2019,CA,KR,LIQUE,FINAN,0.05
66448,2019,TW,KR,EDUCA,BASIC,0.05
54310,2019,NL,KR,RUBBE,HEAVY,0.05
75494,2019,WA,KR,PFERT,TRANS,0.05
74316,2019,WA,KR,MEAT1,DAIRY,0.05
32346,2019,GB,KR,RETA1,BRICK,0.05
62018,2019,RU,KR,WOODW,CEMEN,0.05
56865,2019,PL,KR,LEATH,93197,0.05
39879,2019,IE,KR,RESEA,POSTT,0.05
83672,2019,WM,KR,ELECT,OILHA,0.05
57246,2019,PL,KR,PAPER,SUPPO,0.05
35108,2019,HU,KR,MACHI,HEAVY,0.05
77458,2019,WA,KR,TRAN2,WEARI,0.05
71545,2019,WA,KR,BUSIN,NONFE,0.05
25784,2019,FI,KR,WOODW,VEGET,0.05
16524,2019,DE,KR,BEVER,TEXTI,0.05
68874,2019,US,KR,MEAT4,MEDIC,0.05
46229,2019,JP,KR,FABRI,ELEC1,0.05
80772,2019,WL,KR,BITUM,MOTOR,0.05
20701,2019,DK,KR,FURNI,COMPU,0.05
82673,2019,WL,KR,TOBAC,BASIC,0.05
61554,2019,RU,KR,PREC1,PRINT,0.05
47146,2019,JP,KR,KEROS,COMPU,0.05
14853,2019,CY,KR,COPP1,ELECT,0.05
82867,2019,WL,KR,WEARI,MOTOR,0.05
7923,2019,CA,KR,FISH5,MACHI,0.05
43457,2019,IT,KR,INSUR,HEALT,0.05
7604,2019,CA,KR,CHEM1,CHEMI,0.05
21043,2019,DK,KR,POSTT,REALE,0.05
10695,2019,CN,KR,BEVER,POSTT,0.05
50011,2019,LU,KR,RETA1,MEATP,0.05
6036,2019,BG,KR,FISH5,EDUCA,0.05
40050,2019,IE,KR,RUBBE,PUBLI,0.05
40217,2019,IE,KR,WHOLE,BASIC,0.05
10218,2019,CH,KR,PRINT,TOBAC,0.05
36058,2019,ID,KR,CERAM,ELECT,0.05
81421,2019,WL,KR,FORES,ALUM1,0.05
18738,2019,DE,KR,PLAST,93197,0.05
26206,2019,FR,KR,BUSIN,DIST1,0.05
10404,2019,CH,KR,WOODW,MEATC,0.05
56839,2019,PL,KR,LEAD1,FOODW,0.05
8323,2019,CA,KR,MEATC,RECRE,0.05
83569,2019,WM,KR,CRUDE,BLAST,0.05
41038,2019,IN,KR,FURNI,AIRTR,0.05
47095,2019,JP,KR,INSUR,LEATH,0.05
22742,2019,ES,KR,FISHF,PUBLI,0.05
24178,2019,ES,KR,RUBBE,TOBAC,0.05
47179,2019,JP,KR,KEROS,PREC1,0.05
65093,2019,SK,KR,SUPPO,BUSIN,0.05
5777,2019,BE,KR,WHOLE,AUXIL,0.05
6337,2019,BG,KR,WEARI,FURNI,0.05
60333,2019,RU,KR,ELECT,FURNI,0.05
19597,2019,DE,KR,SEACO,CHEMI,0.05
17150,2019,DE,KR,COPP1,MOTOR,0.05
75806,2019,WA,KR,PRINT,WHITE,0.05
19680,2019,DE,KR,SEACO,RAWMI,0.05
53344,2019,NL,KR,LANDT,WHOLE,0.05
78706,2019,WE,KR,RETA1,ELEC2,0.05
79134,2019,WF,KR,COPP1,SECO9,0.05
27258,2019,FR,KR,INSUR,SUPPO,0.05
43015,2019,IT,KR,CONST,RENTI,0.05
74946,2019,WA,KR,NATU1,PULP5,0.05
7729,2019,CA,KR,CROPS,EDUCA,0.05
81271,2019,WL,KR,FABRI,PAPER,0.05
85878,2019,WM,KR,WOODW,RETA1,0.05
5492,2019,BE,KR,RUBBE,NONF1,0.05
86433,2019,ZA,KR,NONME,PUBLI,0.05
4750,2019,BE,KR,HEALT,RETA1,0.05
50022,2019,LU,KR,RETA1,POULT,0.05
38170,2019,ID,KR,WOODW,LEAD1,0.05
30637,2019,GB,KR,FABRI,VEGET,0.05
6954,2019,BR,KR,MEDIC,ELEC2,0.05
78787,2019,WE,KR,RUBBE,TEXTI,0.05
68576,2019,US,KR,LEATH,LEAD1,0.05
34487,2019,HR,KR,MACHI,RAILW,0.05
52940,2019,NL,KR,FOODW,COKE1,0.05
36935,2019,ID,KR,LEATH,ADDIT,0.05
10317,2019,CH,KR,TEXTI,EDUCA,0.05
46999,2019,JP,KR,HEAVY,LIQUI,0.05
7237,2019,BR,KR,RADIO,TRANS,0.05
6367,2019,BG,KR,WEARI,TEXTI,0.05
44333,2019,IT,KR,RETA1,VEGET,0.05
18789,2019,DE,KR,PLAST,REFI1,0.05
6874,2019,BR,KR,LEATH,MEDIC,0.05
62813,2019,SE,KR,LANDT,BEVER,0.05
31474,2019,GB,KR,MEMBE,REALE,0.05
28434,2019,FR,KR,RECRE,CONST,0.05
66935,2019,US,KR,BASIC,93197,0.05
76978,2019,WA,KR,SEACO,PIGS9,0.05
13635,2019,CN,KR,PFERT,TRAN1,0.05
27820,2019,FR,KR,NUCLE,ETHAN,0.05
41912,2019,IN,KR,PFERT,MOTOR,0.05
54011,2019,NL,KR,PRINT,OFFIC,0.05
77621,2019,WA,KR,VEGET,GLASS,0.05
18465,2019,DE,KR,NONF1,PAPE1,0.05
57121,2019,PL,KR,PAPE1,FISH5,0.05
20077,2019,DE,KR,WOODW,FOOD5,0.05
54766,2019,NL,KR,WEARI,HOTEL,0.05
64077,2019,SI,KR,AIRTR,EDUCA,0.05
10257,2019,CH,KR,RUBBE,HEAVY,0.05
17482,2019,DE,KR,FOOD5,LIQUE,0.05
75225,2019,WA,KR,OFFIC,RAILW,0.05
20889,2019,DK,KR,MEATP,RECRE,0.05
33359,2019,GR,KR,COMPU,RADIO,0.05
60536,2019,RU,KR,FOOD5,BUSIN,0.05
8760,2019,CA,KR,PFERT,TRANS,0.05
79267,2019,WF,KR,ELECT,PUBLI,0.05
26700,2019,FR,KR,EDUCA,CONST,0.05
80765,2019,WL,KR,BITUM,FABRI,0.05
2926,2019,AU,KR,MEAT4,PLAST,0.05
71629,2019,WA,KR,CEMEN,PAPER,0.05
20046,2019,DE,KR,WHOLE,TEXTI,0.05
69176,2019,US,KR,NATU1,MEATC,0.05
66321,2019,TR,KR,WEARI,HEAVY,0.05
68360,2019,US,KR,GLASS,DISTR,0.05
34185,2019,GR,KR,TOBAC,TOBAC,0.05
61948,2019,RU,KR,SUPPO,TRAN1,0.05
9268,2019,CA,KR,WOODW,RADIO,0.05
38257,2019,IE,KR,AIRTR,CHEM1,0.05
70495,2019,US,KR,TRANS,FOOD5,0.05
65079,2019,SK,KR,RUBBE,SEACO,0.05
33353,2019,GR,KR,COMPU,MEMBE,0.05
13664,2019,CN,KR,PLAST,COPPE,0.05
30396,2019,GB,KR,COPP1,PLAST,0.05
27556,2019,FR,KR,MACHI,LUBRI,0.05
71973,2019,WA,KR,COMPU,PROCE,0.05
85513,2019,WM,KR,RESEA,RENTI,0.05
4028,2019,BE,KR,AUXIL,RETA1,0.05
39565,2019,IE,KR,PUBLI,TEXTI,0.05
64579,2019,SI,KR,TEXTI,MOTO1,0.05
78128,2019,WE,KR,BUSIN,AUXIL,0.05
30140,2019,GB,KR,CHEM1,LEADZ,0.05
4010,2019,BE,KR,AUXIL,CONST,0.05
37942,2019,ID,KR,TRANS,RADIO,0.05
20072,2019,DE,KR,WOODW,ELEC7,0.05
82486,2019,WL,KR,SUGA1,93197,0.05
35376,2019,HU,KR,RECRE,COPP1,0.05
50761,2019,MX,KR,BASIC,FOUND,0.05
78065,2019,WE,KR,AIRTR,GLASS,0.05
49550,2019,LU,KR,DAIRY,BUSIN,0.05
31227,2019,GB,KR,LANDT,LANDT,0.05
22594,2019,ES,KR,FABRI,FOOD5,0.05
65215,2019,TR,KR,AIRTR,SECO9,0.05
42635,2019,IT,KR,BEVER,SUPPO,0.05
57993,2019,PL,KR,WOODW,RUBBE,0.05
49407,2019,LU,KR,AIRTR,INSUR,0.05
680,2019,AT,KR,LANDT,GASDI,0.05
15466,2019,CZ,KR,GASDI,CONST,0.05
24664,2019,FI,KR,BUSIN,AUXIL,0.05
44627,2019,IT,KR,TEXTI,LIQUE,0.05
55688,2019,NO,KR,RUBBE,FABRI,0.05
32125,2019,GB,KR,RAILW,SECO9,0.05
12463,2019,CN,KR,LEATH,NUCLE,0.05
53460,2019,NL,KR,MACHI,NONFE,0.05
53076,2019,NL,KR,HEAVY,EDUCA,0.05
53081,2019,NL,KR,HEAVY,FOUND,0.05
85182,2019,WM,KR,PETRO,COLLE,0.05
76948,2019,WA,KR,SEACO,INLAN,0.05
63667,2019,SE,KR,RETAI,MACHI,0.05
70755,2019,US,KR,WOODW,FOOD5,0.05
51873,2019,MX,KR,RADIO,SALEM,0.05
43472,2019,IT,KR,INSUR,WHOLE,0.05
18863,2019,DE,KR,POSTT,TRAN2,0.05
44465,2019,IT,KR,SEACO,93197,0.05
83133,2019,WM,KR,BASIC,RAILW,0.05
66903,2019,US,KR,ANIMA,BEVER,0.05
22886,2019,ES,KR,GASDI,REALE,0.05
16151,2019,CZ,KR,WEARI,TRANS,0.05
57768,2019,PL,KR,TRAN2,CHEM1,0.05
1288,2019,AT,KR,RETA1,PREC1,0.05
25806,2019,FR,KR,93197,RESEA,0.05
63697,2019,SE,KR,RUBBE,FINAN,0.05
35917,2019,ID,KR,BASIC,ELEC1,0.05
33755,2019,GR,KR,NONME,MACHI,0.05
20458,2019,DK,KR,CHEM1,WEARI,0.05
43079,2019,IT,KR,DAIRY,FABRI,0.05
40436,2019,IN,KR,BASIC,ELEC2,0.05
78938,2019,WE,KR,WHOLE,CERAM,0.05
5928,2019,BG,KR,CHEM1,CONST,0.05
41252,2019,IN,KR,HEAVY,HEALT,0.05
58819,2019,RO,KR,ALUM1,ELECT,0.05
37639,2019,ID,KR,RADIO,CEMEN,0.05
17489,2019,DE,KR,FOOD5,MOTO1,0.05
9704,2019,CH,KR,GASDI,CERAM,0.05
19807,2019,DE,KR,TEXTI,VEGET,0.05
46913,2019,JP,KR,HEALT,MOTO1,0.05
82940,2019,WL,KR,WOODW,LANDT,0.05
40915,2019,IN,KR,FISHF,FISH5,0.05
55713,2019,NO,KR,TEXTI,MOTO1,0.05
1097,2019,AT,KR,POSTT,RESEA,0.05
28969,2019,FR,KR,SEACO,FORES,0.05
1232,2019,AT,KR,RESEA,OFFIC,0.05
45713,2019,JP,KR,CHEM1,NFERT,0.05
86303,2019,ZA,KR,LEATH,RESEA,0.05
3332,2019,AU,KR,PFERT,MOTO1,0.05
19129,2019,DE,KR,RENTI,SECO9,0.05
75761,2019,WA,KR,PRINT,LUBRI,0.05
36406,2019,ID,KR,FABRI,GLASS,0.05
33360,2019,GR,KR,COMPU,REALE,0.05
22301,2019,ES,KR,CHEMI,HOTEL,0.05
54155,2019,NL,KR,RESEA,CHEM1,0.05
16096,2019,CZ,KR,SUPPO,NONME,0.05
23565,2019,ES,KR,NONSP,CHEM1,0.05
47701,2019,JP,KR,NONF1,PAPER,0.05
27824,2019,FR,KR,NUCLE,FOUND,0.05
43385,2019,IT,KR,GLASS,COMPU,0.05
17952,2019,DE,KR,LEATH,DISTR,0.05
35674,2019,HU,KR,SUPPO,EDUCA,0.05
60234,2019,RU,KR,CONST,PADDY,0.05
24849,2019,FI,KR,DAIRY,TEXTI,0.05
33966,2019,GR,KR,RETA1,DISTR,0.05
20092,2019,DE,KR,WOODW,MEDIC,0.05
69124,2019,US,KR,NATU1,BUSIN,0.05
70318,2019,US,KR,RUBBE,PRECI,0.05
70750,2019,US,KR,WOODW,ELEC7,0.05
26674,2019,FR,KR,DAIRY,POSTT,0.05
78857,2019,WE,KR,VEGE1,FISH5,0.05
21489,2019,DK,KR,WHOLE,FABRI,0.05
86041,2019,ZA,KR,CHEM1,BEVER,0.05
40177,2019,IE,KR,TEXTI,LEATH,0.05
57654,2019,PL,KR,SUPPO,FOUND,0.05
55788,2019,PL,KR,AIRTR,HOTEL,0.05
65132,2019,SK,KR,TEXTI,TRANS,0.05
6124,2019,BG,KR,MOTOR,COPP1,0.05
10074,2019,CH,KR,PAPER,RADIO,0.05
50295,2019,LV,KR,BUSIN,MOTOR,0.05
50604,2019,MT,KR,INLAN,RETA1,0.05
782,2019,AT,KR,MACHI,LEATH,0.05
53575,2019,NL,KR,MOTO1,TEXTI,0.05
6324,2019,BG,KR,WEARI,BASIC,0.05
2722,2019,AU,KR,KEROS,KEROS,0.05
19377,2019,DE,KR,RETAI,RESEA,0.05
30787,2019,GB,KR,FOOD2,CHEMI,0.05
26716,2019,FR,KR,EDUCA,RADIO,0.05
2192,2019,AU,KR,DAIRY,LANDT,0.05
3915,2019,AU,KR,WOODW,RESEA,0.05
41872,2019,IN,KR,PAPER,GLASS,0.05
78130,2019,WE,KR,BUSIN,BEVER,0.05
44328,2019,IT,KR,RETA1,SUGA1,0.05
19119,2019,DE,KR,RENTI,MEMBE,0.05
82680,2019,WL,KR,TRAN2,93197,0.05
61858,2019,RU,KR,SEACO,PULP5,0.05
45594,2019,JP,KR,CERAM,NONF1,0.05
23015,2019,ES,KR,HEAVY,MOTO1,0.05
14841,2019,CY,KR,CHEM1,HEALT,0.05
24754,2019,FI,KR,CHEM1,FOUND,0.05
79057,2019,WF,KR,BASIC,FABRI,0.05
73594,2019,WA,KR,HEAVY,NONFE,0.05
73039,2019,WA,KR,FORES,COMPU,0.05
33814,2019,GR,KR,PAPER,OFFIC,0.05
43775,2019,IT,KR,MOTO1,COMPU,0.05
24579,2019,ES,KR,WHOLE,PULP5,0.05
24445,2019,ES,KR,VEGE1,REFI1,0.05
81342,2019,WL,KR,FISH5,WEARI,0.05
31033,2019,GB,KR,HEALT,FOUND,0.05
44372,2019,IT,KR,RUBBE,FISH5,0.05
19534,2019,DE,KR,SALEM,NONME,0.05
24666,2019,FI,KR,BUSIN,BEVER,0.05
7258,2019,BR,KR,RUBBE,HOTEL,0.05
80462,2019,WF,KR,WEARI,PRINT,0.05
44215,2019,IT,KR,RAILW,GASDI,0.05
74797,2019,WA,KR,MOTOR,MEAT4,0.05
52550,2019,NL,KR,COMPU,WOODW,0.05
53585,2019,NL,KR,NONF1,ELEC3,0.05
10027,2019,CH,KR,OFFIC,PLAST,0.05
80560,2019,WL,KR,AIRTR,FISHF,0.05
15397,2019,CZ,KR,FABRI,PREC1,0.05
42321,2019,IN,KR,VEGET,RUBBE,0.05
51805,2019,MX,KR,PULP5,AUXIL,0.05
54793,2019,NL,KR,WHOLE,BLAST,0.05
6258,2019,BG,KR,RUBBE,TEXTI,0.05
48135,2019,JP,KR,POSTT,DAIRY,0.05
76426,2019,WA,KR,REFIN,KERO1,0.05
18114,2019,DE,KR,MACHI,MEAT4,0.05
78915,2019,WE,KR,WEARI,SALEM,0.05
21973,2019,ES,KR,AUXIL,HOTEL,0.05
3885,2019,AU,KR,WOODW,CHEM1,0.05
71043,2019,WA,KR,AIRTR,RETAI,0.05
32122,2019,GB,KR,RAILW,RETA1,0.05
51340,2019,MX,KR,GLASS,SECO9,0.05
7887,2019,CA,KR,FABRI,PREC1,0.05
49027,2019,JP,KR,TEXTI,HEAVY,0.05
70770,2019,US,KR,WOODW,MEDIC,0.05
80249,2019,WF,KR,PULP5,FURNI,0.05
28868,2019,FR,KR,SALEM,FOOD5,0.05
68446,2019,US,KR,HYDRO,HEALT,0.05
81496,2019,WL,KR,GLASS,CONST,0.05
83292,2019,WM,KR,CERAM,OFFIC,0.05
19014,2019,DE,KR,PUBLI,OFFIC,0.05
84423,2019,WM,KR,LEAD1,MOTOR,0.05
44205,2019,IT,KR,RAILW,BUSIN,0.05
53633,2019,NL,KR,NUCLE,ELECT,0.05
71884,2019,WA,KR,COALT,LIQUE,0.05
80344,2019,WF,KR,TEXTI,MACHI,0.05
23813,2019,ES,KR,PUBLI,COLLE,0.05
50017,2019,LU,KR,RETA1,PADDY,0.05
34553,2019,HR,KR,SEACO,COMPU,0.05
16719,2019,DE,KR,CERAM,MOTOR,0.05
19361,2019,DE,KR,RETAI,ELECT,0.05
80732,2019,WL,KR,BEVER,MACHI,0.05
15476,2019,CZ,KR,GLASS,EDUCA,0.05
23652,2019,ES,KR,PARAF,PLAST,0.05
25404,2019,FI,KR,RESEA,FINAN,0.05
60266,2019,RU,KR,CONST,WEARI,0.05
45385,2019,JP,KR,BITU1,ELE10,0.05
74300,2019,WA,KR,LIQUE,WEARI,0.05
82338,2019,WL,KR,RAILW,MOTO1,0.05
5693,2019,BE,KR,TEXTI,FISHF,0.05
46557,2019,JP,KR,FORES,BEVER,0.05
10602,2019,CN,KR,BASIC,LUBRI,0.05
43063,2019,IT,KR,DAIRY,AIRTR,0.05
41088,2019,IN,KR,GASDI,AIRTR,0.05
20521,2019,DK,KR,DAIRY,RADIO,0.05
31061,2019,GB,KR,HEALT,PAPE1,0.05
16639,2019,DE,KR,BUSIN,PRECI,0.05
78761,2019,WE,KR,RUBBE,GLASS,0.05
42614,2019,IT,KR,BEVER,FINAN,0.05
53107,2019,NL,KR,HEAVY,RETA1,0.05
12988,2019,CN,KR,NATUR,COLLE,0.05
579,2019,AT,KR,FOOD5,WEARI,0.05
72941,2019,WA,KR,FISHF,TEXTI,0.05
30119,2019,GB,KR,CHEM1,ETHAN,0.05
30655,2019,GB,KR,FINAN,COLLE,0.05
66530,2019,TW,KR,HEALT,WHOLE,0.05
36375,2019,ID,KR,ELECT,SUPPO,0.05
45545,2019,JP,KR,CEMEN,STONE,0.05
24734,2019,FI,KR,CHEM1,CHEMI,0.05
21416,2019,DK,KR,TEXTI,LEATH,0.05
83373,2019,WM,KR,CHEM1,NUCLE,0.05
27751,2019,FR,KR,NONF1,WHOLE,0.05
40132,2019,IE,KR,SUPPO,FOOD5,0.05
25718,2019,FI,KR,WHOLE,WOODW,0.05
17480,2019,DE,KR,FOOD5,LANDT,0.05
13672,2019,CN,KR,PLAST,FOOD5,0.05
61744,2019,RU,KR,RESEA,FINAN,0.05
7778,2019,CA,KR,DAIRY,TEXTI,0.05
32068,2019,GB,KR,PULP5,WOODW,0.05
5279,2019,BE,KR,POSTT,VEGET,0.05
69432,2019,US,KR,OFFIC,CEMEN,0.05
69201,2019,US,KR,NATU1,PREC1,0.05
9093,2019,CA,KR,TRANS,WHOLE,0.05
24265,2019,ES,KR,SUPPO,INSUR,0.05
31021,2019,GB,KR,HEALT,ELEC1,0.05
283,2019,AT,KR,CERAM,RETA1,0.05
63756,2019,SE,KR,SALEM,FABRI,0.05
35716,2019,HU,KR,TEXTI,FABRI,0.05
46194,2019,JP,KR,ELECT,WEARI,0.05
62782,2019,SE,KR,INTER,FOODW,0.05
18019,2019,DE,KR,LIQUE,FURNI,0.05
16513,2019,DE,KR,BEVER,RAILW,0.05
17002,2019,DE,KR,COMPU,WHITE,0.05
63314,2019,SE,KR,POSTT,SEACO,0.05
35152,2019,HU,KR,MACHI,VEGET,0.05
18232,2019,DE,KR,MEMBE,FINAN,0.05
82517,2019,WL,KR,SUPPO,BRICK,0.05
57554,2019,PL,KR,RUBBE,WEARI,0.05
82341,2019,WL,KR,RAILW,NONF1,0.05
74700,2019,WA,KR,MOTO1,FISHF,0.05
7677,2019,CA,KR,CHEM1,SUPPO,0.05
62069,2019,RU,KR,WOODW,RAWMI,0.05
66677,2019,TW,KR,RETA1,EDUCA,0.05
21185,2019,DK,KR,RETA1,SUPPO,0.05
44828,2019,IT,KR,WEARI,REFI1,0.05
24846,2019,FI,KR,DAIRY,RUBBE,0.05
1708,2019,AU,KR,ALUM1,NONME,0.05
74993,2019,WA,KR,NONF1,FINAN,0.05
45852,2019,JP,KR,COMPU,MOTOR,0.05
69695,2019,US,KR,PETRO,MACHI,0.05
16498,2019,DE,KR,BEVER,FABRI,0.05
7305,2019,BR,KR,TOBAC,BASIC,0.05
45845,2019,JP,KR,COMPU,KEROS,0.05
19858,2019,DE,KR,VEGE1,KEROS,0.05
23195,2019,ES,KR,LEADZ,ELECT,0.05
18453,2019,DE,KR,NONF1,HEALT,0.05
70869,2019,WA,KR,93197,LIQUI,0.05
65307,2019,TR,KR,CHEM1,ELEC1,0.05
73535,2019,WA,KR,HEAVY,BRICK,0.05
28747,2019,FR,KR,RETAI,WHOLE,0.05
39139,2019,IE,KR,HEALT,PREC1,0.05
10736,2019,CN,KR,BIODI,RETA1,0.05
46091,2019,JP,KR,ELECT,BEVER,0.05
49115,2019,JP,KR,VEGE1,GASDI,0.05
83696,2019,WM,KR,ELECT,TEXTI,0.05
81554,2019,WL,KR,KEROS,PUBLI,0.05
22734,2019,ES,KR,FISHF,CHEM1,0.05
59162,2019,RO,KR,MOTO1,WHOLE,0.05
5303,2019,BE,KR,PREC1,MOTOR,0.05
29500,2019,FR,KR,WHOLE,MOTOR,0.05
39571,2019,IE,KR,PULP5,PAPER,0.05
50065,2019,LU,KR,RUBBE,HEALT,0.05
20739,2019,DK,KR,INSUR,INSUR,0.05
20119,2019,DE,KR,WOODW,SEACO,0.05
41805,2019,IN,KR,OFFIC,LEATH,0.05
86564,2019,ZA,KR,RADIO,MACHI,0.05
8614,2019,CA,KR,PAPER,GLASS,0.05
58302,2019,PT,KR,HEALT,RETA1,0.05
76767,2019,WA,KR,RUBBE,NICKE,0.05
61243,2019,RU,KR,NATU1,NUCLE,0.05
47502,2019,JP,KR,MEMBE,COPP1,0.05
59819,2019,RU,KR,BASIC,KEROS,0.05
46212,2019,JP,KR,FABRI,CATTL,0.05
86345,2019,ZA,KR,MOTO1,DISTR,0.05
78832,2019,WE,KR,TEXTI,MACHI,0.05
25352,2019,FI,KR,PULP5,WHOLE,0.05
7344,2019,BR,KR,WOODW,COMPU,0.05
75440,2019,WA,KR,PFERT,ELEC1,0.05
81436,2019,WL,KR,FORES,FOUND,0.05
59265,2019,RO,KR,RUBBE,TOBAC,0.05
64450,2019,SI,KR,REALE,CONST,0.05
54567,2019,NL,KR,SUPPO,FISH5,0.05
36853,2019,ID,KR,KEROS,93197,0.05
12310,2019,CN,KR,KEROS,LEAD1,0.05
64373,2019,SI,KR,MACHI,RAILW,0.05
26385,2019,FR,KR,CHEM1,ELEC1,0.05
68183,2019,US,KR,FURNI,DIST1,0.05
71950,2019,WA,KR,COMPU,LUBRI,0.05
38283,2019,IE,KR,AIRTR,RECRE,0.05
512,2019,AT,KR,FABRI,MOTOR,0.05
34772,2019,HU,KR,BUSIN,VEGET,0.05
30341,2019,GB,KR,CONST,PAPE1,0.05
21572,2019,EE,KR,AIRTR,HEALT,0.05
17845,2019,DE,KR,INSUR,MOTOR,0.05
57235,2019,PL,KR,PAPER,POSTT,0.05
41655,2019,IN,KR,MOTOR,PETRO,0.05
79185,2019,WF,KR,CROPS,WEARI,0.05
26762,2019,FR,KR,FABRI,INSUR,0.05
29393,2019,FR,KR,WEARI,PAPE1,0.05
49242,2019,LT,KR,ALUM1,ALUM1,0.05
30868,2019,GB,KR,FOOD5,SEACO,0.05
28613,2019,FR,KR,RETA1,ELEC5,0.05
47132,2019,JP,KR,INSUR,VEGET,0.05
81350,2019,WL,KR,FISHF,HEALT,0.05
37477,2019,ID,KR,PFERT,WHOLE,0.05
22913,2019,ES,KR,GLASS,OFFIC,0.05
6575,2019,BR,KR,COPP1,SALEM,0.05
21151,2019,DK,KR,RETA1,INLAN,0.05
28150,2019,FR,KR,PRINT,BEVER,0.05
