trade_id,factor_id,level
112993,414,7057492437
112994,414,461051239865
132858,414,5563051047
132859,414,8238180646
132860,414,28021083356
132861,414,37486588964
132862,414,1415657693
132863,414,26382655338
132864,414,2986726713
132865,414,17572188658
132866,414,69275787344
132867,414,3047092359
132868,414,91246445849
132869,414,18139700191
132870,414,8871151500
132871,414,2092501116
132872,414,2580374367
132873,414,2963039751
132874,414,25774866520
132875,414,17152195021
132876,414,81379790019
132877,414,7160850606
132878,414,12767925188
132879,414,2027908257
132880,414,1727771883
132881,414,4731775744
132882,414,2941834601
132883,414,17012974345
132884,414,3302512521
132885,414,110045413942
132886,414,10949269058
132887,414,44356657211
132888,414,10322438579
132889,414,35652291808
132890,414,23594423861
132891,414,5992194572
132892,414,39672945940
132893,414,1695625484
132894,414,7052973158
132895,414,10266785185
132896,414,2335355665
132897,414,7299689828
132898,414,2509862567
132899,414,2034871668
132900,414,15775885303
132901,414,5726416054
132902,414,38599941733
132903,414,57218370003
132904,414,3223120706
143427,414,50785096415
143428,414,4196813850
143429,414,1416823207488
143430,414,598130740743
143431,414,36097861495
143432,414,17165482151
143433,414,39149670334
143434,414,59709193481
143435,414,3460703422
143436,414,279457391718
143437,414,3424802000
143438,414,47021057202
143439,414,1621149903
143440,414,1995975575
143441,414,53061640897
143442,414,1881949976
143443,414,4869305249
143444,414,4910466551
143445,414,86257880842
143446,414,134455475181
143447,414,89805735374
143448,414,18813578773
143449,414,69893045649
143450,414,177286735396
143451,414,21904984868
143452,414,474808547964
143453,414,177166109247
143454,414,126208145243
143455,414,29098813624
143456,414,15075628204
143457,414,129307970741
143458,414,4255848117
143459,414,466721708836
143460,414,15949821011
143461,414,1377547505
143462,414,15077511333
143463,414,28950303397
143464,414,92657820500
143465,414,6547233802
143466,414,88304641834
143467,414,18670186094
143468,414,361825010447
143469,414,4237284721
143470,414,2575401509
143471,414,9217309904
143472,414,9634032747
143473,414,34794739418
143474,414,225043539647
143475,414,32711505978
143476,414,5108214831
143477,414,100169790687
143478,414,3403071391
143479,414,18803077763
143480,414,65619772515
143481,414,54241068980
143482,414,25987042015
143483,414,200509401710
143484,414,22567519451
143485,414,3622606222
143486,414,599588001389
143487,414,149846286517
143488,414,8594223373
143489,414,81115108943
143490,414,10070551927
143491,414,15317877912
143492,414,4470307739
143493,414,1846518400
143494,414,22878870501
143495,414,7057886344
143496,414,357885448236
143497,414,55835461262
143498,414,117804700820
143499,414,13810694571
143500,414,8434979248
143501,414,225605717142
143502,414,21873013790
143503,414,14255008326
143504,414,9797393498
143505,414,368899197436
143506,414,54412492573
143507,414,3329352413
143508,414,252236470984
143509,414,239036581063
143510,414,336641100005
143511,414,1840814998
143512,414,170794571468
143513,414,77777266423
143514,414,7226471588
143515,414,4120699764
143516,414,4806720875
143517,414,6606595053
143518,414,188881628083
143519,414,3629375681
143520,414,42699944486
143521,414,9523329399
143522,414,121441100992
143523,414,44626525832
143524,414,9409638239
143525,414,61443497013
143526,414,11663152836
143527,414,11658883012
143528,414,2407375242
143529,414,424931743921
143530,414,5082361613
143531,414,116321907990
151129,414,3224336257
151130,414,3754422565
151131,414,15196235265
151132,414,3098989081
151133,414,1610760404
151134,414,3196825030
151135,414,3438661304
151136,414,1439639771
151137,414,2664430372
151138,414,2568460190
151139,414,1526258754
151140,414,1339370421
156363,414,73533790861
156364,414,72452065133
156365,414,467930887453
156366,414,20294695711
156367,414,1635246872217
156368,414,246942612707
156369,414,94405393629
156370,414,22248281897
156371,414,2588588992
156372,414,2947396108141
156373,414,6543991461
156374,414,207405150606
156375,414,44644083809
156376,414,377442937852
156377,414,54846600313
156378,414,117748674769
156379,414,198977458842
156380,414,8307400745
156381,414,118188344414
156382,414,118774961945
156383,414,97700857377
