trade_id,factor_id,level
3858,414,46777560682
3859,8,431597479444
3859,414,187386987741
3860,8,12441814786
3860,414,5401871665
3861,8,37141039289
3861,414,16125551713
3862,8,14253686205
3862,414,6188533180
3863,8,28918746099
3863,414,12555672771
3864,8,4380494678
3864,414,1901882522
3865,8,10502841041
3865,414,4560026041
3866,8,1614795311680
3866,414,701096840658
3867,8,23446117720
3867,414,10179617776
3868,8,73970682471
3868,414,32115904354
3869,8,4184265479
3869,414,1816685549
3870,8,169623433177
3870,414,73645527852
3871,8,2639840434342
3871,414,1146141418030
3872,8,5723527789
3872,414,2484988172
3873,8,232340725953
3873,414,100875539917
3874,8,1820040830159
3874,414,790208434879
3875,8,24568947409
3875,414,10667117549
3876,8,163484844568
3876,414,70980332425
3877,8,2637919187660
3877,414,1145307268978
3878,8,7225440908
3878,414,3137074870
3879,8,3189225085
3879,414,1384668147
3880,8,2861521919
3880,414,1242389027
3881,8,7584204174
3881,414,3292839375
3882,8,68069980686
3882,414,29553992421
3883,8,11146144206
3883,414,4839329438
3884,8,165544327100
3884,414,71874499436
3885,8,44467496450
3885,414,19306484882
3886,8,5729640224
3886,414,2487642013
3887,8,1403190531
3887,414,609224241
3888,8,2281016636
3888,414,990350632
3889,8,101938073887
3889,414,44258526779
3890,8,169422232165
3890,414,73558172264
3891,8,13400569486
3891,414,5818134882
3892,8,975660866391
3892,414,423603379346
3893,8,74847652219
3893,414,32496658940
3894,8,2544978388
3894,414,1104955095
4385,414,26971461982
4386,414,6017396235
4387,414,1696208218
4388,414,7038630825
4389,414,8388350553
4390,414,15364512480
4391,414,37014899968
4392,414,25596509502
4393,414,16345392056
4394,414,14224357172
4395,414,2693449067
4396,414,6754578694
4397,414,19867666456
4398,414,12932486071
4399,414,217455232276
4400,414,1391924967
4401,414,1751867069
4402,414,7483443516
4403,414,28265994525
4404,414,50030894875
4405,414,2788446221
4406,414,77449960292
4407,414,2664572330
4408,414,8525567957
4409,414,10725404327
4410,414,1259059883
4411,414,3910307666
4412,414,15765067937
4413,414,1253239339
4414,414,9184501876
4415,414,2168302324
4416,414,61985324006
4417,414,41031257909
4418,414,5376806223
4419,414,3603851019
4420,414,85820265700
4421,414,5103535002
4422,414,2603345071
4423,414,2998614342
4424,414,1943681401
4425,414,12692189498
4426,414,4369258552
4427,414,10110036192
4428,414,5511305830
4429,414,1507553427
4430,414,7526378771
4431,414,6654251085
4432,414,2661279442
4433,414,7345114548
4434,414,18547516214
4435,414,2095523683
4436,414,2198016040
4437,414,8670129285
4438,414,8224783489
4439,414,156070661800
4440,414,4218624197
4441,414,4570546394
4442,414,3603504341
4443,414,9192236126
4444,414,15393028592
4445,414,54585500689
4446,414,43207363811
4447,414,11144008993
4448,414,40954094703
4449,414,10664812386
4450,414,1107353882
4451,414,65762487262
4452,414,7770639639
4453,414,2113532827
4454,414,6184982482
4455,414,1518902636
4456,414,2909918803
4457,414,7764571911
4458,414,101557515591
4459,414,4435653433
5629,8,846617288039
5629,414,430607404176
5630,8,83212669595
5630,414,42323718350
5631,8,15734499726
5631,414,8002898333
5632,8,3973270251
5632,414,2020889029
5633,8,1817578411
5633,414,924458705
5634,8,70606796795
5634,414,35912105641
5635,8,401327257643
5635,414,204123505485
5636,8,6375223024
5636,414,3242572856
5637,8,208164591182
5637,414,105876900362
5638,8,4257982180
5638,414,2165699519
5639,8,312371342892
5639,414,158878651549
5640,8,10330424315
5640,414,5254271631
5641,8,125709083024
5641,414,63938290285
5642,8,6888820904
5642,414,3503799567
5643,8,6325050994
5643,414,3217054303
5644,8,265704430421
5644,414,135142875864
5645,8,2403470180
5645,414,1222455612
5646,8,111720371716
5646,414,56823336752
5647,8,565484730017
5647,414,287617457303
5648,8,65673661404
5648,414,33403008962
5649,8,9899965734
5649,414,5035331319
5650,8,1752511162
5650,414,891364130
5651,8,20504548579
5651,414,10429045759
5652,8,962771598457
5652,414,489685935645
5653,8,317698964010
5653,414,161588391986
5654,8,303919554114
5654,414,154579893565
5655,8,109049810207
5655,414,55465032858
5656,8,524178149219
5656,414,266608059332
5657,8,2058532216
5657,414,1047012891
5658,8,69939968154
5658,414,35572942533
5659,8,245968623331
5659,414,125104828235
5660,8,32752539438
5660,414,16658632167
5661,8,5594463033
5661,414,2845461861
5662,8,68953403676
5662,414,35071155037
5663,8,12054653685
5663,414,6131251045
5664,8,11797181846
5664,414,6000295438
5665,8,54203078921
5665,414,27568828847
5666,8,14418933609
5666,414,7333773666
5667,8,398941952397
5667,414,202910288941
5668,8,21433354753
5668,414,10901456164
5669,8,26193057934
5669,414,13322341563
5670,8,637888059103
5670,414,324443317147
5671,8,6595052284
5671,414,3354382653
5672,8,404641617977
5672,414,205809259036
5673,8,11664020770
5673,414,5932566907
5674,8,32542139848
5674,414,16551618499
5675,8,1793562656944
5675,414,912243785765
5676,8,17137356558
5676,414,8716420898
5677,8,25365937712
5677,414,12901650778
5678,8,9532481300
5678,414,4848420988
5679,8,29706846716
5679,414,15109528628
5680,8,8576190920
5680,414,4362031537
5681,8,26871048426
5681,414,13667181823
5682,8,65591662613
5682,414,33361302648
5683,8,1765746259
5683,414,898095779
5684,8,1267430799661
5684,414,644642029316
5685,8,39941407015
5685,414,20315041799
5686,8,66148474493
5686,414,33644508911
5687,8,964652930848
5687,414,490642820968
5688,8,3799612251
5688,414,1932562908
5689,8,13287638706
5689,414,6758373224
5690,8,2813660412
5690,414,1431087013
5691,8,1786346088
5691,414,908573287
5692,8,94859826082
5692,414,48247707727
5693,8,148262448967
5693,414,75409407756
5694,8,6166670183
5694,414,3136498483
5695,8,4096543245
5695,414,2083588273
5696,8,218933833803
5696,414,111354364235
5697,8,107674391907
5697,414,54765466109
5698,8,108041848371
5698,414,54952362215
5699,8,4495875063
5699,414,2286696856
5700,8,80932864837
5700,414,41164161578
5701,8,177232753267
5701,414,90144315380
5702,8,11065525018
5702,414,5628159348
5703,8,20503879536
5703,414,10428705470
5704,8,34099131010
5704,414,17343537034
5705,8,184508100102
5705,414,93844710186
5706,8,7964296860
5706,414,4050809315
5707,8,1038342959987
5707,414,528123123591
5708,8,3199032562
5708,414,1627095415
5709,8,65327110899
5709,414,33226746068
5710,8,28348142160
5710,414,14418462842
5711,8,6122078246
5711,414,3113818084
5712,8,303601150056
5712,414,154417946548
5713,8,79590978028
5713,414,40481649653
5714,8,534257395304
5714,414,271734576419
5715,8,957233191901
5715,414,486868985290
5716,8,3096376195
5716,414,1574882222
5717,8,1887129236602
5717,414,959833721092
5718,8,2035007002058
5718,414,1035047470702
5719,8,6453259755
5719,414,3282263983
5720,8,163965516848
5720,414,83396319189
5721,8,2244486885
5721,414,1141593356
5722,8,1827754925
5722,414,929634694
5723,8,54762780391
5723,414,27853504816
5724,8,325533471244
5724,414,165573187561
5725,8,2530483650
5725,414,1287057341
5726,8,190454989457
5726,414,96869423506
5727,8,28999792043
5727,414,14749905713
5728,8,2326948501
5728,414,1183535073
5729,8,143567061293
5729,414,73021234579
5730,8,15638677973
5730,414,7954161369
5731,8,193500740936
5731,414,98418556930
5732,8,32644792088
5732,414,16603829593
5733,8,92222943375
5733,414,46906533582
5734,8,20955084842
5734,414,10658198002
5735,8,1433532288886
5735,414,729124749094
5736,8,359658148909
5736,414,182929718163
5737,8,5859763545
5737,414,2980399296
6545,414,7013345033
6546,414,1073721430805
6547,414,16089139784491
6548,414,16758436330
6549,414,26286920794
6550,414,12090630837
6551,414,49506505180
6552,414,34636799776
6553,414,639086040005
6554,414,2129133954750
6555,414,18389974093
6556,414,1305631320266
