trade_id,factor_id,level
30286,412,792177501746
30287,414,30978084465091
30287,412,1161893135136
30288,414,95828649314000
30288,412,3594239337580
30289,414,4883304628345
30289,412,183157810511
30290,414,67293209000795
30290,412,2523962308496
30291,414,60854951970645
30291,412,2282482992562
30292,414,6211379478940
30292,412,232969833381
30293,414,50265300546851
30293,412,1885297578898
30294,414,14614081195855
30294,412,548129457033
30295,414,143698730741
30295,412,5389699578
30296,414,373136898843
30296,412,13995223033
30297,414,3122418462734
30297,412,117112359899
30298,414,267157362486905
30298,412,10020254991054
30299,414,94286287714227
30299,412,3536390074605
30300,414,9044419386356
30300,412,339228489358
30301,414,36684737375251
30301,412,1375932219715
30302,414,60801710458560
30302,412,2280486066398
30303,414,1222679887752
30303,412,45858980391
30304,414,20324129170992
30304,412,762295880109
30305,414,5388444128244
30305,412,202104047096
30306,414,1794569452811
30306,412,67308807622
30307,414,360810342798
30307,412,13532891643
30308,414,2399397802544
30308,412,89994067851
30309,414,111459791503962
30309,412,4180515639632
30310,414,162463064963
30310,412,6093492324
30311,414,796368415056
30311,412,29869341842
30312,414,37745185448016
30312,412,1415706381262
30313,414,9312487898619
30313,412,349282918789
30314,414,8683723843715
30314,412,325699903517
30315,414,14323061077389
30315,412,537214183101
30316,414,433058844624105
30316,412,16242711819246
30317,414,10222331602747
30317,412,383408371415
30318,414,30463916224190
30318,412,1142608258110
30319,414,12561250228026
30319,412,471134050432
30320,414,7795792515088
30320,412,292396317030
30321,414,371635365570
30321,412,13938905116
30322,414,241028076645792
30322,412,9040225451816
30323,414,4385593526339
30323,412,164490190395
30324,414,61473579789933
30324,412,2305685828659
30325,414,62671997675
30325,412,2350634816
30540,414,5711781489
30541,414,8236239336
30542,414,35058465865
30543,414,9145490378
30544,414,45181262051
30545,414,12522962628
30546,414,10632185462
30547,414,1537759163
30548,414,23888674293
30549,414,849137844
30676,414,25608628975
30676,414,11577084495
30676,414,4950757241
30677,414,10355588182
30677,414,4681528226
30677,414,2001981567
30678,414,6934608703
30678,414,3134980439
30678,414,1340624845
30679,414,10172737406
30679,414,4598865508
30679,414,1966632162
30680,414,8591064659
30680,414,3883826876
30680,414,1660857190
30681,414,14596554329
30681,414,6598773522
30681,414,2821861221
30682,414,91357398975
30682,414,41300622858
30682,414,17661558724
30683,414,22428165520522
30683,414,10139268586498
30683,414,4335897988114
30684,414,8169652298
30684,414,3693315837
30684,414,1579388155
30685,414,8357744230
30685,414,3778347964
30685,414,1615750800
30686,414,3382469445700
30686,414,1529138268763
30686,414,653911816865
30687,414,43780708490
30687,414,19792272439
30687,414,8463852547
30688,414,190250416395964
30688,414,86007929126735
