trade_id,year,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,energy,land,material,water,CO2_total,Water_total,Employment_total,Energy_total,Land_total,impact_intensity
4994,2019,WM,WM,ELEC6,FOOD5,99.0,28337850502549.594,4.0,2.0,28336697669000.97,0.0,1152833548.624,0.0,0.0,0.0,28336697669000.97,0.0,0.0,1152833548.624,0.0,286240914167.1676
162,2019,WM,WM,AIRTR,COMPU,302.53,27886788407818.89,1.0,1.0,27886788407818.89,0.0,0.0,0.0,0.0,0.0,27886788407818.89,0.0,0.0,0.0,0.0,92178588595.57364
200,2019,WM,WM,AIRTR,HEALT,294.84,27177875765813.605,1.0,1.0,27177875765813.605,0.0,0.0,0.0,0.0,0.0,27177875765813.605,0.0,0.0,0.0,0.0,92178387484.1053
206,2019,WM,WM,AIRTR,INSUR,291.51,26870425516731.168,1.0,1.0,26870425516731.168,0.0,0.0,0.0,0.0,0.0,26870425516731.168,0.0,0.0,0.0,0.0,92176685248.29738
5027,2019,WM,WM,ELEC6,MOTOR,87.97,25181115065083.125,4.0,2.0,25180090653078.547,0.0,1024412004.579,0.0,0.0,0.0,25180090653078.547,0.0,0.0,1024412004.579,0.0,286246618905.1168
1850,2019,WM,WM,CEMEN,CEMEN,315.94,24397489699799.785,1.0,1.0,24397489699799.785,0.0,0.0,0.0,0.0,0.0,24397489699799.785,0.0,0.0,0.0,0.0,77221908273.08914
4942,2019,WM,WM,ELEC6,93197,82.17,23521775071291.78,4.0,2.0,23520818164153.645,0.0,956907138.138,0.0,0.0,0.0,23520818164153.645,0.0,0.0,956907138.138,0.0,286257454926.27216
5016,2019,WM,WM,ELEC6,LIQUE,78.21,22388624360217.434,4.0,2.0,22387713551641.19,0.0,910808576.242,0.0,0.0,0.0,22387713551641.19,0.0,0.0,910808576.242,0.0,286262937734.528
11384,2019,WM,WM,NATUR,WHOLE,312.62,22305785200490.53,2.0,2.0,22305616439311.47,0.0,0.0,0.0,168761179.062,0.0,22305616439311.47,0.0,0.0,0.0,0.0,71351113813.86517
5082,2019,WM,WM,ELEC6,SUPPO,77.44,22168016694448.227,4.0,2.0,22167114860579.44,0.0,901833868.787,0.0,0.0,0.0,22167114860579.44,0.0,0.0,901833868.787,0.0,286260546157.6476
141,2019,WM,WM,AIRTR,AUXIL,233.82,21553279715278.39,1.0,1.0,21553279715278.39,0.0,0.0,0.0,0.0,0.0,21553279715278.39,0.0,0.0,0.0,0.0,92178939848.08139
4958,2019,WM,WM,ELEC6,CEMEN,75.16,21513588927790.51,4.0,2.0,21512713717193.117,0.0,875210597.396,0.0,0.0,0.0,21512713717193.117,0.0,0.0,875210597.396,0.0,286237212982.84344
10677,2019,WM,WM,MEDIC,COMPU,120.55,20628342848458.695,3.0,2.0,20627614095889.613,0.0,728752569.082,0.0,0.0,0.0,20627614095889.613,0.0,0.0,728752569.082,0.0,171118563653.7428
5029,2019,WM,WM,ELEC6,NATU1,71.34,20421578362082.246,4.0,2.0,20420747576393.35,0.0,830785688.898,0.0,0.0,0.0,20420747576393.35,0.0,0.0,830785688.898,0.0,286257055818.3662
4962,2019,WM,WM,ELEC6,CHEM1,71.19,20378598448928.184,4.0,2.0,20377769411737.668,0.0,829037190.515,0.0,0.0,0.0,20377769411737.668,0.0,0.0,829037190.515,0.0,286256474911.198
247,2019,WM,WM,AIRTR,PFERT,206.27,19013582100838.266,1.0,1.0,19013582100838.266,0.0,0.0,0.0,0.0,0.0,19013582100838.266,0.0,0.0,0.0,0.0,92178126246.36769
5063,2019,WM,WM,ELEC6,RAILW,65.45,18735314711890.215,4.0,2.0,18734552526369.406,0.0,762185520.809,0.0,0.0,0.0,18734552526369.406,0.0,0.0,762185520.809,0.0,286253853504.8161
10767,2019,WM,WM,MEDIC,RECRE,106.09,18153299628452.5,3.0,2.0,18152658313547.14,0.0,641314905.358,0.0,0.0,0.0,18152658313547.14,0.0,0.0,641314905.358,0.0,171112259670.5863
4463,2019,WM,WM,ELEC2,MEMBE,40.79,17972648492980.18,5.0,3.0,17971620692806.06,0.0,1024684957.265,0.0,0.0,3115216.856,17971620692806.06,3115216.856,0.0,1024684957.265,0.0,440614084162.2991
275,2019,WM,WM,AIRTR,SEACO,190.67,17575400303953.367,1.0,1.0,17575400303953.367,0.0,0.0,0.0,0.0,0.0,17575400303953.367,0.0,0.0,0.0,0.0,92177061435.74431
5048,2019,WM,WM,ELEC6,PFERT,61.32,17551147649507.09,4.0,2.0,17550433637982.984,0.0,714011524.106,0.0,0.0,0.0,17550433637982.984,0.0,0.0,714011524.106,0.0,286222238250.2787
4390,2019,WM,WM,ELEC2,CATTL,39.8,17538183794208.748,5.0,3.0,17537180839726.86,0.0,999914571.227,0.0,0.0,3039910.662,17537180839726.86,3039910.662,0.0,999914571.227,0.0,440657884276.60175
202,2019,WM,WM,AIRTR,HOTEL,188.78,17401321478527.943,1.0,1.0,17401321478527.943,0.0,0.0,0.0,0.0,0.0,17401321478527.943,0.0,0.0,0.0,0.0,92177780901.19685
4458,2019,WM,WM,ELEC2,MEAT4,39.36,17344809740486.79,5.0,3.0,17343817844468.885,0.0,988889624.956,0.0,0.0,3006392.947,17343817844468.885,3006392.947,0.0,988889624.956,0.0,440670979179.0343
4531,2019,WM,WM,ELEC2,WEARI,39.36,17343941280448.178,5.0,3.0,17342949434094.818,0.0,988840110.944,0.0,0.0,3006242.416,17342949434094.818,3006242.416,0.0,988840110.944,0.0,440648914645.5329
4380,2019,WM,WM,ELEC2,AUXIL,38.98,17174593916678.14,5.0,3.0,17173611754776.688,0.0,979185012.182,0.0,0.0,2976889.271,17173611754776.688,2976889.271,0.0,979185012.182,0.0,440600151787.5357
264,2019,WM,WM,AIRTR,REALE,184.03,16963741697635.389,1.0,1.0,16963741697635.389,0.0,0.0,0.0,0.0,0.0,16963741697635.389,0.0,0.0,0.0,0.0,92179219136.20274
10729,2019,WM,WM,MEDIC,MEDIC,99.08,16954937814846.451,3.0,2.0,16954338835346.16,0.0,598979500.291,0.0,0.0,0.0,16954338835346.16,0.0,0.0,598979500.291,0.0,171123716338.7813
4459,2019,WM,WM,ELEC2,MEATA,37.37,16465139159825.572,5.0,3.0,16464197569447.17,0.0,938736459.623,0.0,0.0,2853918.779,16464197569447.17,2853918.779,0.0,938736459.623,0.0,440597783243.92755
4453,2019,WM,WM,ELEC2,LEATH,37.24,16409180886189.338,5.0,3.0,16408242495891.514,0.0,935546078.347,0.0,0.0,2844219.477,16408242495891.514,2844219.477,0.0,935546078.347,0.0,440633213914.8587
5074,2019,WM,WM,ELEC6,SALEM,57.23,16382372810796.037,4.0,2.0,16381706347085.932,0.0,666463710.106,0.0,0.0,0.0,16381706347085.932,0.0,0.0,666463710.106,0.0,286254985336.29285
5045,2019,WM,WM,ELEC6,PAPER,56.16,16075748844413.545,4.0,2.0,16075094854705.137,0.0,653989708.409,0.0,0.0,0.0,16075094854705.137,0.0,0.0,653989708.409,0.0,286249089109.9278
218,2019,WM,WM,AIRTR,MEAT1,172.97,15944312027039.393,1.0,1.0,15944312027039.393,0.0,0.0,0.0,0.0,0.0,15944312027039.393,0.0,0.0,0.0,0.0,92179638243.8538
10789,2019,WM,WM,MEDIC,TRANS,91.74,15697936240268.768,3.0,2.0,15697381667783.309,0.0,554572485.46,0.0,0.0,0.0,15697381667783.309,0.0,0.0,554572485.46,0.0,171113322871.90723
5034,2019,WM,WM,ELEC6,NONME,54.67,15649832255859.611,4.0,2.0,15649195593186.37,0.0,636662673.242,0.0,0.0,0.0,15649195593186.37,0.0,0.0,636662673.242,0.0,286259964438.6247
4393,2019,WM,WM,ELEC2,CEREA,35.33,15566683595744.773,5.0,3.0,15565793385260.969,0.0,887512295.213,0.0,0.0,2698188.592,15565793385260.969,2698188.592,0.0,887512295.213,0.0,440608083661.0465
11251,2019,WM,WM,NATUR,CHEM1,209.18,14925053903147.842,2.0,2.0,14924940983128.59,0.0,0.0,0.0,112920019.251,0.0,14924940983128.59,0.0,0.0,0.0,0.0,71350291151.86844
229,2019,WM,WM,AIRTR,NATUR,157.89,14554193335254.469,1.0,1.0,14554193335254.469,0.0,0.0,0.0,0.0,0.0,14554193335254.469,0.0,0.0,0.0,0.0,92179323169.64006
10749,2019,WM,WM,MEDIC,PFERT,84.62,14480006832500.688,3.0,2.0,14479495286699.02,0.0,511545801.669,0.0,0.0,0.0,14479495286699.02,0.0,0.0,511545801.669,0.0,171118019764.8391
4956,2019,WM,WM,ELEC6,BUSIN,50.56,14473836123497.674,4.0,2.0,14473247302413.346,0.0,588821084.328,0.0,0.0,0.0,14473247302413.346,0.0,0.0,588821084.328,0.0,286270492948.9255
256,2019,WM,WM,AIRTR,PRINT,156.46,14422421826312.54,1.0,1.0,14422421826312.54,0.0,0.0,0.0,0.0,0.0,14422421826312.54,0.0,0.0,0.0,0.0,92179610292.16757
221,2019,WM,WM,AIRTR,MEATC,149.82,13810304340741.672,1.0,1.0,13810304340741.672,0.0,0.0,0.0,0.0,0.0,13810304340741.672,0.0,0.0,0.0,0.0,92179310777.87793
273,2019,WM,WM,AIRTR,SALEM,148.72,13709052927529.928,1.0,1.0,13709052927529.928,0.0,0.0,0.0,0.0,0.0,13709052927529.928,0.0,0.0,0.0,0.0,92180291336.26901
5085,2019,WM,WM,ELEC6,TEXTI,46.82,13402706412987.412,4.0,2.0,13402161167341.703,0.0,545245645.708,0.0,0.0,0.0,13402161167341.703,0.0,0.0,545245645.708,0.0,286260282208.1891
4986,2019,WM,WM,ELEC6,FABRI,45.87,13130373350115.992,4.0,2.0,13129839183457.775,0.0,534166658.216,0.0,0.0,0.0,13129839183457.775,0.0,0.0,534166658.216,0.0,286251871596.1629
4403,2019,WM,WM,ELEC2,COPP1,29.12,12830262958329.605,5.0,3.0,12829529235277.729,0.0,731499169.768,0.0,0.0,2223882.109,12829529235277.729,2223882.109,0.0,731499169.768,0.0,440599689503.077
5003,2019,WM,WM,ELEC6,HEAVY,44.74,12806139356955.387,4.0,2.0,12805618380705.7,0.0,520976249.688,0.0,0.0,0.0,12805618380705.7,0.0,0.0,520976249.688,0.0,286234674943.1244
4987,2019,WM,WM,ELEC6,FINAN,44.72,12801516723818.008,4.0,2.0,12800995935625.158,0.0,520788192.85,0.0,0.0,0.0,12800995935625.158,0.0,0.0,520788192.85,0.0,286259318511.13617
4460,2019,WM,WM,ELEC2,MEATC,29.03,12792292649720.44,5.0,3.0,12791561098073.06,0.0,729334346.7,0.0,0.0,2217300.678,12791561098073.06,2217300.678,0.0,729334346.7,0.0,440657686866.0158
5066,2019,WM,WM,ELEC6,RECRE,44.56,12755076899593.098,4.0,2.0,12754558000653.893,0.0,518898939.205,0.0,0.0,0.0,12754558000653.893,0.0,0.0,518898939.205,0.0,286244993258.3729
10763,2019,WM,WM,MEDIC,RADIO,74.44,12737251366737.344,3.0,2.0,12736801388533.822,0.0,449978203.521,0.0,0.0,0.0,12736801388533.822,0.0,0.0,449978203.521,0.0,171107621799.26578
10671,2019,WM,WM,MEDIC,CHEM1,73.87,12640604211021.273,3.0,2.0,12640157647142.574,0.0,446563878.699,0.0,0.0,0.0,12640157647142.574,0.0,0.0,446563878.699,0.0,171119591322.8817
4496,2019,WM,WM,ELEC2,PRIVA,28.26,12452847541421.28,5.0,3.0,12452135401589.67,0.0,709981367.286,0.0,0.0,2158464.323,12452135401589.67,2158464.323,0.0,709981367.286,0.0,440652779243.4989
4500,2019,WM,WM,ELEC2,RADIO,28.08,12375019227445.95,5.0,3.0,12374311538374.877,0.0,705544096.808,0.0,0.0,2144974.265,12374311538374.877,2144974.265,0.0,705544096.808,0.0,440705812943.2318
10705,2019,WM,WM,MEDIC,GASDI,72.1,12336957565883.938,3.0,2.0,12336521729152.56,0.0,435836731.377,0.0,0.0,0.0,12336521729152.56,0.0,0.0,435836731.377,0.0,171108981496.3098
4949,2019,WM,WM,ELEC6,BASIC,42.46,12154069635159.24,4.0,2.0,12153575186251.535,0.0,494448907.706,0.0,0.0,0.0,12153575186251.535,0.0,0.0,494448907.706,0.0,286247518491.7391
220,2019,WM,WM,AIRTR,MEATA,130.63,12041019178105.398,1.0,1.0,12041019178105.398,0.0,0.0,0.0,0.0,0.0,12041019178105.398,0.0,0.0,0.0,0.0,92176522836.2964
15197,2019,WM,WM,PUBLI,REALE,192.97,11985757992423.26,1.0,1.0,11985757992423.26,0.0,0.0,0.0,0.0,0.0,11985757992423.26,0.0,0.0,0.0,0.0,62112027737.07446
7512,2019,WM,WM,FURNI,SEACO,57.07,11883905821879.523,5.0,2.0,11882972522107.549,0.0,933299771.974,0.0,0.0,0.0,11882972522107.549,0.0,0.0,933299771.974,0.0,208233850041.69482
7440,2019,WM,WM,FURNI,HOTEL,56.93,11856147989895.123,5.0,2.0,11855216870078.01,0.0,931119817.113,0.0,0.0,0.0,11855216870078.01,0.0,0.0,931119817.113,0.0,208258352185.054
10731,2019,WM,WM,MEDIC,MOTO1,69.09,11823322519990.668,3.0,2.0,11822904828820.57,0.0,417691170.097,0.0,0.0,0.0,11822904828820.57,0.0,0.0,417691170.097,0.0,171129288174.70932
10782,2019,WM,WM,MEDIC,SUPPO,67.57,11562670322314.447,3.0,2.0,11562261839395.352,0.0,408482919.095,0.0,0.0,0.0,11562261839395.352,0.0,0.0,408482919.095,0.0,171121360401.2794
168,2019,WM,WM,AIRTR,DAIRY,124.57,11482719018022.164,1.0,1.0,11482719018022.164,0.0,0.0,0.0,0.0,0.0,11482719018022.164,0.0,0.0,0.0,0.0,92178847379.16164
4526,2019,WM,WM,ELEC2,TRAN2,26.02,11465586543857.947,5.0,3.0,11464930862428.982,0.0,653694087.563,0.0,0.0,1987341.403,11464930862428.982,1987341.403,0.0,653694087.563,0.0,440645140040.659
185,2019,WM,WM,AIRTR,FISH5,123.86,11416864461008.12,1.0,1.0,11416864461008.12,0.0,0.0,0.0,0.0,0.0,11416864461008.12,0.0,0.0,0.0,0.0,92175556765.76877
10709,2019,WM,WM,MEDIC,HOTEL,65.8,11259049176103.95,3.0,2.0,11258651419431.355,0.0,397756672.593,0.0,0.0,0.0,11258651419431.355,0.0,0.0,397756672.593,0.0,171110169849.6041
5040,2019,WM,WM,ELEC6,PADDY,38.59,11045657449039.55,4.0,2.0,11045208092287.078,0.0,449356752.472,0.0,0.0,0.0,11045208092287.078,0.0,0.0,449356752.472,0.0,286231081861.61053
4968,2019,WM,WM,ELEC6,COMPU,38.58,11044223955267.95,4.0,2.0,11043774656832.523,0.0,449298435.427,0.0,0.0,0.0,11043774656832.523,0.0,0.0,449298435.427,0.0,286268117036.49426
10735,2019,WM,WM,MEDIC,NATUR,64.5,11036826065955.076,3.0,2.0,11036436159920.977,0.0,389906034.099,0.0,0.0,0.0,11036436159920.977,0.0,0.0,389906034.099,0.0,171113582417.90817
10766,2019,WM,WM,MEDIC,REALE,64.49,11035258368090.096,3.0,2.0,11034868517439.207,0.0,389850650.889,0.0,0.0,0.0,11034868517439.207,0.0,0.0,389850650.889,0.0,171115806607.07236
4974,2019,WM,WM,ELEC6,DAIRY,37.31,10680281602231.361,4.0,2.0,10679847109610.31,0.0,434492621.051,0.0,0.0,0.0,10679847109610.31,0.0,0.0,434492621.051,0.0,286257882665.0057
290,2019,WM,WM,AIRTR,VEGET,114.88,10589740032460.057,1.0,1.0,10589740032460.057,0.0,0.0,0.0,0.0,0.0,10589740032460.057,0.0,0.0,0.0,0.0,92180884683.67041
5064,2019,WM,WM,ELEC6,RAWMI,36.77,10524009520623.537,4.0,2.0,10523581385425.34,0.0,428135198.198,0.0,0.0,0.0,10523581385425.34,0.0,0.0,428135198.198,0.0,286211844455.35864
4950,2019,WM,WM,ELEC6,BEVER,36.43,10428269999679.188,4.0,2.0,10427845759332.918,0.0,424240346.27,0.0,0.0,0.0,10427845759332.918,0.0,0.0,424240346.27,0.0,286255009598.6601
235,2019,WM,WM,AIRTR,OFFIC,110.9,10222519141669.89,1.0,1.0,10222519141669.89,0.0,0.0,0.0,0.0,0.0,10222519141669.89,0.0,0.0,0.0,0.0,92177810114.24608
5057,2019,WM,WM,ELEC6,PRINT,34.19,9785368479019.441,4.0,2.0,9784970393036.623,0.0,398085982.818,0.0,0.0,0.0,9784970393036.623,0.0,0.0,398085982.818,0.0,286205571190.9752
10716,2019,WM,WM,MEDIC,KEROS,57.05,9762119930936.74,3.0,2.0,9761775057379.44,0.0,344873557.3,0.0,0.0,0.0,9761775057379.44,0.0,0.0,344873557.3,0.0,171115160927.9008
4448,2019,WM,WM,ELEC2,KERO1,21.82,9613023442556.322,5.0,3.0,9612473703480.752,0.0,548072840.754,0.0,0.0,1666234.817,9612473703480.752,1666234.817,0.0,548072840.754,0.0,440560194434.2952
5081,2019,WM,WM,ELEC6,SUGAR,32.71,9361960019874.32,4.0,2.0,9361579158891.557,0.0,380860982.763,0.0,0.0,0.0,9361579158891.557,0.0,0.0,380860982.763,0.0,286210945272.83154
4988,2019,WM,WM,ELEC6,FISH5,32.15,9202426895246.195,4.0,2.0,9202052524351.246,0.0,374370894.95,0.0,0.0,0.0,9202052524351.246,0.0,0.0,374370894.95,0.0,286234118048.0932
5053,2019,WM,WM,ELEC6,PLAST,31.71,9077662577634.584,4.0,2.0,9077293282371.287,0.0,369295263.296,0.0,0.0,0.0,9077293282371.287,0.0,0.0,369295263.296,0.0,286271289108.6277
4420,2019,WM,WM,ELEC2,ELECT,19.67,8665390861331.737,5.0,3.0,8664895314432.26,0.0,494044918.749,0.0,0.0,1501980.729,8664895314432.26,1501980.729,0.0,494044918.749,0.0,440538427113.9673
11291,2019,WM,WM,NATUR,GLASS,120.75,8615254106615.994,2.0,2.0,8615188925299.673,0.0,0.0,0.0,65181316.321,0.0,8615188925299.673,0.0,0.0,0.0,0.0,71347860096.19872
5008,2019,WM,WM,ELEC6,INSUR,29.59,8468779965312.494,4.0,2.0,8468435440463.687,0.0,344524848.808,0.0,0.0,0.0,8468435440463.687,0.0,0.0,344524848.808,0.0,286204121842.2607
5099,2019,WM,WM,ELEC6,WOODW,28.77,8236380452369.433,4.0,2.0,8236045381941.143,0.0,335070428.29,0.0,0.0,0.0,8236045381941.143,0.0,0.0,335070428.29,0.0,286283644503.62994
15112,2019,WM,WM,PUBLI,EDUCA,132.44,8226266057622.116,1.0,1.0,8226266057622.116,0.0,0.0,0.0,0.0,0.0,8226266057622.116,0.0,0.0,0.0,0.0,62113153561.02474
287,2019,WM,WM,AIRTR,TRAN2,87.12,8030841673459.739,1.0,1.0,8030841673459.739,0.0,0.0,0.0,0.0,0.0,8030841673459.739,0.0,0.0,0.0,0.0,92181378253.67009
11266,2019,WM,WM,NATUR,EDUCA,110.46,7881523119094.836,2.0,2.0,7881463489042.702,0.0,0.0,0.0,59630052.133,0.0,7881463489042.702,0.0,0.0,0.0,0.0,71351829794.449
11360,2019,WM,WM,NATUR,RETA1,109.88,7840328322944.227,2.0,2.0,7840269004563.811,0.0,0.0,0.0,59318380.416,0.0,7840269004563.811,0.0,0.0,0.0,0.0,71353552265.6009
4421,2019,WM,WM,ELEC2,ETHAN,17.55,7733857156927.233,5.0,3.0,7733414881558.88,0.0,440934851.279,0.0,0.0,1340517.075,7733414881558.88,1340517.075,0.0,440934851.279,0.0,440675621477.3352
5001,2019,WM,WM,ELEC6,GLASS,26.98,7723145855194.178,4.0,2.0,7722831664051.064,0.0,314191143.114,0.0,0.0,0.0,7722831664051.064,0.0,0.0,314191143.114,0.0,286254479436.40393
5094,2019,WM,WM,ELEC6,WHEAT,26.55,7600504443345.917,4.0,2.0,7600195241470.921,0.0,309201874.996,0.0,0.0,0.0,7600195241470.921,0.0,0.0,309201874.996,0.0,286271353798.3396
4425,2019,WM,WM,ELEC2,FISHF,17.17,7565413831714.475,5.0,3.0,7564981189098.859,0.0,431331294.988,0.0,0.0,1311320.627,7564981189098.859,1311320.627,0.0,431331294.988,0.0,440618161427.75037
4527,2019,WM,WM,ELEC2,TRANS,17.09,7531507421466.912,5.0,3.0,7531076717854.02,0.0,429398169.297,0.0,0.0,1305443.596,7531076717854.02,1305443.596,0.0,429398169.297,0.0,440696747891.5689
10732,2019,WM,WM,MEDIC,MOTOR,43.86,7505416028271.184,3.0,2.0,7505150878944.705,0.0,265149326.478,0.0,0.0,0.0,7505150878944.705,0.0,0.0,265149326.478,0.0,171122116467.65125
5055,2019,WM,WM,ELEC6,POULT,26.06,7460633166780.662,4.0,2.0,7460329655114.953,0.0,303511665.709,0.0,0.0,0.0,7460329655114.953,0.0,0.0,303511665.709,0.0,286286767719.90265
152,2019,WM,WM,AIRTR,CEMEN,79.74,7350423712809.617,1.0,1.0,7350423712809.617,0.0,0.0,0.0,0.0,0.0,7350423712809.617,0.0,0.0,0.0,0.0,92179881023.44643
10775,2019,WM,WM,MEDIC,SALEM,42.54,7279758685373.025,3.0,2.0,7279501508008.695,0.0,257177364.33,0.0,0.0,0.0,7279501508008.695,0.0,0.0,257177364.33,0.0,171127378593.63013
4943,2019,WM,WM,ELEC6,AIRTR,25.3,7242744425412.313,4.0,2.0,7242449777843.438,0.0,294647568.875,0.0,0.0,0.0,7242449777843.438,0.0,0.0,294647568.875,0.0,286274483217.878
4524,2019,WM,WM,ELEC2,TOBAC,16.11,7097610776269.858,5.0,3.0,7097204885863.971,0.0,404660170.025,0.0,0.0,1230235.863,7097204885863.971,1230235.863,0.0,404660170.025,0.0,440571742785.2178
4408,2019,WM,WM,ELEC2,DIST1,15.96,7032918816291.339,5.0,3.0,7032516625418.536,0.0,400971850.061,0.0,0.0,1219022.742,7032516625418.536,1219022.742,0.0,400971850.061,0.0,440659073702.46484
224,2019,WM,WM,AIRTR,MEMBE,74.64,6880252235763.637,1.0,1.0,6880252235763.637,0.0,0.0,0.0,0.0,0.0,6880252235763.637,0.0,0.0,0.0,0.0,92179156427.70146
10721,2019,WM,WM,MEDIC,LIQUE,40.19,6876965217316.99,3.0,2.0,6876722269732.377,0.0,242947584.613,0.0,0.0,0.0,6876722269732.377,0.0,0.0,242947584.613,0.0,171111351513.23688
4982,2019,WM,WM,ELEC6,ELEC6,23.89,6837775938218.611,4.0,2.0,6837497765479.333,0.0,278172739.278,0.0,0.0,0.0,6837497765479.333,0.0,0.0,278172739.278,0.0,286219168615.2621
214,2019,WM,WM,AIRTR,LEATH,72.45,6678661178157.635,1.0,1.0,6678661178157.635,0.0,0.0,0.0,0.0,0.0,6678661178157.635,0.0,0.0,0.0,0.0,92183039035.99219
144,2019,WM,WM,AIRTR,BEVER,72.23,6657582981531.882,1.0,1.0,6657582981531.882,0.0,0.0,0.0,0.0,0.0,6657582981531.882,0.0,0.0,0.0,0.0,92171991991.30391
298,2019,WM,WM,AIRTR,WOODW,72.03,6639797716770.373,1.0,1.0,6639797716770.373,0.0,0.0,0.0,0.0,0.0,6639797716770.373,0.0,0.0,0.0,0.0,92181003981.26299
5076,2019,WM,WM,ELEC6,SEACO,23.09,6610181923822.644,4.0,2.0,6609913010007.758,0.0,268913814.885,0.0,0.0,0.0,6609913010007.758,0.0,0.0,268913814.885,0.0,286278991936.88367
11379,2019,WM,WM,NATUR,VEGET,88.94,6345765503358.201,2.0,2.0,6345717492545.814,0.0,0.0,0.0,48010812.387,0.0,6345717492545.814,0.0,0.0,0.0,0.0,71348836331.88893
4998,2019,WM,WM,ELEC6,FURNI,22.16,6343801810194.102,4.0,2.0,6343543733190.274,0.0,258077003.828,0.0,0.0,0.0,6343543733190.274,0.0,0.0,258077003.828,0.0,286272644864.35474
5036,2019,WM,WM,ELEC6,OFFIC,21.69,6208638916434.553,4.0,2.0,6208386338094.728,0.0,252578339.825,0.0,0.0,0.0,6208386338094.728,0.0,0.0,252578339.825,0.0,286244302279.14026
199,2019,WM,WM,AIRTR,GLASS,67.17,6192051761854.095,1.0,1.0,6192051761854.095,0.0,0.0,0.0,0.0,0.0,6192051761854.095,0.0,0.0,0.0,0.0,92184781328.77913
173,2019,WM,WM,AIRTR,ELEC2,65.65,6051260259981.011,1.0,1.0,6051260259981.011,0.0,0.0,0.0,0.0,0.0,6051260259981.011,0.0,0.0,0.0,0.0,92174566031.69856
244,2019,WM,WM,AIRTR,PAPER,65.39,6027122552702.262,1.0,1.0,6027122552702.262,0.0,0.0,0.0,0.0,0.0,6027122552702.262,0.0,0.0,0.0,0.0,92171930764.6775
4433,2019,WM,WM,ELEC2,FOUND,13.61,5995638053979.73,5.0,3.0,5995295181985.196,0.0,341832764.688,0.0,0.0,1039229.846,5995295181985.196,1039229.846,0.0,341832764.688,0.0,440531818808.2095
7379,2019,WM,WM,FURNI,93197,28.76,5989961206026.517,5.0,2.0,5989490785820.272,0.0,470420206.244,0.0,0.0,0.0,5989490785820.272,0.0,0.0,470420206.244,0.0,208274033589.2391
10758,2019,WM,WM,MEDIC,PRINT,34.96,5981641579240.707,3.0,2.0,5981430261409.69,0.0,211317831.017,0.0,0.0,0.0,5981430261409.69,0.0,0.0,211317831.017,0.0,171099587506.88522
233,2019,WM,WM,AIRTR,NONME,63.35,5839947531445.246,1.0,1.0,5839947531445.246,0.0,0.0,0.0,0.0,0.0,5839947531445.246,0.0,0.0,0.0,0.0,92185438538.99362
4456,2019,WM,WM,ELEC2,MACHI,13.24,5834226586644.554,5.0,3.0,5833892945272.557,0.0,332630119.759,0.0,0.0,1011252.238,5833892945272.557,1011252.238,0.0,332630119.759,0.0,440651554882.51917
5061,2019,WM,WM,ELEC6,PULP5,20.01,5728756883344.955,4.0,2.0,5728523827449.398,0.0,233055895.557,0.0,0.0,0.0,5728523827449.398,0.0,0.0,233055895.557,0.0,286294696818.8383
263,2019,WM,WM,AIRTR,RAWMI,61.5,5668832587485.05,1.0,1.0,5668832587485.05,0.0,0.0,0.0,0.0,0.0,5668832587485.05,0.0,0.0,0.0,0.0,92176139633.90324
186,2019,WM,WM,AIRTR,FISHF,61.43,5662532889941.98,1.0,1.0,5662532889941.98,0.0,0.0,0.0,0.0,0.0,5662532889941.98,0.0,0.0,0.0,0.0,92178624286.86278
228,2019,WM,WM,AIRTR,NATU1,61.41,5660626393989.497,1.0,1.0,5660626393989.497,0.0,0.0,0.0,0.0,0.0,5660626393989.497,0.0,0.0,0.0,0.0,92177599641.58113
15104,2019,WM,WM,PUBLI,CONST,89.44,5555217335371.448,1.0,1.0,5555217335371.448,0.0,0.0,0.0,0.0,0.0,5555217335371.448,0.0,0.0,0.0,0.0,62111106164.7076
4959,2019,WM,WM,ELEC6,CERAM,19.3,5524165021127.601,4.0,2.0,5523940288388.471,0.0,224732739.13,0.0,0.0,0.0,5523940288388.471,0.0,0.0,224732739.13,0.0,286226166897.8031
170,2019,WM,WM,AIRTR,DISTR,59.47,5481652468318.359,1.0,1.0,5481652468318.359,0.0,0.0,0.0,0.0,0.0,5481652468318.359,0.0,0.0,0.0,0.0,92175087747.0718
7430,2019,WM,WM,FURNI,FOOD5,26.0,5414265690630.676,5.0,2.0,5413840482537.46,0.0,425208093.215,0.0,0.0,0.0,5413840482537.46,0.0,0.0,425208093.215,0.0,208240988101.17984
183,2019,WM,WM,AIRTR,FABRI,58.2,5364938901051.351,1.0,1.0,5364938901051.351,0.0,0.0,0.0,0.0,0.0,5364938901051.351,0.0,0.0,0.0,0.0,92181080774.07819
11248,2019,WM,WM,NATUR,CERAM,75.19,5364741286242.994,2.0,2.0,5364700697666.682,0.0,0.0,0.0,40588576.313,0.0,5364700697666.682,0.0,0.0,0.0,0.0,71349132680.44945
4405,2019,WM,WM,ELEC2,CROPS,12.11,5333994296163.893,5.0,3.0,5333689261529.265,0.0,304110088.146,0.0,0.0,924546.482,5333689261529.265,924546.482,0.0,304110088.146,0.0,440461956743.5089
