trade_id,factor_id,level
136,414,29328089049998
137,414,186632853962206
138,414,5180818396883
139,414,181229933297
140,414,2089771893586
141,414,21553279715278
142,414,3843416144
143,414,4782671286279
144,414,6657582981532
145,414,15642599403
146,414,130667227922
147,414,3539217005
148,414,13291715511
149,414,1599904681145
150,414,54626805244141
151,414,31125828589136
152,414,7350423712810
153,414,3906515243686
154,414,4584170178064
155,414,2039039288299
156,414,30557566928144
157,414,357551726
158,414,17133313283
159,414,35760710237
160,414,20363167591
161,414,188821273996
162,414,27886788407819
163,414,87128672314592
164,414,3407698409635
165,414,372100065345
166,414,1229432543299
167,414,780745161967
168,414,11482719018022
169,414,941889151601
170,414,5481652468318
171,414,40706779583657
172,414,114058995083
173,414,6051260259981
174,414,3430630126
175,414,815809001052
176,414,269518156
177,414,3394126180231
178,414,1598454212
179,414,52946707642
180,414,2051089698
181,414,1506124732425
182,414,6639077362
183,414,5364938901051
184,414,48291711543678
185,414,11416864461008
186,414,5662532889942
187,414,220537426899
188,414,865983193385
189,414,657953804972
190,414,1191943635871
191,414,39535596324054
192,414,553728646498
193,414,1183721577546
194,414,2151860191748
195,414,5012287331643
196,414,106373729
197,414,1241816767871
198,414,29985379930
199,414,6192051761854
200,414,27177875765814
201,414,1773504250953
202,414,17401321478528
203,414,4553833694
204,414,966136477142
205,414,4374719715935
206,414,26870425516731
207,414,923325749755
208,414,434401864911
209,414,151771936792
210,414,364629981020
211,414,41052294493265
212,414,909127884443
213,414,111034051320
214,414,6678661178158
215,414,2391966424572
216,414,323457219
217,414,77907570890
218,414,15944312027039
219,414,38959076275044
220,414,12041019178105
221,414,13810304340742
222,414,226857783076
223,414,1312245526876
224,414,6880252235764
225,414,3892098311051
226,414,1010757714463
227,414,569978172159
228,414,5660626393989
229,414,14554193335254
230,414,443475758088
231,414,4320263193964
232,414,542075613333
233,414,5839947531445
234,414,23520803956
235,414,10222519141670
236,414,523207339430
237,414,1402632468787
238,414,14865014743
239,414,2060273922767
240,414,447022831018
241,414,42270801571
242,414,209959747796
243,414,651551420759
244,414,6027122552702
245,414,185479054
246,414,3806372912
247,414,19013582100838
248,414,899784008911
249,414,1509378896757
250,414,91717537482
251,414,199248212309
252,414,4201499529914
253,414,102870942296283
