trade_id,factor_id,level
11609,8,595114792
11610,8,24871086115
12039,8,2940797290
12040,8,892143754
12041,8,2093215679
12042,8,1754157724
12043,8,2790928261
12044,8,16578870903
12045,8,1064780838
12046,8,10950939919
12047,8,149877304397
12048,8,6023854427
12049,8,733502776
12050,8,31846636290
12051,8,5941845100
12052,8,36805140371
12053,8,28549994543
12054,8,3285150577
12055,8,10688358204
12056,8,1107884665
12057,8,37660431486
12058,8,3942022670
12059,8,20367719125
12060,8,96687093136
12061,8,1188714855
12062,8,6352524430
12063,8,1379675559
12064,8,78575932869
12065,8,997450764
12066,8,19207559852
12067,8,5517618426
12068,8,98500945841
12069,8,46230522170
12070,8,2369176530
12071,8,18145027523
12072,8,2664231461
12073,8,17458113139
12074,8,4941923729
12075,8,1025355603
12076,8,1605932341
12077,8,1560850614
12078,8,33307022692
12079,8,61236204318
12080,8,2996378902
12081,8,9640890687
12082,8,879844140
12083,8,1885398881
12084,8,1759480191
12085,8,391053112139
12086,8,45508623636
12087,8,2080652399
12088,8,1269498362
12089,8,39804514115
12090,8,13923737257
12091,8,90234287791
12092,8,137960185126
12093,8,1086318532
12094,8,706558894
12095,8,13814685702
12096,8,18039444219
12097,8,11249478217
12098,8,80164413437
12099,8,39565843856
12100,8,2892677747
12101,8,66810815480
12102,8,4399499454
12103,8,5950415332
12104,8,8709464497
12105,8,4657975115
12106,8,7026540500
12107,8,8161288402
12108,8,4260992654
12109,8,1374447247
12110,8,55085037362
12111,8,198368454620
17643,414,1086741872624
17644,414,289875481937
17645,414,910614298
17646,414,176260626898
17647,414,156535193993
17648,414,9278744889
17649,414,3340905931007
17650,414,1446066360968
17651,414,344969832470
17652,414,5741270965
17653,414,3561695615335
17654,414,12191427004299
17655,414,1495176722
17656,414,462304398435
17657,414,19891987557502
17658,414,2162385504015
17659,414,10104937619792
17660,414,12593065971
17661,414,7892756219
17662,414,36094688511
17663,414,1430306163834
17664,414,398753475167
17665,414,1082485234835
17666,414,1105469838341
17667,414,2941050952
17668,414,171978559640
17669,414,1260263706564
17670,414,1560095248234
17671,414,752397237211
17672,414,837756612
17673,414,34710412750
17674,414,60692974494673
17675,414,4265850420
17676,414,2008962270
17677,414,883132509
17678,414,713216170508
17679,414,1487174853020
17680,414,356432976471
17681,414,439869013847
17682,414,1287453872
17683,414,2509654375
17684,414,190423344412
17685,414,74556347429
17686,414,7938657042081
17687,414,27214433436
17688,414,32555700643
17689,414,46106042036200
17690,414,1628539508500
17691,414,11607149358
17692,414,1052006950
17693,414,1553812946641
17694,414,14025443226480
17695,414,2895528507
17696,414,1317702195974
17697,414,117197327732
17698,414,401476901947
17699,414,38553284185
17700,414,3397642862
17701,414,6500643373
17702,414,2103212650
17703,414,509907245734
17704,414,104847979979
17705,414,1035787136
17706,414,26380314958
17707,414,24354385976
17708,414,706510144534
17709,414,385957844204
17710,414,27002958833
17711,414,262548974827
17712,414,419844122292
17713,414,24948669688
17714,414,9468685448252
17715,414,257586790711
17716,414,18846505860
17717,414,8947853335
17718,414,28879742939
17719,414,121453120752
17720,414,505812777781
17721,414,23039948649
17722,414,3231609606
17723,414,35995703425
17724,414,62598125995
17725,414,91108858351
17726,414,629153554959
17727,414,2099929026
17728,414,19779818583092
17729,414,4691910254
17730,414,36536800143
17731,414,69638043987
17732,414,21540973416781
17733,414,7348036139029
17734,414,1416678448
17735,414,50046089578
17736,414,1665067647971
17737,414,8819520306155
17738,414,60922843483
17739,414,305768655430
17740,414,133154023899
17741,414,3013301643337
17742,414,7470819189403
17743,414,1771330006469
17744,414,31199131169238
17745,414,1096342918071
17746,414,264696104903
17747,414,368081185738
17748,414,115021758455
17749,414,4393484457
17750,414,28995571847
17751,414,115537700161102
17752,414,4497828744
17753,414,858799595520
17754,414,24257301051
17755,414,1395677547717
17756,414,9535631309
17757,414,23070282951
17758,414,104573150265
17759,414,357137413758
17760,414,6930916863597
17761,414,3089772665164
17762,414,69517566763
17763,414,33342683417
17764,414,4408805961
17765,414,26026625381
17766,414,3550554650942
17767,414,12245798357
17768,414,30968157002
17769,414,5126165246048
22625,414,24994696501
22626,414,10333087778
22627,414,17141403695
22628,414,44508000289
22629,414,2349902031
22630,414,20530127934
22631,414,33433255123
22632,414,13389656196
22633,414,27389677442
22634,414,13889294572
22635,414,2766990838
22636,414,1036915091565
22637,414,3217505109
22638,414,31230153429
22639,414,1975887945
22640,414,6337073466
22641,414,412542644488
22642,414,87439015247
22643,414,323542331333
22644,414,233931042233
22645,414,8608689999
22646,414,136741609793
22647,414,22351191753
22648,414,28277950793
22649,414,13435829170
22650,414,928576497367
22651,414,13281627104
22652,414,8881047360
22653,414,4273996514
22654,414,2996985785
22655,414,22427742248
22656,414,14629838492
22657,414,129074665976
22658,414,5033395540213
22659,414,10787376508
22660,414,46109547130
22661,414,2584202669
22662,414,117769788625
22663,414,7872748707
22664,414,23780576292
22665,414,145740081198
22666,414,1447126188720
22667,414,12968480725
22668,414,975779807607
22669,414,57150781082
22670,414,192441904464
22671,414,5213036096
22672,414,3965424684
22673,414,549340659906
22674,414,1898547177
22675,414,354282462042
22676,414,42004133137
22677,414,238740024816
22678,414,41710295799
22679,414,183407828018
22680,414,17092441392
22681,414,2054033659
22682,414,12317665422
22683,414,14141999495
22684,414,11651462861
22685,414,335281934686
22686,414,577323466419
22687,414,2771257134915
22688,414,35479325834
22689,414,4964143748
22690,414,21624856997
22691,414,6752646932
22692,414,3068952329
22693,414,16391298860
22694,414,22726771371
22695,414,27468051286
22696,414,2807975194
22697,414,1923834058
22698,414,3289579695
22699,414,3146032126
22700,414,85393283941
22701,414,32032182168
22702,414,164411656817
22703,414,2187141190
22704,414,3469446140
22705,414,2463445515
22706,414,117293394397
22707,414,468232236105
22708,414,2005508658
22709,414,3573397576
22710,414,130860366945
22711,414,2032650553190
22712,414,6274113159
22713,414,13123781657
22714,414,2310367325
22715,414,646500166738
22716,414,188225941868
22717,414,351546214119
22718,414,1535040419750
22719,414,186834403697
22720,414,21809057869
22721,414,146298436310
22722,414,98391853676
22723,414,5533032716
22724,414,4297436672
22725,414,8608703636
22726,414,580022546892
22727,414,15570241174
22728,414,9275588975
22729,414,3433046686
22730,414,189686687077
22731,414,2843167147
22732,414,8441847708
22733,414,7183920490
22734,414,2208018949
22735,414,7418164243
22736,414,549854021851
22737,414,797348564207
22836,414,38195289773
22836,412,1460264520
22837,414,111949189325
22837,412,4279989241
22838,414,1460890496879
22838,412,55852084736
22839,414,682129344336914
22839,412,26078851236236
22840,414,18937586280
22840,412,724012974
22841,414,136227960669
22841,412,5208203913
22842,414,1364129105091
22842,412,52152748293
22843,414,20039378415
22843,412,766136178
22844,414,279364297351
22844,412,10680525639
22845,414,6206277386998
22845,412,237275505078
22846,414,2106852869226
22846,412,80548217152
22847,414,83588178164
22847,412,3195704277
22848,414,91984935602
22848,412,3516725195
22849,414,4094055595429
22849,412,156522025789
22850,414,32761290635
22850,412,1252514398
22851,414,29873265985
22851,412,1142100785
22852,414,1443527552781
22852,412,55188272748
22853,414,46568587128720
22853,412,1780388523224
22854,414,721742334668
22854,412,27593316624
22855,414,7160674583233
22855,412,273763573958
22856,414,190961535351
22856,412,7300752436
22857,414,409415446886
22857,412,15652580587
22858,414,4032597693396
22858,412,154172395917
22859,414,701166864855492
22859,412,26806684849660
22860,414,1053249031306
22860,412,40267326175
22861,414,215369223117
22861,412,8233895781
22862,414,71459092293
22862,412,2731990718
22863,414,60732728272
22863,412,2321905367
22864,414,4113349952983
22864,412,157259678677
22865,414,6668820742118
22865,412,254959247097
22866,414,435333138983
22866,412,16643453714
22867,414,153463915979
22867,412,5867160925
22868,414,1273370249245
22868,412,48682898008
22869,414,51246317631
22869,412,1959225336
22870,414,74006134284
22870,412,2829368041
22871,414,367445893118
22871,412,14048020164
22872,414,37600535928
22872,412,1437526169
22873,414,88956538390
22873,412,3400944924
22874,414,196275585695
22874,412,7503916732
22875,414,54008573549387
22875,412,2064830617198
22876,414,606806679231
22876,412,23199150203
22877,414,58228903068
22877,412,2226180289
22878,414,421719754764826
22878,412,16122993152545
22879,414,80725865483
22879,412,3086273673
22880,414,350699464092
22880,412,13407778493
22881,414,545511499534
22881,412,20855741454
22882,414,320220980609
22882,412,12242539315
22883,414,586980830141
22883,412,22441177578
22884,414,16467023473
22884,412,629559568
22885,414,110357101595
22885,412,4219121284
22886,414,228878929324
22886,412,8750392574
22887,414,272957549539
22887,412,10435585842
22888,414,367715730863
22888,412,14058336475
22889,414,298366198066
22889,412,11406997453
22890,414,196711429979
22890,412,7520579728
22891,414,196375808589
22891,412,7507748407
22892,414,430523848466
22892,412,16459587160
22893,414,106228858566
22893,412,4061292221
22894,414,730974615799
22894,412,27946280894
22895,414,1474714242778
22895,412,56380587747
22896,414,16281982940
22896,412,622485185
22897,414,555980586894
22897,412,21255990724
22898,414,299750518798
22898,412,11459922158
22899,414,198042450205
22899,412,7571466673
22900,414,19218734954
22900,412,734761719
22901,414,1137713464153
22901,412,43496531013
22902,414,548019747612
22902,412,20951635626
22903,414,310085228976
22903,412,11855033982
22904,414,17684887239803
22904,412,676120368205
22905,414,284525567089
22905,412,10877848899
22906,414,114158313893
22906,412,4364447462
22907,414,5813343252540
22907,412,222253030348
22908,414,1790356382766
22908,412,68448070961
22909,414,43472631886
22909,412,1662025405
22910,414,2037875088648
22910,412,77911090787
22911,414,19670881562
22911,412,752047978
22912,414,342506782259
22912,412,13094559699
22913,414,15804548421
22913,412,604232131
22914,414,45071215132
22914,412,1723141695
22915,414,187964708145
22915,412,7186179135
22916,414,23502145653
22916,412,898523081
22917,414,29854552710005
22917,412,1141385347680
22918,414,26320297879
22918,412,1006265364
22919,414,21922775504
22919,412,838141338
22920,414,17096002397
22920,412,653606397
22921,414,17370724760201
22921,412,664109454677
22922,414,23770029069
22922,412,908764675
22923,414,67947184096
22923,412,2597725081
22924,414,12371504052989
22924,412,472981578120
23095,414,227331094202
23095,414,103531123917
