trade_id,year,region1,region2,industry1,industry2,amount
33256,2019,IE,AU,RETA1,INLAN,0.58
52552,2019,RO,AU,PUBLI,PREC1,0.58
73447,2019,WM,AU,CHEM1,MOTO1,0.58
67687,2019,WA,AU,RAILW,NATU1,0.58
12988,2019,DE,AU,PLAST,FABRI,0.58
71268,2019,WL,AU,AIRTR,WHOLE,0.58
56809,2019,TR,AU,NONME,CERAM,0.58
64085,2019,WA,AU,EDUCA,TRANS,0.58
38249,2019,IT,AU,TRANS,WHOLE,0.58
57874,2019,US,AU,BEVER,CONST,0.58
15799,2019,DK,AU,SEACO,CATTL,0.58
64334,2019,WA,AU,FINAN,MEATC,0.58
73040,2019,WL,AU,WOODW,PUBLI,0.58
22284,2019,FR,AU,POSTT,RECRE,0.58
4606,2019,CA,AU,ELECT,TRANS,0.58
67082,2019,WA,AU,PFERT,LIGNI,0.58
10437,2019,CZ,AU,HOTEL,HOTEL,0.58
62329,2019,US,AU,WOODW,LANDT,0.58
57838,2019,US,AU,BASIC,OFFIC,0.58
59679,2019,US,AU,INSUR,WHEAT,0.58
20839,2019,FR,AU,COMPU,DIST1,0.58
72117,2019,WL,AU,MEDIC,FURNI,0.58
39711,2019,JP,AU,FURNI,BUSIN,0.58
24251,2019,GB,AU,FINAN,HOTEL,0.58
26787,2019,GB,AU,SEACO,WOOLS,0.58
435,2019,AT,AU,FABRI,RUBBE,0.58
53546,2019,SE,AU,BUSIN,FINAN,0.58
47218,2019,NL,AU,FOODW,BUSIN,0.58
62659,2019,WA,AU,ALUM1,CEMEN,0.58
36246,2019,IT,AU,BUSIN,HEALT,0.58
46176,2019,MX,AU,WEARI,RECRE,0.58
46270,2019,NL,AU,AIRTR,POSTT,0.58
20480,2019,FR,AU,AIRTR,RETA1,0.58
57621,2019,US,AU,AIRTR,MOTOR,0.58
28033,2019,GR,AU,RUBBE,WHOLE,0.58
14922,2019,DK,AU,GLASS,COPP1,0.58
39491,2019,JP,AU,FABRI,REALE,0.58
46685,2019,NL,AU,CONST,PUBLI,0.58
61139,2019,US,AU,PULP5,PROCE,0.58
7988,2019,CN,AU,GASDI,HOTEL,0.58
8471,2019,CN,AU,MOTO1,DIST1,0.58
66381,2019,WA,AU,MOTO1,SUBBI,0.58
21145,2019,FR,AU,FABRI,MOTO1,0.58
44121,2019,LU,AU,FINAN,FURNI,0.58
72298,2019,WL,AU,PAPER,COMPU,0.58
63829,2019,WA,AU,CROPS,LANDT,0.58
14369,2019,DK,AU,BUSIN,FINAN,0.58
41440,2019,JP,AU,TRANS,RAILW,0.58
33424,2019,IE,AU,RUBBE,WOODW,0.58
40527,2019,JP,AU,PAPER,PUBLI,0.58
57581,2019,US,AU,AIRTR,DIST1,0.58
34474,2019,IN,AU,FABRI,NATUR,0.58
446,2019,AT,AU,FABRI,TRANS,0.58
74001,2019,WM,AU,FISH5,RAWMI,0.57
23874,2019,GB,AU,CONST,MACHI,0.57
75886,2019,ZA,AU,FABRI,REALE,0.57
34334,2019,IN,AU,ELECT,ELEC5,0.57
38710,2019,JP,AU,AUXIL,PUBLI,0.57
59989,2019,US,AU,MEATP,FURNI,0.57
20628,2019,FR,AU,BEVER,CONST,0.57
23838,2019,GB,AU,CONST,CEMEN,0.57
19934,2019,FI,AU,PAPER,RUBBE,0.57
46643,2019,NL,AU,CONST,FABRI,0.57
22702,2019,FR,AU,SEACO,REALE,0.57
24643,2019,GB,AU,GLASS,FURNI,0.57
24827,2019,GB,AU,HOTEL,FOODW,0.57
65045,2019,WA,AU,HEALT,SEACO,0.57
39518,2019,JP,AU,FINAN,BITUM,0.57
30271,2019,ID,AU,MEDIC,OFFIC,0.57
74849,2019,WM,AU,PAPER,WHOLE,0.57
26269,2019,GB,AU,RENTI,RESEA,0.57
56550,2019,TR,AU,FOOD5,VEGET,0.57
5413,2019,CA,AU,RUBBE,WOODW,0.57
75154,2019,WM,AU,RUBBE,MOTOR,0.57
6718,2019,CN,AU,BASIC,GLASS,0.57
45791,2019,MX,AU,OFFIC,EDUCA,0.57
36220,2019,IT,AU,BUSIN,BITUM,0.57
8293,2019,CN,AU,LEATH,GLASS,0.57
25320,2019,GB,AU,MEATA,WHOLE,0.57
73812,2019,WM,AU,ELECT,FURNI,0.57
11406,2019,DE,AU,BUSIN,WHEAT,0.57
17673,2019,ES,AU,LEATH,VEGE1,0.57
11810,2019,DE,AU,FABRI,LANDT,0.57
14332,2019,DK,AU,BRICK,CONST,0.57
12091,2019,DE,AU,FURNI,CEMEN,0.57
24520,2019,GB,AU,FOOD5,OILSE,0.57
59863,2019,US,AU,LIQUE,ELEC1,0.57
5868,2019,CH,AU,CHEM1,WOOLS,0.57
57243,2019,TR,AU,WEARI,WEARI,0.57
23286,2019,GB,AU,AUXIL,COMPU,0.57
27100,2019,GB,AU,WEARI,DIST1,0.57
30287,2019,ID,AU,MEDIC,WHOLE,0.57
26855,2019,GB,AU,SUPPO,CONST,0.57
68165,2019,WA,AU,RETAI,COLLE,0.57
33946,2019,IN,AU,ALUM1,MOTO1,0.57
7900,2019,CN,AU,FURNI,NONF1,0.57
38127,2019,IT,AU,SUPPO,SUPPO,0.57
35078,2019,IN,AU,MOTOR,RESEA,0.57
22651,2019,FR,AU,SEACO,FURNI,0.57
13529,2019,DE,AU,RUBBE,PFERT,0.57
68550,2019,WA,AU,SEACO,NATU1,0.57
12760,2019,DE,AU,NONME,BUSIN,0.57
70161,2019,WE,AU,MEDIC,COMPU,0.57
36898,2019,IT,AU,HOTEL,COKE1,0.57
13010,2019,DE,AU,PLAST,PLAST,0.57
13133,2019,DE,AU,PRINT,WHOLE,0.57
30364,2019,ID,AU,MOTOR,POSTT,0.57
46691,2019,NL,AU,CONST,RENTI,0.57
40041,2019,JP,AU,HOTEL,BASIC,0.57
26189,2019,GB,AU,RECRE,WHOLE,0.57
64174,2019,WA,AU,FABRI,LIQUE,0.57
10268,2019,CZ,AU,CERAM,CONST,0.57
39020,2019,JP,AU,CHEM1,ELEC1,0.57
7485,2019,CN,AU,ELECT,WOOLS,0.57
32856,2019,IE,AU,PUBLI,FORES,0.57
29838,2019,ID,AU,FISH5,REALE,0.57
39990,2019,JP,AU,HEAVY,MOTOR,0.57
23163,2019,GB,AU,AIRTR,HEAVY,0.57
30272,2019,ID,AU,MEDIC,POSTT,0.57
44093,2019,LU,AU,FINAN,CHEM1,0.57
75757,2019,ZA,AU,ELECT,DIST1,0.57
30375,2019,ID,AU,MOTOR,RENTI,0.57
70720,2019,WF,AU,FISH5,RAWMI,0.57
24554,2019,GB,AU,FOOD5,VEGE1,0.57
25058,2019,GB,AU,INSUR,WHOLE,0.57
57862,2019,US,AU,BASIC,WOODW,0.57
61930,2019,US,AU,TEXTI,PLAST,0.57
30805,2019,ID,AU,RUBBE,BEVER,0.57
33944,2019,IN,AU,ALUM1,MACHI,0.57
12474,2019,DE,AU,MACHI,OILSE,0.57
6682,2019,CN,AU,BASIC,ALUM1,0.57
68448,2019,WA,AU,SALEM,TRAN2,0.57
44142,2019,LU,AU,FINAN,MOTOR,0.57
73678,2019,WM,AU,CROPS,FOOD5,0.57
14170,2019,DE,AU,WHOLE,SUPPO,0.57
22257,2019,FR,AU,POSTT,EDUCA,0.57
54378,2019,SE,AU,MACHI,SEACO,0.57
10591,2019,CZ,AU,MACHI,RESEA,0.57
45699,2019,MX,AU,MOTO1,BITUM,0.57
69062,2019,WA,AU,TRANS,WHOLE,0.57
74615,2019,WM,AU,MOTOR,POSTT,0.57
25986,2019,GB,AU,PRINT,MOTOR,0.57
15138,2019,DK,AU,MACHI,CEREA,0.57
50686,2019,PL,AU,HOTEL,LANDT,0.57
67579,2019,WA,AU,PULP5,COLLE,0.57
55313,2019,SE,AU,WHOLE,MOTOR,0.57
63706,2019,WA,AU,CONST,DISTR,0.57
44000,2019,LU,AU,AUXIL,WHOLE,0.57
61223,2019,US,AU,RENTI,DAIRY,0.57
32472,2019,IE,AU,LANDT,WHOLE,0.57
1957,2019,BE,AU,FOOD5,CONST,0.57
33960,2019,IN,AU,ALUM1,TRANS,0.57
406,2019,AT,AU,FABRI,MEDIC,0.57
74626,2019,WM,AU,MOTOR,RENTI,0.57
60573,2019,US,AU,PETRO,PLAST,0.57
60431,2019,US,AU,OILSE,OILSE,0.57
53137,2019,RU,AU,HOTEL,CHEM1,0.57
66352,2019,WA,AU,MOTO1,PLANT,0.57
68468,2019,WA,AU,SEACO,BIOG1,0.57
26222,2019,GB,AU,RENTI,ELECT,0.57
44745,2019,MT,AU,EDUCA,MEMBE,0.57
39600,2019,JP,AU,FISH5,BUSIN,0.57
71345,2019,WL,AU,BEVER,BEVER,0.57
294,2019,AT,AU,COMPU,RETA1,0.57
2089,2019,BE,AU,HOTEL,CONST,0.57
31094,2019,ID,AU,WEARI,ELECT,0.57
34672,2019,IN,AU,FURNI,HOTEL,0.57
73116,2019,WM,AU,ALUM1,WOODW,0.57
51491,2019,PT,AU,CEMEN,CEMEN,0.57
49635,2019,NL,AU,WOODW,FURNI,0.57
13801,2019,DE,AU,TEXTI,93197,0.57
9954,2019,CN,AU,WOODW,RAILW,0.57
46692,2019,NL,AU,CONST,RESEA,0.57
22546,2019,FR,AU,RUBBE,HOTEL,0.57
58911,2019,US,AU,FINAN,FISH5,0.57
72828,2019,WL,AU,TOBAC,PIGS9,0.57
8896,2019,CN,AU,PAPER,ELEC2,0.57
26330,2019,GB,AU,RETA1,CATTL,0.57
13821,2019,DE,AU,TEXTI,FABRI,0.57
61170,2019,US,AU,RECRE,BUSIN,0.57
63849,2019,WA,AU,CROPS,PLAST,0.57
61365,2019,US,AU,RESEA,PROCE,0.57
31151,2019,ID,AU,WEARI,SUPPO,0.57
62723,2019,WA,AU,ANTHR,MOTO1,0.57
66980,2019,WA,AU,PAPER,MEAT4,0.57
65983,2019,WA,AU,MEAT1,PUBLI,0.57
65179,2019,WA,AU,HEAVY,URANI,0.57
36941,2019,IT,AU,HOTEL,GLASS,0.57
2293,2019,BE,AU,MACHI,MEDIC,0.57
67047,2019,WA,AU,PAPER,WHEAT,0.57
25292,2019,GB,AU,MACHI,TEXTI,0.57
20832,2019,FR,AU,COMPU,COLLE,0.57
28204,2019,GR,AU,VEGET,CONST,0.57
67652,2019,WA,AU,RAILW,ELECT,0.57
8775,2019,CN,AU,OFFIC,LIQUE,0.57
68302,2019,WA,AU,RUBBE,PREC1,0.57
69130,2019,WA,AU,VEGE1,SUGA1,0.57
65138,2019,WA,AU,HEAVY,NICKE,0.57
6230,2019,CH,AU,OFFIC,POSTT,0.57
41197,2019,JP,AU,SEACO,BEVER,0.57
7689,2019,CN,AU,FISH5,TOBAC,0.57
18284,2019,ES,AU,RUBBE,BEVER,0.57
4888,2019,CA,AU,MEATP,CONST,0.57
2305,2019,BE,AU,MACHI,PAPER,0.57
58807,2019,US,AU,FABRI,NONME,0.56
67286,2019,WA,AU,POSTT,PLAST,0.56
30277,2019,ID,AU,MEDIC,RECRE,0.56
28837,2019,HU,AU,HOTEL,FOOD5,0.56
37313,2019,IT,AU,MACHI,NICKE,0.56
32195,2019,IE,AU,HEALT,LANDT,0.56
72722,2019,WL,AU,SUPPO,RAILW,0.56
46614,2019,NL,AU,CONST,93197,0.56
50853,2019,PL,AU,MACHI,MEDIC,0.56
17520,2019,ES,AU,HOTEL,RAWMI,0.56
33068,2019,IE,AU,RENTI,LIQUE,0.56
57795,2019,US,AU,AUXIL,WHOLE,0.56
62613,2019,WA,AU,AIRTR,PULP5,0.56
33405,2019,IE,AU,RUBBE,REALE,0.56
27811,2019,GR,AU,HOTEL,PUBLI,0.56
55844,2019,SI,AU,TRANS,PUBLI,0.56
68541,2019,WA,AU,SEACO,MEAT1,0.56
68207,2019,WA,AU,RUBBE,CERAM,0.56
7069,2019,CN,AU,CHEM1,HEAVY,0.56
44856,2019,MT,AU,POSTT,FINAN,0.56
50865,2019,PL,AU,MACHI,PAPER,0.56
7599,2019,CN,AU,FABRI,PULP5,0.56
13117,2019,DE,AU,PRINT,POSTT,0.56
27270,2019,GB,AU,WHOLE,PAPER,0.56
59318,2019,US,AU,GLASS,ELECT,0.56
11888,2019,DE,AU,FINAN,COMPU,0.56
54088,2019,SE,AU,HOTEL,VEGET,0.56
11654,2019,DE,AU,CONST,RECRE,0.56
30962,2019,ID,AU,TEXTI,WOODW,0.56
37160,2019,IT,AU,LEATH,EDUCA,0.56
45453,2019,MX,AU,FABRI,FURNI,0.56
32758,2019,IE,AU,POSTT,PRINT,0.56
33971,2019,IN,AU,BASIC,CEMEN,0.56
65125,2019,WA,AU,HEAVY,LEATH,0.56
35229,2019,IN,AU,PAPER,BUSIN,0.56
42330,2019,KR,AU,GASDI,FURNI,0.56
6288,2019,CH,AU,PAPER,WOODW,0.56
30745,2019,ID,AU,RADIO,FABRI,0.56
66685,2019,WA,AU,NONME,REALE,0.56
20741,2019,FR,AU,BUSIN,OFFIC,0.56
25399,2019,GB,AU,MOTO1,CEMEN,0.56
72947,2019,WL,AU,WEARI,OFFIC,0.56
63419,2019,WA,AU,CERAM,RENTI,0.56
31561,2019,IE,AU,BUSIN,RECRE,0.56
39145,2019,JP,AU,COMPU,CONST,0.56
22141,2019,FR,AU,PAPER,HEALT,0.56
38965,2019,JP,AU,CEMEN,WHOLE,0.56
14977,2019,DK,AU,HOTEL,FINAN,0.56
46039,2019,MX,AU,TEXTI,HEALT,0.56
73799,2019,WM,AU,ELECT,DIST1,0.56
10230,2019,CZ,AU,BASIC,FABRI,0.56
26415,2019,GB,AU,RETA1,RENTI,0.56
74252,2019,WM,AU,GLASS,EDUCA,0.56
28423,2019,HR,AU,HOTEL,PRECI,0.56
75663,2019,ZA,AU,CHEM1,CHEM1,0.56
24182,2019,GB,AU,FABRI,RENTI,0.56
40108,2019,JP,AU,HOTEL,NATUR,0.56
58642,2019,US,AU,DAIRY,MEATA,0.56
57719,2019,US,AU,ALUM1,WHOLE,0.56
11323,2019,DE,AU,BUSIN,DISTR,0.56
23495,2019,GB,AU,BUSIN,BEVER,0.56
37936,2019,IT,AU,RUBBE,EDUCA,0.56
5246,2019,CA,AU,PRINT,PRINT,0.56
8463,2019,CN,AU,MOTO1,COLLE,0.56
5394,2019,CA,AU,RUBBE,REALE,0.56
34896,2019,IN,AU,LEATH,HEALT,0.56
74290,2019,WM,AU,GLASS,RADIO,0.56
35028,2019,IN,AU,MOTOR,FISHF,0.56
49860,2019,NO,AU,MACHI,CEMEN,0.56
34790,2019,IN,AU,GASDI,SUPPO,0.56
23494,2019,GB,AU,BUSIN,BASIC,0.56
54247,2019,SE,AU,LEATH,WOODW,0.56
37974,2019,IT,AU,RUBBE,OFFIC,0.56
72187,2019,WL,AU,MOTO1,MACHI,0.56
26182,2019,GB,AU,RECRE,RETA1,0.56
44891,2019,MT,AU,POSTT,WHOLE,0.56
60523,2019,US,AU,PAPER,PROCE,0.56
5979,2019,CH,AU,FABRI,RUBBE,0.56
21190,2019,FR,AU,FINAN,BITUM,0.56
23925,2019,GB,AU,CONST,WOODW,0.56
35444,2019,IN,AU,RADIO,ELECT,0.56
34499,2019,IN,AU,FABRI,RETA1,0.56
23861,2019,GB,AU,CONST,FORES,0.56
59231,2019,US,AU,GASDI,FORES,0.56
51673,2019,PT,AU,HOTEL,CHEM1,0.56
2100,2019,BE,AU,HOTEL,FABRI,0.56
49620,2019,NL,AU,WOODW,BITUM,0.56
43088,2019,KR,AU,PAPER,BITUM,0.56
68598,2019,WA,AU,SEACO,SUGA1,0.56
32126,2019,IE,AU,FURNI,HEALT,0.56
39206,2019,JP,AU,CONST,COLLE,0.56
72832,2019,WL,AU,TOBAC,PUBLI,0.56
13956,2019,DE,AU,TRANS,POSTT,0.56
11771,2019,DE,AU,FABRI,CHEM1,0.56
71523,2019,WL,AU,COKIN,ELEC5,0.56
63199,2019,WA,AU,BUSIN,LIGNI,0.56
34501,2019,IN,AU,FABRI,SALEM,0.56
44540,2019,LV,AU,WOODW,CONST,0.56
46289,2019,NL,AU,AIRTR,WOODW,0.56
67717,2019,WA,AU,RAILW,RENTI,0.56
6041,2019,CH,AU,FOOD5,MEMBE,0.56
5990,2019,CH,AU,FABRI,TRANS,0.56
9801,2019,CN,AU,WEARI,MEATA,0.56
24870,2019,GB,AU,HOTEL,OILSE,0.56
18536,2019,ES,AU,TRANS,RETA1,0.56
12400,2019,DE,AU,MACHI,COPP1,0.56
39359,2019,JP,AU,ELECT,CRUDE,0.56
41318,2019,JP,AU,STONE,93197,0.56
15901,2019,DK,AU,SEACO,RETAI,0.56
69437,2019,WA,AU,WHOLE,HEAVY,0.56
37439,2019,IT,AU,MOTO1,MACHI,0.56
63137,2019,WA,AU,BUSIN,CERAM,0.56
58020,2019,US,AU,BUSIN,LEAD1,0.56
59681,2019,US,AU,INSUR,WOODW,0.56
39715,2019,JP,AU,FURNI,COMPU,0.56
9888,2019,CN,AU,WOODW,COMPU,0.56
9096,2019,CN,AU,PLAST,ELECT,0.56
67507,2019,WA,AU,PUBLI,LIQUE,0.56
66799,2019,WA,AU,OFFIC,HOTEL,0.56
27089,2019,GB,AU,WEARI,CHEM1,0.56
12355,2019,DE,AU,LEATH,VEGE1,0.56
11321,2019,DE,AU,BUSIN,DAIRY,0.56
29787,2019,ID,AU,FABRI,REALE,0.56
67476,2019,WA,AU,PUBLI,ELEC1,0.56
29018,2019,HU,AU,MACHI,VEGET,0.56
46639,2019,NL,AU,CONST,EDUCA,0.56
58140,2019,US,AU,CEREA,CATTL,0.56
29950,2019,ID,AU,FURNI,BUSIN,0.56
73514,2019,WM,AU,COMPU,CHEM1,0.56
3809,2019,BR,AU,ELECT,RESEA,0.56
21574,2019,FR,AU,HOTEL,NONF1,0.56
8408,2019,CN,AU,MEDIC,FURNI,0.56
60838,2019,US,AU,PREC1,HEALT,0.56
42911,2019,KR,AU,MOTOR,PRECI,0.56
73441,2019,WM,AU,CHEM1,MACHI,0.56
13454,2019,DE,AU,RUBBE,AIRTR,0.56
31676,2019,IE,AU,CONST,AUXIL,0.56
74296,2019,WM,AU,GLASS,RESEA,0.56
35848,2019,IN,AU,WEARI,POSTT,0.56
72205,2019,WL,AU,MOTO1,REALE,0.56
34713,2019,IN,AU,FURNI,TRAN1,0.56
14134,2019,DE,AU,WHOLE,OFFIC,0.56
59729,2019,US,AU,LANDT,LANDT,0.56
71100,2019,WF,AU,VEGE1,FOOD5,0.56
57579,2019,US,AU,AIRTR,CRUDE,0.56
69530,2019,WA,AU,WHOLE,WOOLS,0.56
53553,2019,SE,AU,BUSIN,HEALT,0.56
29728,2019,ID,AU,ELECT,WHOLE,0.56
35035,2019,IN,AU,MOTOR,GASDI,0.56
34175,2019,IN,AU,CHEM1,RENTI,0.56
42722,2019,KR,AU,MOTO1,CHEM1,0.56
22858,2019,FR,AU,TEXTI,RUBBE,0.56
64202,2019,WA,AU,FABRI,PFERT,0.56
32718,2019,IE,AU,POSTT,DIST1,0.55
25018,2019,GB,AU,INSUR,LANDT,0.55
48786,2019,NL,AU,RENTI,WOODW,0.55
72485,2019,WL,AU,RAILW,BITUM,0.55
23490,2019,GB,AU,BUSIN,AIRTR,0.55
30469,2019,ID,AU,PAPER,FINAN,0.55
42261,2019,KR,AU,FURNI,PUBLI,0.55
38572,2019,JP,AU,AIRTR,RETA1,0.55
8148,2019,CN,AU,HEAVY,COLLE,0.55
29544,2019,ID,AU,COPP1,COPP1,0.55
14376,2019,DK,AU,BUSIN,HEALT,0.55
4414,2019,CA,AU,CHEM1,CEMEN,0.55
18168,2019,ES,AU,RECRE,RECRE,0.55
4998,2019,CA,AU,NONF1,FURNI,0.55
1709,2019,BE,AU,CONST,BUSIN,0.55
60075,2019,US,AU,MOTO1,BASIC,0.55
9229,2019,CN,AU,PRINT,OFFIC,0.55
18224,2019,ES,AU,RETA1,CONST,0.55
73414,2019,WM,AU,CHEM1,DISTR,0.55
20685,2019,FR,AU,BUSIN,CEMEN,0.55
42872,2019,KR,AU,MOTOR,HEAVY,0.55
39106,2019,JP,AU,CHEM1,TRAN1,0.55
60527,2019,US,AU,PAPER,RAILW,0.55
62682,2019,WA,AU,ALUM1,MEDIC,0.55
69863,2019,WE,AU,CHEM1,PLAST,0.55
34379,2019,IN,AU,ELECT,PAPER,0.55
5319,2019,CA,AU,RADIO,REALE,0.55
58863,2019,US,AU,FINAN,ANIMA,0.55
45980,2019,MX,AU,RUBBE,MOTO1,0.55
22870,2019,FR,AU,TRAN2,ELEC8,0.55
37457,2019,IT,AU,MOTO1,REALE,0.55
11912,2019,DE,AU,FINAN,HEALT,0.55
67234,2019,WA,AU,POSTT,ELEC1,0.55
61909,2019,US,AU,TEXTI,LEATH,0.55
45974,2019,MX,AU,RUBBE,LANDT,0.55
28288,2019,HR,AU,CONST,WASTE,0.55
68150,2019,WA,AU,RETA1,TRAN2,0.55
61529,2019,US,AU,RUBBE,FORES,0.55
62363,2019,US,AU,WOODW,RESEA,0.55
23085,2019,GB,AU,93197,LANDT,0.55
54310,2019,SE,AU,MACHI,GASDI,0.55
56031,2019,SK,AU,MACHI,SUPPO,0.55
34333,2019,IN,AU,ELECT,ELEC4,0.55
5950,2019,CH,AU,FABRI,MEDIC,0.55
380,2019,AT,AU,FABRI,DIST1,0.55
53527,2019,SE,AU,BUSIN,BITUM,0.55
52106,2019,PT,AU,TEXTI,RUBBE,0.55
2879,2019,BE,AU,RUBBE,SALEM,0.55
72426,2019,WL,AU,PULP5,AUXIL,0.55
73398,2019,WM,AU,CHEM1,CATTL,0.55
9300,2019,CN,AU,PULP5,WOODW,0.55
59083,2019,US,AU,FOOD5,93197,0.55
9884,2019,CN,AU,WOODW,CHEM1,0.55
22703,2019,FR,AU,SEACO,RECRE,0.55
32822,2019,IE,AU,PUBLI,BASIC,0.55
43939,2019,LU,AU,AUXIL,BITUM,0.55
59784,2019,US,AU,LEATH,BITUM,0.55
12514,2019,DE,AU,MACHI,STONE,0.55
10743,2019,CZ,AU,PAPER,WOODW,0.55
46792,2019,NL,AU,FABRI,COLLE,0.55
38787,2019,JP,AU,BASIC,SALEM,0.55
21453,2019,FR,AU,GLASS,MOTO1,0.55
42761,2019,KR,AU,MOTO1,MEDIC,0.55
58372,2019,US,AU,COMPU,GASDI,0.55
14350,2019,DK,AU,BUSIN,BITUM,0.55
76153,2019,ZA,AU,MOTO1,PUBLI,0.55
53147,2019,RU,AU,HOTEL,EDUCA,0.55
68947,2019,WA,AU,TOBAC,AIRTR,0.55
8807,2019,CN,AU,OFFIC,PULP5,0.55
15170,2019,DK,AU,MACHI,FORES,0.55
45160,2019,MX,AU,BEVER,CONST,0.55
3911,2019,BR,AU,FOOD5,PUBLI,0.55
4774,2019,CA,AU,FOOD5,RAWMI,0.55
6750,2019,CN,AU,BASIC,PUBLI,0.55
20108,2019,FI,AU,RENTI,WOODW,0.55
58225,2019,US,AU,CHEM1,HEAVY,0.55
71226,2019,WL,AU,AIRTR,EDUCA,0.55
56716,2019,TR,AU,HOTEL,WHEAT,0.55
25523,2019,GB,AU,NONME,BRICK,0.55
16070,2019,DK,AU,TEXTI,TEXTI,0.55
19614,2019,FI,AU,MOTO1,BUSIN,0.55
21492,2019,FR,AU,HOTEL,BIOGA,0.55
37933,2019,IT,AU,RUBBE,DAIRY,0.55
14082,2019,DE,AU,WHOLE,CRUDE,0.55
15923,2019,DK,AU,SEACO,WHEAT,0.55
21536,2019,FR,AU,HOTEL,FOOD3,0.55
8812,2019,CN,AU,OFFIC,RECRE,0.55
24293,2019,GB,AU,FINAN,SALEM,0.55
63724,2019,WA,AU,CONST,FURNI,0.55
26066,2019,GB,AU,PUBLI,MOTO1,0.55
73481,2019,WM,AU,CHEM1,SALEM,0.55
15024,2019,DK,AU,HOTEL,SUPPO,0.55
66982,2019,WA,AU,PAPER,MEATC,0.55
19715,2019,FI,AU,NICKE,SALEM,0.55
8835,2019,CN,AU,OFFIC,VEGET,0.55
5847,2019,CH,AU,CHEM1,SEACO,0.55
22782,2019,FR,AU,SUPPO,POSTT,0.55
70151,2019,WE,AU,LEATH,WOODW,0.55
34583,2019,IN,AU,FOOD5,PIGS9,0.55
40775,2019,JP,AU,RADIO,FABRI,0.55
27370,2019,GR,AU,ALUM1,FABRI,0.55
73110,2019,WM,AU,ALUM1,RUBBE,0.55
382,2019,AT,AU,FABRI,EDUCA,0.55
43075,2019,KR,AU,OFFIC,WHOLE,0.55
41213,2019,JP,AU,SEACO,COPPE,0.55
2782,2019,BE,AU,RENTI,RENTI,0.55
41767,2019,KR,AU,BASIC,RENTI,0.55
18945,2019,FI,AU,BUSIN,RECRE,0.55
20011,2019,FI,AU,PULP5,PRINT,0.55
67702,2019,WA,AU,RAILW,PLANT,0.55
31658,2019,IE,AU,COMPU,SALEM,0.55
8125,2019,CN,AU,GLASS,TRANS,0.55
37595,2019,IT,AU,PAPER,HOTEL,0.55
23114,2019,GB,AU,AIRTR,BEVER,0.55
8971,2019,CN,AU,PAPER,SUGA1,0.55
7674,2019,CN,AU,FISH5,POULT,0.55
8863,2019,CN,AU,PAPER,AIRTR,0.55
23584,2019,GB,AU,BUSIN,RUBBE,0.55
57734,2019,US,AU,AUXIL,BITUM,0.55
68528,2019,WA,AU,SEACO,INLAN,0.55
43601,2019,KR,AU,TEXTI,SALEM,0.55
23628,2019,GB,AU,CEREA,CATTL,0.55
12979,2019,DE,AU,PLAST,CHEM1,0.55
26435,2019,GB,AU,RETA1,VEGET,0.55
4238,2019,BR,AU,TRANS,TRANS,0.55
40345,2019,JP,AU,MOTO1,PAPER,0.55
34996,2019,IN,AU,MOTOR,93197,0.55
59578,2019,US,AU,INSUR,CATTL,0.55
28846,2019,HU,AU,HOTEL,LANDT,0.55
72803,2019,WL,AU,TEXTI,WEARI,0.55
66687,2019,WA,AU,NONME,RENTI,0.55
27175,2019,GB,AU,WEARI,TRANS,0.55
64728,2019,WA,AU,GASDI,COALT,0.55
30839,2019,ID,AU,RUBBE,HOTEL,0.55
66064,2019,WA,AU,MEATA,CHEM1,0.55
63983,2019,WA,AU,EDUCA,ELEC2,0.55
41062,2019,JP,AU,RUBBE,GLASS,0.55
37102,2019,IT,AU,LANDT,CONST,0.55
35588,2019,IN,AU,TEXTI,BEVER,0.55
8675,2019,CN,AU,NONME,REALE,0.55
42106,2019,KR,AU,FABRI,RUBBE,0.54
60820,2019,US,AU,PREC1,COLLE,0.54
41995,2019,KR,AU,ELECT,MEDIC,0.54
73046,2019,WL,AU,WOODW,RECRE,0.54
75265,2019,WM,AU,TEXTI,MEMBE,0.54
31429,2019,IE,AU,AUXIL,LANDT,0.54
36987,2019,IT,AU,HOTEL,PIGS9,0.54
37597,2019,IT,AU,PAPER,LANDT,0.54
10314,2019,CZ,AU,FABRI,FABRI,0.54
53688,2019,SE,AU,COMPU,SALEM,0.54
31411,2019,IE,AU,AUXIL,EDUCA,0.54
34795,2019,IN,AU,GASDI,WHOLE,0.54
58559,2019,US,AU,CRUDE,AVIAT,0.54
48707,2019,NL,AU,RENTI,CEMEN,0.54
47942,2019,NL,AU,MEATP,RENTI,0.54
59284,2019,US,AU,GASDI,SALEM,0.54
42431,2019,KR,AU,GLASS,FABRI,0.54
62206,2019,US,AU,WHOLE,BITUM,0.54
27231,2019,GB,AU,WHOLE,FOOD5,0.54
47416,2019,NL,AU,HOTEL,DAIRY,0.54
47754,2019,NL,AU,MACHI,ALUM1,0.54
34004,2019,IN,AU,BASIC,OFFIC,0.54
23755,2019,GB,AU,COMPU,DISTR,0.54
54960,2019,SE,AU,RUBBE,MOTO1,0.54
4429,2019,CA,AU,CHEM1,ELEC2,0.54
7896,2019,CN,AU,FURNI,MOTOR,0.54
42203,2019,KR,AU,FOOD5,PIGS9,0.54
69725,2019,WE,AU,AIRTR,SUPPO,0.54
