trade_id,year,region1,region2,industry1,industry2,amount
11123,2021,US,US,MOTOR,ALUM1,72.46
8613,2021,US,US,INLAN,FINAN,72.42
16884,2021,US,US,STONE,VEGET,72.34
3274,2021,US,US,COPP1,REALE,72.23
18239,2021,US,US,VEGE1,RAWMI,72.23
15990,2021,US,US,RUBBE,RETAI,72.20
4792,2021,US,US,ELEC3,FOOD5,72.15
3124,2021,US,US,CONST,PLAS1,72.10
17008,2021,US,US,SUGA1,EDUCA,72.10
10042,2021,US,US,MACHI,EDUCA,72.02
1636,2021,US,US,BITUM,FOOD5,71.98
12795,2021,US,US,PAPE3,TRANS,71.94
6077,2021,US,US,FABRI,RADIO,71.88
9287,2021,US,US,LANDT,MEDIC,71.79
3007,2021,US,US,COMPU,WOOD1,71.77
3508,2021,US,US,CRUDE,MEAT4,71.57
17978,2021,US,US,TRAN1,RETAI,71.49
10833,2021,US,US,MEMBE,DIST1,71.46
1905,2021,US,US,BUSIN,LUBRI,71.45
19116,2021,US,US,WOOD1,LANDT,71.44
4457,2021,US,US,ELEC1,CHEM1,71.40
9297,2021,US,US,LANDT,NONSP,71.38
14728,2021,US,US,RADIO,ELECT,71.26
4589,2021,US,US,ELEC2,93197,71.25
12956,2021,US,US,PAPE4,TEXTI,71.23
17625,2021,US,US,TEXT2,SALEM,71.20
13411,2021,US,US,PIGS9,PAPER,70.97
2943,2021,US,US,COMPU,NONF1,70.97
3098,2021,US,US,CONST,MEATP,70.95
16497,2021,US,US,SEWAG,CEREA,70.92
9906,2021,US,US,LUBRI,FABRI,70.91
14440,2021,US,US,PROCE,DAIRY,70.87
1935,2021,US,US,BUSIN,PIGS9,70.79
13897,2021,US,US,POSTT,BIOGA,70.76
4684,2021,US,US,ELEC2,OILSE,70.75
8216,2021,US,US,HOTEL,OILSE,70.62
5987,2021,US,US,FABRI,DIST1,70.60
2811,2021,US,US,COLLE,RECRE,70.58
17861,2021,US,US,TRAN1,BEVER,70.51
2162,2021,US,US,CEMEN,RETA1,70.45
2993,2021,US,US,COMPU,TEXT1,70.42
16608,2021,US,US,SEWAG,RENTI,70.42
17935,2021,US,US,TRAN1,MEMBE,70.34
2082,2021,US,US,CEMEN,EDUCA,70.29
17540,2021,US,US,TEXT2,FINAN,70.19
14697,2021,US,US,RADIO,BRICK,70.12
6962,2021,US,US,FOOD5,93197,70.11
8792,2021,US,US,INSUR,MEATA,70.01
18039,2021,US,US,TRANS,COLLE,70.01
18276,2021,US,US,VEGET,BIOGA,69.98
17053,2021,US,US,SUGA1,RESEA,69.91
16032,2021,US,US,SALEM,BIOGA,69.78
6449,2021,US,US,FISHF,RESEA,69.70
10900,2021,US,US,MEMBE,OILSE,69.66
13784,2021,US,US,PLAS2,RUBBE,69.65
12478,2021,US,US,PAPE1,93197,69.63
15437,2021,US,US,RENTI,INLAN,69.60
7305,2021,US,US,FORES,FURNI,69.53
18983,2021,US,US,WHOLE,PAPE3,69.44
19186,2021,US,US,WOOD1,SUPPO,69.38
10488,2021,US,US,MEATC,POULT,69.29
10659,2021,US,US,MEDIC,BUSIN,69.21
18227,2021,US,US,VEGE1,PIGS9,69.02
16107,2021,US,US,SALEM,MEATC,69.02
762,2021,US,US,AUXIL,SEWAG,68.99
16402,2021,US,US,SEACO,SUPPO,68.99
19400,2021,US,US,WOODW,DAIRY,68.97
330,2021,US,US,ALUM1,ELECT,68.93
11804,2021,US,US,NONME,PAPER,68.91
14034,2021,US,US,POSTT,TEXT2,68.89
15485,2021,US,US,RENTI,PREC1,68.89
15506,2021,US,US,RENTI,SEWAG,68.58
13591,2021,US,US,PLAS1,PAPER,68.50
13830,2021,US,US,PLAST,ELECT,68.48
1888,2021,US,US,BUSIN,HEAVY,68.35
18406,2021,US,US,WASTE,BUSIN,68.30
17449,2021,US,US,TEXT1,PUBLI,68.29
10318,2021,US,US,MEAT4,MEMBE,68.28
12960,2021,US,US,PAPE4,TRANS,68.26
3957,2021,US,US,DISTR,OFFIC,68.10
13050,2021,US,US,PAPER,LEATH,68.07
3112,2021,US,US,CONST,OILHA,68.03
7628,2021,US,US,FURNI,WOODW,68.02
8414,2021,US,US,INERT,AIRTR,67.84
8173,2021,US,US,HOTEL,FORES,67.78
17909,2021,US,US,TRAN1,GLASS,67.77
3134,2021,US,US,CONST,RADIO,67.65
12972,2021,US,US,PAPER,93197,67.65
2860,2021,US,US,COMPU,BRICK,67.61
7280,2021,US,US,FORES,CHEM1,67.57
12484,2021,US,US,PAPE1,AUXIL,67.54
12978,2021,US,US,PAPER,AUXIL,67.27
1796,2021,US,US,BRICK,PUBLI,67.24
19232,2021,US,US,WOOD2,COMPU,67.15
5000,2021,US,US,ELEC4,PLAST,67.11
2768,2021,US,US,COLLE,MEAT1,67.08
8699,2021,US,US,INLAN,WHEAT,66.99
3153,2021,US,US,CONST,SUGAR,66.95
3024,2021,US,US,CONST,BITU1,66.94
12527,2021,US,US,PAPE1,FABRI,66.91
2888,2021,US,US,COMPU,ELEC5,66.83
14681,2021,US,US,PULP5,WOODW,66.79
14675,2021,US,US,PULP5,RESEA,66.76
5254,2021,US,US,ELEC6,HOTEL,66.72
12439,2021,US,US,PADDY,PADDY,66.71
7131,2021,US,US,FOODW,COMPU,66.69
11233,2021,US,US,MOTOR,PIGS9,66.66
15637,2021,US,US,RESEA,PAPER,66.55
13980,2021,US,US,POSTT,NATU1,66.48
8546,2021,US,US,INERT,RETAI,66.44
14000,2021,US,US,POSTT,PLAS1,66.40
8990,2021,US,US,INTER,PRINT,66.32
2484,2021,US,US,CHEM1,MEMBE,66.20
715,2021,US,US,AUXIL,MOTOR,66.10
5760,2021,US,US,ELECT,CEREA,66.04
17998,2021,US,US,TRAN1,VEGET,66.00
15409,2021,US,US,RENTI,ELEC3,65.96
17604,2021,US,US,TEXT2,PLAST,65.96
658,2021,US,US,AUXIL,DISTR,65.96
8020,2021,US,US,HEAVY,HOTEL,65.88
16582,2021,US,US,SEWAG,PAPE3,65.82
7562,2021,US,US,FURNI,NATUR,65.76
10034,2021,US,US,MACHI,COMPU,65.72
1504,2021,US,US,BIOGA,RUBBE,65.69
177,2021,US,US,AIRTR,DAIRY,65.65
893,2021,US,US,BASIC,DIST1,65.62
203,2021,US,US,AIRTR,FOUND,65.61
19024,2021,US,US,WHOLE,TEXT2,65.59
15737,2021,US,US,RETA1,FOOD5,65.55
13927,2021,US,US,POSTT,ELEC3,65.53
6907,2021,US,US,FOOD4,PFERT,65.29
8238,2021,US,US,HOTEL,RADIO,65.18
9800,2021,US,US,LIQUI,EDUCA,64.99
15983,2021,US,US,RUBBE,RAWMI,64.98
3746,2021,US,US,DIST1,ELECT,64.97
7914,2021,US,US,HEALT,ANIMA,64.93
6328,2021,US,US,FISH5,MEMBE,64.92
18040,2021,US,US,TRANS,COMPU,64.83
9667,2021,US,US,LIQUE,ELEC5,64.78
5799,2021,US,US,ELECT,FOUND,64.74
15464,2021,US,US,RENTI,NONF1,64.71
19489,2021,US,US,WOODW,RECRE,64.68
8575,2021,US,US,INERT,WOODW,64.66
1981,2021,US,US,BUSIN,WEARI,64.60
13493,2021,US,US,PLAS1,BEVER,64.54
3799,2021,US,US,DIST1,OFFIC,64.50
1416,2021,US,US,BIOGA,DIST1,64.46
13402,2021,US,US,PIGS9,MEAT1,64.41
15704,2021,US,US,RETA1,BITUM,64.24
9251,2021,US,US,LANDT,FISHF,64.18
6889,2021,US,US,FOOD4,MOTOR,64.18
14296,2021,US,US,PRINT,CROPS,64.14
14184,2021,US,US,PREC1,WHOLE,64.05
17768,2021,US,US,TEXTI,RECRE,64.04
1798,2021,US,US,BRICK,REALE,64.04
5953,2021,US,US,FABRI,93197,64.02
16677,2021,US,US,STEAM,DISTR,64.01
7458,2021,US,US,FOUND,RETA1,64.01
10330,2021,US,US,MEAT4,PAPER,63.95
14419,2021,US,US,PRINT,WEARI,63.72
2550,2021,US,US,CHEM1,WEARI,63.68
9688,2021,US,US,LIQUE,HEALT,63.64
10241,2021,US,US,MEAT1,SEACO,63.56
7756,2021,US,US,GASDI,RETAI,63.49
12749,2021,US,US,PAPE3,PAPER,63.45
18664,2021,US,US,WHEAT,CATTL,63.43
2698,2021,US,US,COLLE,ALUM1,63.29
19156,2021,US,US,WOOD1,POSTT,63.24
15681,2021,US,US,RESEA,TRANS,63.23
4579,2021,US,US,ELEC1,VEGET,63.20
17886,2021,US,US,TRAN1,DAIRY,63.19
7631,2021,US,US,GASDI,ALUM1,63.13
16026,2021,US,US,SALEM,AUXIL,63.08
5823,2021,US,US,ELECT,MEAT1,62.96
1163,2021,US,US,BIODI,ELEC1,62.96
6833,2021,US,US,FOOD4,DISTR,62.92
19491,2021,US,US,WOODW,RENTI,62.84
8766,2021,US,US,INSUR,FURNI,62.84
8214,2021,US,US,HOTEL,OFFIC,62.84
11900,2021,US,US,NONSP,HYDRO,62.79
14115,2021,US,US,PREC1,ELECT,62.76
836,2021,US,US,AVIAT,PUBLI,62.71
14013,2021,US,US,POSTT,RAWMI,62.62
2215,2021,US,US,CERAM,ELEC2,62.61
5112,2021,US,US,ELEC5,LANDT,62.61
16609,2021,US,US,SEWAG,RESEA,62.60
3817,2021,US,US,DIST1,PREC1,62.59
4765,2021,US,US,ELEC3,CHEM1,62.57
17546,2021,US,US,TEXT2,FOOD5,62.48
1110,2021,US,US,BEVER,SUPPO,62.47
241,2021,US,US,AIRTR,NONME,62.46
7789,2021,US,US,GASWO,DIST1,62.46
15573,2021,US,US,RESEA,ELEC3,62.43
11699,2021,US,US,NONF1,RESEA,62.34
253,2021,US,US,AIRTR,PFERT,62.26
5869,2021,US,US,ELECT,RESEA,62.13
4013,2021,US,US,DISTR,WHEAT,62.00
13974,2021,US,US,POSTT,MEATP,61.85
10739,2021,US,US,MEDIC,OFFIC,61.84
11369,2021,US,US,NATUR,COMPU,61.79
7717,2021,US,US,GASDI,NATU1,61.77
10338,2021,US,US,MEAT4,POULT,61.76
202,2021,US,US,AIRTR,FORES,61.65
3820,2021,US,US,DIST1,PROCE,61.50
9509,2021,US,US,LEATH,FINAN,61.42
2108,2021,US,US,CEMEN,GLASS,61.39
13518,2021,US,US,PLAS1,DAIRY,61.35
5803,2021,US,US,ELECT,GLASS,61.29
15454,2021,US,US,RENTI,MEATC,61.25
8893,2021,US,US,INTER,CHEM1,61.19
3041,2021,US,US,CONST,COPP1,61.15
18102,2021,US,US,TRANS,PAPER,61.13
10046,2021,US,US,MACHI,ELEC2,61.04
2727,2021,US,US,COLLE,ELE11,61.00
3757,2021,US,US,DIST1,FORES,60.99
12651,2021,US,US,PAPE3,BEVER,60.98
6892,2021,US,US,FOOD4,NATUR,60.92
12512,2021,US,US,PAPE1,DIST1,60.90
6163,2021,US,US,FINAN,ELEC8,60.82
11478,2021,US,US,NATUR,TOBAC,60.79
14174,2021,US,US,PREC1,SECO9,60.76
12355,2021,US,US,OILSE,PUBLI,60.67
8808,2021,US,US,INSUR,OILHA,60.63
238,2021,US,US,AIRTR,NATUR,60.55
2501,2021,US,US,CHEM1,PAPER,60.47
7951,2021,US,US,HEALT,POULT,60.41
11281,2021,US,US,MOTOR,WOOD1,60.34
6078,2021,US,US,FABRI,RAILW,60.32
10773,2021,US,US,MEDIC,SALEM,60.27
2494,2021,US,US,CHEM1,OFFIC,60.23
16096,2021,US,US,SALEM,LANDT,60.18
12914,2021,US,US,PAPE4,PAPER,60.14
15172,2021,US,US,RECRE,BASIC,60.06
11111,2021,US,US,MOTO1,VEGET,60.05
15919,2021,US,US,RUBBE,GASDI,59.96
6668,2021,US,US,FOOD3,DISTR,59.90
3904,2021,US,US,DISTR,ELECT,59.84
18962,2021,US,US,WHOLE,MEAT4,59.81
6136,2021,US,US,FINAN,CERAM,59.72
10848,2021,US,US,MEMBE,FABRI,59.71
11834,2021,US,US,NONME,SUPPO,59.70
1934,2021,US,US,BUSIN,PFERT,59.56
1925,2021,US,US,BUSIN,OILHA,59.56
17173,2021,US,US,SUPPO,BIODI,59.54
1148,2021,US,US,BIODI,CHEM1,59.49
13759,2021,US,US,PLAS2,PFERT,59.49
227,2021,US,US,AIRTR,MEAT1,59.45
11267,2021,US,US,MOTOR,TEXT1,59.41
2637,2021,US,US,CHEMI,WHEAT,59.38
14620,2021,US,US,PUBLI,PRINT,59.34
1488,2021,US,US,BIOGA,POULT,59.32
16013,2021,US,US,RUBBE,WHEAT,59.28
5630,2021,US,US,ELEC8,WHOLE,59.24
1991,2021,US,US,CATTL,ANIMA,59.22
13741,2021,US,US,PLAS2,MOTOR,59.15
390,2021,US,US,ALUM1,PRINT,59.04
15649,2021,US,US,RESEA,PRINT,59.01
13925,2021,US,US,POSTT,ELEC1,58.96
11187,2021,US,US,MOTOR,HEAVY,58.77
12188,2021,US,US,OILHA,HOTEL,58.74
10606,2021,US,US,MEATP,POULT,58.71
12280,2021,US,US,OILHA,WHOLE,58.71
6674,2021,US,US,FOOD3,ELEC3,58.69
2926,2021,US,US,COMPU,LIQUE,58.66
11084,2021,US,US,MOTO1,RAWMI,58.65
13485,2021,US,US,PLAS1,AIRTR,58.60
15016,2021,US,US,REALE,BRICK,58.53
12676,2021,US,US,PAPE3,DAIRY,58.52
17720,2021,US,US,TEXTI,LEATH,58.44
9561,2021,US,US,LEATH,POSTT,58.43
15254,2021,US,US,RECRE,MOTO1,58.39
4554,2021,US,US,ELEC1,RECRE,58.20
13969,2021,US,US,POSTT,MACHI,58.16
6946,2021,US,US,FOOD4,TEXTI,58.16
5738,2021,US,US,ELEC9,WOODW,58.11
12816,2021,US,US,PAPE4,BEVER,58.09
10312,2021,US,US,MEAT4,MEAT1,58.09
8961,2021,US,US,INTER,MOTO1,58.00
16583,2021,US,US,SEWAG,PAPE4,57.93
14713,2021,US,US,RADIO,DAIRY,57.87
8538,2021,US,US,INERT,RAILW,57.87
17160,2021,US,US,SUGAR,WHOLE,57.85
16175,2021,US,US,SALEM,WHEAT,57.82
2491,2021,US,US,CHEM1,NONF1,57.78
12567,2021,US,US,PAPE1,MEMBE,57.66
14247,2021,US,US,PRECI,PUBLI,57.66
5579,2021,US,US,ELEC8,PAPER,57.59
18815,2021,US,US,WHITE,LANDT,57.56
3023,2021,US,US,CONST,BIOGA,57.50
13866,2021,US,US,PLAST,PRINT,57.49
207,2021,US,US,AIRTR,GLASS,57.46
17996,2021,US,US,TRAN1,TRANS,57.43
18662,2021,US,US,WHEAT,BIOGA,57.35
4899,2021,US,US,ELEC4,ALUM1,57.34
18266,2021,US,US,VEGE1,WOODW,57.33
953,2021,US,US,BASIC,NONME,57.31
18987,2021,US,US,WHOLE,PETRO,57.31
2834,2021,US,US,COLLE,TRANS,57.30
15041,2021,US,US,REALE,ELEC3,57.26
15069,2021,US,US,REALE,INERT,57.24
3346,2021,US,US,CROPS,ANIMA,57.18
6667,2021,US,US,FOOD3,DIST1,57.13
6215,2021,US,US,FINAN,NONF1,57.09
6245,2021,US,US,FINAN,RAWMI,57.06
8453,2021,US,US,INERT,ELEC2,57.05
17472,2021,US,US,TEXT1,SUPPO,57.02
10932,2021,US,US,MEMBE,RUBBE,57.00
1650,2021,US,US,BITUM,LEAD1,56.94
2904,2021,US,US,COMPU,FORES,56.88
8431,2021,US,US,INERT,CEMEN,56.86
10057,2021,US,US,MACHI,FINAN,56.76
17402,2021,US,US,TEXT1,LANDT,56.64
13064,2021,US,US,PAPER,MOTOR,56.64
16634,2021,US,US,SEWAG,WEARI,56.60
18389,2021,US,US,WASTE,93197,56.58
16331,2021,US,US,SEACO,HEALT,56.54
4862,2021,US,US,ELEC3,RECRE,56.54
13647,2021,US,US,PLAS1,WOODW,56.53
3994,2021,US,US,DISTR,SEACO,56.51
4072,2021,US,US,EDUCA,FORES,56.40
14299,2021,US,US,PRINT,DIST1,56.36
17257,2021,US,US,SUPPO,NATU1,56.36
10090,2021,US,US,MACHI,MEAT1,56.28
10237,2021,US,US,MEAT1,RETA1,56.26
4446,2021,US,US,ELEC1,BEVER,56.21
13618,2021,US,US,PLAS1,RETAI,56.19
1140,2021,US,US,BIODI,BITUM,56.14
19176,2021,US,US,WOOD1,SALEM,56.14
213,2021,US,US,AIRTR,INLAN,56.09
14047,2021,US,US,POSTT,WOOD1,56.07
11819,2021,US,US,NONME,REALE,56.07
8698,2021,US,US,INLAN,WEARI,56.04
15383,2021,US,US,RENTI,BRICK,56.03
11340,2021,US,US,NAPHT,WHOLE,56.01
12253,2021,US,US,OILHA,RETA1,56.00
7629,2021,US,US,GASDI,93197,55.99
10165,2021,US,US,MACHI,WHOLE,55.85
1669,2021,US,US,BITUM,NONME,55.79
6950,2021,US,US,FOOD4,TRANS,55.78
8552,2021,US,US,INERT,SEWAG,55.73
5152,2021,US,US,ELEC5,POSTT,55.72
4025,2021,US,US,EDUCA,AUXIL,55.68
3969,2021,US,US,DISTR,PLANT,55.67
12841,2021,US,US,PAPE4,DAIRY,55.65
1433,2021,US,US,BIOGA,FOUND,55.56
6192,2021,US,US,FINAN,KEROS,55.50
8144,2021,US,US,HOTEL,COPP1,55.41
18918,2021,US,US,WHOLE,ELEC2,55.40
15310,2021,US,US,RECRE,TEXTI,55.36
16036,2021,US,US,SALEM,BRICK,55.36
1503,2021,US,US,BIOGA,RETAI,55.31
5491,2021,US,US,ELEC8,BASIC,55.22
4516,2021,US,US,ELEC1,MEMBE,55.21
11235,2021,US,US,MOTOR,PLAS1,55.19
16158,2021,US,US,SALEM,SEWAG,55.17
12643,2021,US,US,PAPE3,AIRTR,55.16
8059,2021,US,US,HEAVY,PAPER,55.08
663,2021,US,US,AUXIL,ELEC2,55.07
6752,2021,US,US,FOOD3,PRINT,55.02
14809,2021,US,US,RADIO,RESEA,55.00
463,2021,US,US,ALUMI,PFERT,54.94
5127,2021,US,US,ELEC5,MOTO1,54.90
13685,2021,US,US,PLAS2,DISTR,54.89
10623,2021,US,US,MEATP,SEACO,54.83
2948,2021,US,US,COMPU,OILHA,54.75
14033,2021,US,US,POSTT,TEXT1,54.62
13744,2021,US,US,PLAS2,NATUR,54.62
10673,2021,US,US,MEDIC,CRUDE,54.60
4559,2021,US,US,ELEC1,RETAI,54.55
3974,2021,US,US,DISTR,POULT,54.52
11283,2021,US,US,MOTOR,WOODW,54.49
5089,2021,US,US,ELEC5,FINAN,54.36
4490,2021,US,US,ELEC1,GLASS,54.32
14616,2021,US,US,PUBLI,PLAST,54.29
10905,2021,US,US,MEMBE,PAPER,54.23
11058,2021,US,US,MOTO1,OFFIC,54.15
19036,2021,US,US,WHOLE,WOOD1,54.13
19091,2021,US,US,WOOD1,FINAN,54.09
1030,2021,US,US,BEVER,COMPU,54.09
18808,2021,US,US,WHITE,HYDRO,54.02
17712,2021,US,US,TEXTI,INLAN,53.97
4824,2021,US,US,ELEC3,MEMBE,53.96
13043,2021,US,US,PAPER,INSUR,53.92
16143,2021,US,US,SALEM,PULP5,53.89
13973,2021,US,US,POSTT,MEATC,53.85
15540,2021,US,US,RESEA,BEVER,53.85
11376,2021,US,US,NATUR,EDUCA,53.85
8877,2021,US,US,INTER,AUXIL,53.82
989,2021,US,US,BASIC,SALEM,53.80
4754,2021,US,US,ELEC3,BEVER,53.75
13798,2021,US,US,PLAS2,TEXTI,53.63
6268,2021,US,US,FINAN,TOBAC,53.60
7633,2021,US,US,GASDI,ANIMA,53.59
7908,2021,US,US,GLASS,WHOLE,53.58
19023,2021,US,US,WHOLE,TEXT1,53.58
8162,2021,US,US,HOTEL,ELECT,53.54
2673,2021,US,US,COKE1,RUBBE,53.43
3165,2021,US,US,CONST,WEARI,53.42
5963,2021,US,US,FABRI,BIODI,53.39
5967,2021,US,US,FABRI,BITUM,53.39
17866,2021,US,US,TRAN1,BITUM,53.39
6047,2021,US,US,FABRI,NATU1,53.38
16117,2021,US,US,SALEM,NONF1,53.35
12150,2021,US,US,OILHA,CONST,53.33
634,2021,US,US,AUXIL,BIOGA,53.30
12612,2021,US,US,PAPE1,RUBBE,53.28
4867,2021,US,US,ELEC3,RETAI,53.10
3065,2021,US,US,CONST,FOOD2,53.10
5514,2021,US,US,ELEC8,CRUDE,53.08
4961,2021,US,US,ELEC4,LANDT,53.07
8018,2021,US,US,HEAVY,HEALT,53.03
17873,2021,US,US,TRAN1,CEREA,52.94
1509,2021,US,US,BIOGA,SEWAG,52.91
636,2021,US,US,AUXIL,BITUM,52.86
16629,2021,US,US,SEWAG,TRAN2,52.86
6070,2021,US,US,FABRI,POULT,52.85
1678,2021,US,US,BITUM,PFERT,52.82
15415,2021,US,US,RENTI,ELECT,52.77
17700,2021,US,US,TEXTI,FOOD5,52.74
9186,2021,US,US,KEROS,PADDY,52.73
16466,2021,US,US,SECO9,RUBBE,52.73
7000,2021,US,US,FOOD5,FISH5,52.64
8871,2021,US,US,INTER,93197,52.61
2486,2021,US,US,CHEM1,MOTOR,52.53
9685,2021,US,US,LIQUE,GASDI,52.52
281,2021,US,US,AIRTR,SEWAG,52.49
12153,2021,US,US,OILHA,CRUDE,52.39
11415,2021,US,US,NATUR,MEAT1,52.34
9716,2021,US,US,LIQUE,NATUR,52.33
13971,2021,US,US,POSTT,MEAT4,52.32
218,2021,US,US,AIRTR,KEROS,52.21
4798,2021,US,US,ELEC3,GLASS,52.18
9209,2021,US,US,LANDT,BIOG1,52.11
8166,2021,US,US,HOTEL,FISH5,52.09
12808,2021,US,US,PAPE4,AIRTR,52.05
17518,2021,US,US,TEXT2,COMPU,52.00
10065,2021,US,US,MACHI,FORES,51.92
9866,2021,US,US,LUBRI,BASIC,51.81
14004,2021,US,US,POSTT,POULT,51.80
1978,2021,US,US,BUSIN,VEGE1,51.76
14111,2021,US,US,PREC1,CONST,51.76
6357,2021,US,US,FISH5,SEACO,51.75
12805,2021,US,US,PAPE3,WOODW,51.71
19461,2021,US,US,WOODW,OFFIC,51.69
11042,2021,US,US,MOTO1,MEAT1,51.65
1875,2021,US,US,BUSIN,FISHF,51.65
15118,2021,US,US,REALE,PREC1,51.64
1237,2021,US,US,BIODI,PRINT,51.59
1610,2021,US,US,BITUM,BRICK,51.58
16516,2021,US,US,SEWAG,ELEC1,51.57
2887,2021,US,US,COMPU,ELEC4,51.52
8920,2021,US,US,INTER,FABRI,51.50
19155,2021,US,US,WOOD1,PLAST,51.46
11400,2021,US,US,NATUR,HYDRO,51.45
13802,2021,US,US,PLAS2,TRANS,51.42
4887,2021,US,US,ELEC3,VEGET,51.40
7301,2021,US,US,FORES,FOOD5,51.38
12776,2021,US,US,PAPE3,RETAI,51.37
12982,2021,US,US,PAPER,BIODI,51.33
231,2021,US,US,AIRTR,MEATP,51.28
16868,2021,US,US,STONE,RAWMI,51.23
8474,2021,US,US,INERT,GASDI,51.21
17442,2021,US,US,TEXT1,POSTT,51.19
4938,2021,US,US,ELEC4,FINAN,51.16
10054,2021,US,US,MACHI,ELECT,51.09
15447,2021,US,US,RENTI,LIQUE,51.07
9879,2021,US,US,LUBRI,CHEM1,51.03
16784,2021,US,US,STEAM,WHOLE,51.01
3448,2021,US,US,CRUDE,BUSIN,50.97
15659,2021,US,US,RESEA,RENTI,50.82
16012,2021,US,US,RUBBE,WEARI,50.75
18953,2021,US,US,WHOLE,LEAD1,50.72
4456,2021,US,US,ELEC1,CEREA,50.69
4468,2021,US,US,ELEC1,DAIRY,50.64
5771,2021,US,US,ELECT,CRUDE,50.60
6142,2021,US,US,FINAN,COKIN,50.55
7875,2021,US,US,GLASS,POSTT,50.48
18055,2021,US,US,TRANS,FABRI,50.48
7734,2021,US,US,GASDI,PIGS9,50.45
17770,2021,US,US,TEXTI,RENTI,50.45
7222,2021,US,US,FOODW,PRINT,50.43
14397,2021,US,US,PRINT,RUBBE,50.32
12941,2021,US,US,PAPE4,RETAI,50.28
11171,2021,US,US,MOTOR,FABRI,50.24
5511,2021,US,US,ELEC8,CONST,50.23
12034,2021,US,US,OFFIC,HOTEL,50.20
56,2021,US,US,93197,GLASS,50.17
18188,2021,US,US,VEGE1,GASDI,50.11
15020,2021,US,US,REALE,CERAM,50.09
10975,2021,US,US,MOTO1,BITUM,50.08
10214,2021,US,US,MEAT1,MEMBE,50.00
2984,2021,US,US,COMPU,SEACO,49.98
3300,2021,US,US,COPP1,WOODW,49.98
9779,2021,US,US,LIQUE,WOODW,49.96
11393,2021,US,US,NATUR,FURNI,49.93
19323,2021,US,US,WOOD2,PRINT,49.89
134,2021,US,US,93197,TRANS,49.88
13055,2021,US,US,PAPER,MACHI,49.72
9666,2021,US,US,LIQUE,ELEC4,49.71
5156,2021,US,US,ELEC5,PRINT,49.65
1749,2021,US,US,BRICK,COPP1,49.64
16274,2021,US,US,SANDC,TRANS,49.58
13610,2021,US,US,PLAS1,RAILW,49.46
8084,2021,US,US,HEAVY,RETA1,49.45
11419,2021,US,US,NATUR,MEATP,49.36
13624,2021,US,US,PLAS1,SEWAG,49.33
16172,2021,US,US,SALEM,VEGET,49.30
12970,2021,US,US,PAPE4,WOODW,49.27
14687,2021,US,US,RADIO,AUXIL,49.26
15121,2021,US,US,REALE,PROCE,49.23
10058,2021,US,US,MACHI,FISH5,49.22
19097,2021,US,US,WOOD1,FOOD5,49.19
15027,2021,US,US,REALE,COLLE,49.13
6904,2021,US,US,FOOD4,PAPER,49.11
17947,2021,US,US,TRAN1,OILSE,49.07
16533,2021,US,US,SEWAG,FOOD4,49.00
18139,2021,US,US,TRANS,WASTE,48.99
13503,2021,US,US,PLAS1,CEMEN,48.87
7992,2021,US,US,HEAVY,CHEM1,48.81
16193,2021,US,US,SANDC,BRICK,48.77
11006,2021,US,US,MOTO1,ELECT,48.74
6143,2021,US,US,FINAN,COLLE,48.73
14297,2021,US,US,PRINT,CRUDE,48.69
2158,2021,US,US,CEMEN,RECRE,48.68
7815,2021,US,US,GLASS,DAIRY,48.68
2569,2021,US,US,CHEMI,CHEM1,48.63
8338,2021,US,US,HYDRO,LIQUE,48.62
4607,2021,US,US,ELEC2,CATTL,48.58
6120,2021,US,US,FINAN,ANIMA,48.50
15097,2021,US,US,REALE,NONF1,48.49
18031,2021,US,US,TRANS,BUSIN,48.44
15106,2021,US,US,REALE,PAPE4,48.38
11826,2021,US,US,NONME,RUBBE,48.31
3869,2021,US,US,DISTR,AUXIL,48.30
6353,2021,US,US,FISH5,RETA1,48.30
10543,2021,US,US,MEATP,DAIRY,48.21
4776,2021,US,US,ELEC3,DAIRY,48.16
6537,2021,US,US,FOOD2,HOTEL,48.14
7418,2021,US,US,FOUND,FURNI,48.13
15679,2021,US,US,RESEA,TRAN1,48.07
16575,2021,US,US,SEWAG,NONME,47.98
10430,2021,US,US,MEATC,DAIRY,47.84
3120,2021,US,US,CONST,PETRO,47.84
2605,2021,US,US,CHEMI,NFERT,47.80
13525,2021,US,US,PLAS1,ELEC2,47.79
8083,2021,US,US,HEAVY,RESEA,47.71
10145,2021,US,US,MACHI,SEWAG,47.68
11733,2021,US,US,NONME,BUSIN,47.68
16637,2021,US,US,SEWAG,WHOLE,47.67
6806,2021,US,US,FOOD4,BEVER,47.65
15010,2021,US,US,REALE,BIODI,47.63
623,2021,US,US,AUXIL,AIRTR,47.50
15877,2021,US,US,RUBBE,CERAM,47.50
11839,2021,US,US,NONME,TRANS,47.46
19226,2021,US,US,WOOD2,CHEM1,47.44
4007,2021,US,US,DISTR,TRAN2,47.41
871,2021,US,US,BASIC,BIOGA,47.40
8541,2021,US,US,INERT,RECRE,47.34
16311,2021,US,US,SEACO,EDUCA,47.30
16800,2021,US,US,STONE,BUSIN,47.26
13961,2021,US,US,POSTT,KEROS,47.25
6499,2021,US,US,FOOD2,CONST,47.20
8759,2021,US,US,INSUR,FOOD2,47.17
16591,2021,US,US,SEWAG,PLAS2,47.17
16552,2021,US,US,SEWAG,KEROS,47.15
11022,2021,US,US,MOTO1,GLASS,47.14
