trade_id,factor_id,level
144,414,33249959219255
145,414,35458421153936
146,414,6101872532109
147,414,30925624271
148,414,11772140352
149,414,20668563140
150,414,49192633214675
151,414,44865067819
152,414,27720856052178
153,414,14579123675848
154,414,1790292438
155,414,153033812048
156,414,81107475116
157,414,715474628797
158,414,826086141348
159,414,9210511041
160,414,1736351159450
161,414,651247865034285
162,414,6937221517
163,414,32369673743275
164,414,1136966594550
165,414,73116075958
166,414,6206809753161
167,414,150806229094
168,414,108296256527
169,414,9582921788
170,414,29655478556
171,414,1282523470130
172,414,410862881902785
173,414,62590952905991
174,414,4983236678796
175,414,14680230616388
176,414,1298661939240
177,414,13191935485713
178,414,19863231190039
179,414,15890294310126
180,414,280931774199114
181,414,107013979058
182,414,29406091663
183,414,2692790090846
184,414,8177599562216
185,414,4539454693751
186,414,1485107014136
187,414,1930599336775
188,414,93870842920
189,414,661835318288
190,414,19244805835
191,414,4834029117255
192,414,348672087844
193,414,81450337565775
194,414,596213053581523
195,414,4952253508334
196,414,28031739488
197,414,258049583252
198,414,2040529966636
199,414,1377450949594
200,414,83567861154352
201,414,881437846816
202,414,12387469099102
203,414,13185048245577
204,414,6272326726542
205,414,26898691436529
206,414,12127303548
207,414,11547277125810
208,414,551455256204281
209,414,956167926609
210,414,170808218382450
211,414,2148411901
212,414,1984400870502
213,414,11271758085266
214,414,63762360954934
215,414,1011466705050
216,414,42853540269
217,414,48539928765
218,414,10490647601451
219,414,320080943042691
220,414,38646133530
221,414,1575785298569
222,414,13934044888
223,414,4491113794815
224,414,20322590301
225,414,426160174526
226,414,1599574468428
227,414,11947293724791
228,414,673613810514
229,414,7155369923
230,414,5384905829663
231,414,10305156871181
232,414,532910100874
233,414,44583977827057
234,414,50084725161368
235,414,54169707443286
236,414,781070914477
237,414,2242540277913
238,414,12167955946003
239,414,120759527537
240,414,1259132476134
241,414,12550958720694
242,414,260132497027
243,414,5622775894314
244,414,343771658595
245,414,63907681537
246,414,31383424397
247,414,1073805615668
248,414,1562249262872
249,414,1641383598535
250,414,45854432106085
251,414,20586218562
252,414,489090583455
253,414,12510036382810
254,414,3097078021
255,414,1540484688839
256,414,1331470975647
257,414,48266113553899
258,414,331167474780995
259,414,4753828402
260,414,1399268901041
261,414,212600175
262,414,154609692503048
263,414,561731095129
264,414,202353053952297
265,414,784324306951
266,414,3291908145420
267,414,2629063829829
268,414,5937344200
269,414,2192743309548868
270,414,21984445633287
271,414,21260451094
272,414,33526795302308
273,414,792274128028682
274,414,87860809755390
275,414,27526726024898
276,414,62056556663532
277,414,215814720215705
278,414,158791544306
279,414,52956611522573
280,414,66495693997
281,414,10546733646656
282,414,662358835
283,414,4229444340
284,414,149042544725
285,414,634380109
286,414,254312530331261
287,414,529607507055
288,414,703735093297
289,414,23079043680466
290,414,1428484033310
291,414,3192080146673
292,414,451561824043
293,414,30486570561906
294,414,2637597336
295,414,14626118735
296,414,1017287276199
297,414,6842054618400
298,414,1691956065
299,414,162479745012
300,414,558176877304952
301,414,571953154875
302,414,851393118635
303,414,69407348605145
2397,414,78654047528805
2398,414,2103740273786
2399,414,20012330722365
2400,414,22599084180
2401,414,217693280202
2402,414,9315843328
2403,414,83846695613
2404,414,4024531140
2405,414,46940729605323
2406,414,23378521626607
2407,414,16792493139364
2408,414,219795662172
2409,414,109123630383499
2410,414,105679162222
2411,414,372504816285
2412,414,16462249476
2413,414,12981975835190
2414,414,222423242223999
2415,414,24209363081172
2416,414,84668368400190
2417,414,7732455980065
2418,414,191785144961542
2419,414,485469175718659
2420,414,113305101215
2421,414,18961722780
2422,414,72518919272
2423,414,13366473043
2424,414,935513079070
2425,414,52739562379227
2426,414,117238807006101
