trade_id,year,region1,region2,industry1,industry2,amount
49617,2019,SE,CA,CONST,BUSIN,0.27
10679,2019,DE,CA,BUSIN,MEDIC,0.27
47305,2019,RO,CA,AIRTR,NONFE,0.27
10969,2019,DE,CA,COMPU,PAPER,0.27
22480,2019,GB,CA,FABRI,CROPS,0.27
49377,2019,SE,CA,BASIC,LEATH,0.27
64384,2019,WA,CA,PLAST,ELECT,0.27
64778,2019,WA,CA,RAILW,RECRE,0.27
7256,2019,CN,CA,ELECT,FISHF,0.27
30926,2019,IN,CA,FURNI,BASIC,0.27
41498,2019,NL,CA,BUSIN,GLASS,0.27
29821,2019,IE,CA,RETA1,LUBRI,0.27
29006,2019,IE,CA,INSUR,ELEC4,0.27
46599,2019,PT,CA,FOOD5,POULT,0.27
4212,2019,BE,CA,TRANS,AIRTR,0.27
31027,2019,IN,CA,GASDI,PUBLI,0.27
13406,2019,DE,CA,WHOLE,VEGE1,0.27
54784,2019,US,CA,DAIRY,BITU1,0.27
11255,2019,DE,CA,FINAN,AIRTR,0.27
2199,2019,AU,CA,PLAST,BIOGA,0.27
13787,2019,DK,CA,CHEM1,SUPPO,0.27
30882,2019,IN,CA,FOOD5,MEAT4,0.27
57265,2019,US,CA,LIQUE,MEDIC,0.27
12486,2019,DE,CA,PUBLI,CONST,0.27
56554,2019,US,CA,GLASS,LANDT,0.27
31670,2019,IN,CA,TEXTI,LEATH,0.27
29966,2019,IE,CA,SALEM,RADIO,0.27
33631,2019,IT,CA,RUBBE,SANDC,0.27
33424,2019,IT,CA,RAILW,FOOD5,0.27
34870,2019,JP,CA,FABRI,MEDIC,0.27
71179,2019,WM,CA,FABRI,CROPS,0.27
51800,2019,SK,CA,MACHI,FORES,0.27
36385,2019,KR,CA,ADDIT,KEROS,0.27
71347,2019,WM,CA,FURNI,MACHI,0.27
1202,2019,AT,CA,RUBBE,HEALT,0.27
70894,2019,WM,CA,CHEM1,RETA1,0.27
34322,2019,JP,CA,BUSIN,COLLE,0.27
68277,2019,WL,CA,BEVER,RETA1,0.27
4944,2019,BR,CA,ELECT,CROPS,0.27
35878,2019,JP,CA,RETA1,WHEAT,0.27
21491,2019,GB,CA,93197,BUSIN,0.27
62506,2019,WA,CA,ELEC4,PULP5,0.27
30585,2019,IN,CA,CHEM1,SALEM,0.27
4661,2019,BR,CA,ALUM1,93197,0.27
59610,2019,US,CA,RENTI,TOBAC,0.27
31488,2019,IN,CA,PROCE,BUSIN,0.27
70008,2019,WL,CA,RUBBE,FORES,0.27
58239,2019,US,CA,OFFIC,COPP1,0.27
35325,2019,JP,CA,MOTO1,HYDRO,0.27
41488,2019,NL,CA,BUSIN,FISHF,0.27
5613,2019,BR,CA,RUBBE,PFERT,0.27
45899,2019,PL,CA,PREC1,WHOLE,0.27
28315,2019,IE,CA,CHEM1,BITUM,0.27
33324,2019,IT,CA,POSTT,MOTO1,0.27
50615,2019,SE,CA,PLAST,RETA1,0.27
40864,2019,MX,CA,RADIO,REALE,0.27
15675,2019,ES,CA,CHEM1,HOTEL,0.27
64328,2019,WA,CA,PAPER,MACHI,0.27
11254,2019,DE,CA,FINAN,93197,0.27
71616,2019,WM,CA,MOTOR,POSTT,0.27
38394,2019,LU,CA,AUXIL,PAPER,0.27
60771,2019,US,CA,WHOLE,CEMEN,0.27
45018,2019,PL,CA,AIRTR,TRAN2,0.27
20313,2019,FR,CA,MOTOR,AUXIL,0.27
68813,2019,WL,CA,CRUDE,LUBRI,0.27
55156,2019,US,CA,ELEC3,AUXIL,0.27
5628,2019,BR,CA,RUBBE,TRANS,0.27
30579,2019,IN,CA,CHEM1,REFI1,0.27
42746,2019,NL,CA,MACHI,ELEC1,0.27
27427,2019,ID,CA,ELECT,RECRE,0.27
48103,2019,RU,CA,BUSIN,MACHI,0.27
40290,2019,MX,CA,LEATH,LEATH,0.27
3921,2019,BE,CA,RUBBE,FOOD5,0.27
7817,2019,CN,CA,HEAVY,CONST,0.27
64448,2019,WA,CA,POSTT,FOOD5,0.27
38108,2019,LT,CA,POSTT,FINAN,0.27
51970,2019,TR,CA,ALUM1,CHEM1,0.27
21959,2019,GB,CA,BUSIN,RAWMI,0.27
40091,2019,MX,CA,FOOD5,TEXTI,0.27
36644,2019,KR,CA,COPP1,CONST,0.27
44908,2019,NO,CA,RUBBE,WHOLE,0.27
59617,2019,US,CA,RENTI,WEARI,0.27
58740,2019,US,CA,PLAST,ELEC2,0.27
447,2019,AT,CA,FABRI,HEALT,0.27
50280,2019,SE,CA,MACHI,ELEC1,0.27
42244,2019,NL,CA,FOODW,PAPER,0.27
19112,2019,FR,CA,BUSIN,TRAN2,0.27
64976,2019,WA,CA,RETAI,MACHI,0.27
12848,2019,DE,CA,RUBBE,GLASS,0.27
62303,2019,WA,CA,ELEC2,GLASS,0.27
37415,2019,KR,CA,OFFIC,WHOLE,0.27
40484,2019,MX,CA,NFERT,VEGET,0.27
25103,2019,GB,CA,WHOLE,COPP1,0.27
42489,2019,NL,CA,INERT,POSTT,0.27
3552,2019,BE,CA,MOTOR,RENTI,0.27
44920,2019,NO,CA,TEXTI,MOTO1,0.27
12009,2019,DE,CA,MOTO1,SUBBI,0.27
51463,2019,SI,CA,FABRI,FABRI,0.27
22312,2019,GB,CA,COPP1,ELECT,0.27
65454,2019,WA,CA,TEXTI,RENTI,0.27
26884,2019,HU,CA,PLAST,FOOD5,0.27
11009,2019,DE,CA,CONST,COMPU,0.27
69315,2019,WL,CA,LANDT,FABRI,0.27
17263,2019,ES,CA,SALEM,LANDT,0.27
65279,2019,WA,CA,SUPPO,ELEC2,0.27
69776,2019,WL,CA,PAPER,WOODW,0.27
65505,2019,WA,CA,TRAN2,FURNI,0.27
2422,2019,BE,CA,AIRTR,MOTO1,0.27
51208,2019,SE,CA,WHOLE,FISH5,0.27
15837,2019,ES,CA,CONST,POSTT,0.27
51341,2019,SI,CA,ALUM1,FABRI,0.27
35889,2019,JP,CA,RUBBE,AIRTR,0.27
49083,2019,RU,CA,RUBBE,PIGS9,0.27
56124,2019,US,CA,FOOD5,FORES,0.27
38941,2019,LU,CA,WHOLE,BASIC,0.27
69065,2019,WL,CA,FOOD5,FURNI,0.27
29616,2019,IE,CA,RENTI,CERAM,0.27
68457,2019,WL,CA,CEREA,PIGS9,0.27
16995,2019,ES,CA,RAILW,BASIC,0.27
2836,2019,BE,CA,CHEMI,SUPPO,0.27
29500,2019,IE,CA,PUBLI,CRUDE,0.27
40885,2019,MX,CA,RUBBE,BASIC,0.27
46473,2019,PT,CA,EDUCA,RETA1,0.27
19606,2019,FR,CA,FINAN,OFFIC,0.27
64195,2019,WA,CA,NONSP,CHEM1,0.27
65747,2019,WA,CA,WHOLE,ANIMA,0.27
41103,2019,MX,CA,TRANS,CONST,0.27
7391,2019,CN,CA,FABRI,INERT,0.27
13978,2019,DK,CA,FISH5,FOOD5,0.27
23684,2019,GB,CA,OFFIC,RADIO,0.27
18161,2019,FI,CA,MACHI,COMPU,0.27
36960,2019,KR,CA,FURNI,RECRE,0.27
24381,2019,GB,CA,RENTI,VEGET,0.27
32454,2019,IT,CA,DAIRY,RETA1,0.27
16720,2019,ES,CA,NONME,CRUDE,0.27
42451,2019,NL,CA,INERT,CRUDE,0.27
1573,2019,AU,CA,ALUM1,RESEA,0.27
47284,2019,RO,CA,AIRTR,FABRI,0.27
72636,2019,ZA,CA,NONF1,FURNI,0.27
52253,2019,TR,CA,CROPS,PUBLI,0.27
50872,2019,SE,CA,RUBBE,SALEM,0.27
19949,2019,FR,CA,INSUR,HOTEL,0.27
26897,2019,HU,CA,PLAST,WHOLE,0.27
68399,2019,WL,CA,BUSIN,SUPPO,0.27
581,2019,AT,CA,FOOD5,CHEM1,0.27
20062,2019,FR,CA,LANDT,POSTT,0.27
52111,2019,TR,CA,CERAM,WHOLE,0.27
56399,2019,US,CA,GASDI,COLLE,0.27
68922,2019,WL,CA,ELECT,RUBBE,0.27
51563,2019,SI,CA,POSTT,FINAN,0.27
39193,2019,LV,CA,RENTI,SALEM,0.27
1339,2019,AT,CA,TEXTI,TEXTI,0.27
40673,2019,MX,CA,PAPER,PULP5,0.27
50170,2019,SE,CA,LANDT,BUSIN,0.27
20568,2019,FR,CA,PETRO,CONST,0.27
3334,2019,BE,CA,LEAD1,FOUND,0.27
37868,2019,LT,CA,GASDI,SUPPO,0.27
17153,2019,ES,CA,RETA1,PFERT,0.27
58467,2019,US,CA,PAPER,KERO1,0.27
42157,2019,NL,CA,FOOD5,ANIMA,0.27
62337,2019,WA,CA,ELEC2,PIGS9,0.27
22405,2019,GB,CA,EDUCA,CRUDE,0.27
19870,2019,FR,CA,HEAVY,HEAVY,0.27
63853,2019,WA,CA,MEATC,CHEM1,0.27
52266,2019,TR,CA,FABRI,BEVER,0.27
61076,2019,WA,CA,93197,POSTT,0.27
16799,2019,ES,CA,PAPER,RETA1,0.27
12501,2019,DE,CA,PUBLI,FISHF,0.27
11582,2019,DE,CA,HEAVY,KEROS,0.27
590,2019,AT,CA,FOOD5,POULT,0.27
32187,2019,IT,CA,CEMEN,CONST,0.27
56750,2019,US,CA,INLAN,PRINT,0.27
45974,2019,PL,CA,RUBBE,FOOD5,0.27
13482,2019,DE,CA,WOODW,SALEM,0.27
47389,2019,RO,CA,BASIC,RUBBE,0.27
17509,2019,ES,CA,TEXTI,PAPER,0.27
65698,2019,WA,CA,WEARI,INERT,0.27
6072,2019,CH,CA,FABRI,MOTOR,0.27
38331,2019,LU,CA,ALUM1,ALUM1,0.27
61791,2019,WA,CA,COMPU,SUPPO,0.27
57025,2019,US,CA,LANDT,KERO1,0.27
29341,2019,IE,CA,NAPHT,BIOGA,0.27
29948,2019,IE,CA,SALEM,HYDRO,0.27
50661,2019,SE,CA,POSTT,RETA1,0.27
68552,2019,WL,CA,CHEM1,NATUR,0.27
33086,2019,IT,CA,MEAT4,WHOLE,0.27
56747,2019,US,CA,INLAN,POULT,0.27
5792,2019,CH,CA,BEVER,DAIRY,0.27
12075,2019,DE,CA,MOTOR,RECRE,0.27
39980,2019,MX,CA,FABRI,PRINT,0.27
24116,2019,GB,CA,PUBLI,INSUR,0.27
34947,2019,JP,CA,FINAN,MACHI,0.27
64576,2019,WA,CA,PUBLI,CHEMI,0.27
26548,2019,HU,CA,CHEM1,PUBLI,0.27
67676,2019,WF,CA,MEDIC,MACHI,0.27
13974,2019,DK,CA,FISH5,BEVER,0.27
15001,2019,EE,CA,LANDT,CRUDE,0.27
64271,2019,WA,CA,OFFIC,REALE,0.27
68804,2019,WL,CA,CRUDE,CHEMI,0.27
41534,2019,NL,CA,BUSIN,OILSE,0.27
37212,2019,KR,CA,MOTO1,RECRE,0.27
22581,2019,GB,CA,FINAN,ELECT,0.27
24335,2019,GB,CA,RENTI,INSUR,0.27
2664,2019,BE,CA,BUSIN,TOBAC,0.27
21890,2019,GB,CA,BUSIN,DIST1,0.27
49495,2019,SE,CA,BUSIN,MEATP,0.27
41809,2019,NL,CA,FABRI,CEMEN,0.27
28561,2019,IE,CA,EDUCA,SALEM,0.27
63572,2019,WA,CA,LANDT,ANIMA,0.27
71740,2019,WM,CA,OILSE,FOOD5,0.27
68877,2019,WL,CA,ELECT,FORES,0.27
37425,2019,KR,CA,PAPER,CEMEN,0.27
39595,2019,MX,CA,CEREA,FOOD5,0.27
52327,2019,TR,CA,FISHF,HOTEL,0.27
68077,2019,WL,CA,AIRTR,LANDT,0.27
30604,2019,IN,CA,COPP1,CONST,0.27
35555,2019,JP,CA,POSTT,COMPU,0.27
18535,2019,FI,CA,RUBBE,PAPER,0.27
32098,2019,IT,CA,BUSIN,DISTR,0.27
19833,2019,FR,CA,GLASS,CHEM1,0.27
31227,2019,IN,CA,MOTOR,ELEC4,0.27
63811,2019,WA,CA,MEAT4,MEAT1,0.27
26662,2019,HU,CA,GASDI,CRUDE,0.27
23305,2019,GB,CA,MACHI,BIODI,0.27
68139,2019,WL,CA,ALUM1,WHOLE,0.27
17237,2019,ES,CA,RUBBE,PIGS9,0.27
11089,2019,DE,CA,CONST,WHOLE,0.27
61557,2019,WA,CA,BUSIN,SANDC,0.27
19435,2019,FR,CA,DAIRY,RETA1,0.27
67639,2019,WF,CA,HEAVY,WOOD1,0.27
54445,2019,US,CA,COMPU,CEMEN,0.27
1543,2019,AT,CA,WOODW,TEXTI,0.27
56478,2019,US,CA,GASDI,RADIO,0.27
65726,2019,WA,CA,WEARI,SALEM,0.27
610,2019,AT,CA,GLASS,GLASS,0.27
36272,2019,JP,CA,WHOLE,ELEC5,0.27
40461,2019,MX,CA,MOTO1,WOODW,0.27
7104,2019,CN,CA,CHEM1,PIGS9,0.27
5952,2019,CH,CA,CHEM1,STONE,0.27
57818,2019,US,CA,MOTOR,WEARI,0.27
68680,2019,WL,CA,COPP1,BUSIN,0.27
37988,2019,LT,CA,MOTOR,BASIC,0.27
56740,2019,US,CA,INLAN,OILSE,0.27
29235,2019,IE,CA,MOTOR,CHEMI,0.27
70677,2019,WM,CA,BUSIN,AUXIL,0.27
51449,2019,SI,CA,CHEM1,WHOLE,0.27
4937,2019,BR,CA,ELECT,BUSIN,0.27
62533,2019,WA,CA,ELEC5,ALUM1,0.27
63498,2019,WA,CA,INSUR,FORES,0.27
50598,2019,SE,CA,PLAST,BIODI,0.27
3297,2019,BE,CA,LANDT,MOTO1,0.27
65250,2019,WA,CA,SUPPO,ANIMA,0.27
23298,2019,GB,CA,MACHI,AIRTR,0.27
72362,2019,ZA,CA,CEREA,WHOLE,0.27
23810,2019,GB,CA,PAPER,DAIRY,0.27
14974,2019,EE,CA,HEAVY,SEWAG,0.27
5476,2019,BR,CA,PREC1,BITU1,0.27
37445,2019,KR,CA,PAPER,MACHI,0.27
8318,2019,CN,CA,NONF1,MEDIC,0.27
46983,2019,PT,CA,RUBBE,DAIRY,0.27
17946,2019,FI,CA,CHEM1,NONME,0.27
34866,2019,JP,CA,FABRI,LEATH,0.27
40900,2019,MX,CA,RUBBE,COMPU,0.27
50211,2019,SE,CA,LANDT,MOTOR,0.27
8057,2019,CN,CA,MACHI,RENTI,0.27
52808,2019,TW,CA,AUXIL,INSUR,0.27
2931,2019,BE,CA,FABRI,BUSIN,0.27
56152,2019,US,CA,FOOD5,NONFE,0.27
42323,2019,NL,CA,GASDI,COMPU,0.27
41833,2019,NL,CA,FABRI,FOUND,0.27
52038,2019,TR,CA,BASIC,NATUR,0.27
70247,2019,WL,CA,TEXTI,GLASS,0.27
5375,2019,BR,CA,PAPER,CHEM1,0.27
70954,2019,WM,CA,COMPU,RETA1,0.27
1380,2019,AT,CA,WEARI,PUBLI,0.27
47630,2019,RO,CA,MACHI,HEALT,0.27
25084,2019,GB,CA,WHOLE,ANIMA,0.27
46044,2019,PL,CA,SUPPO,CRUDE,0.27
9660,2019,CZ,CA,BUSIN,HEALT,0.27
28373,2019,IE,CA,CHEM1,NATUR,0.27
12204,2019,DE,CA,OFFIC,RADIO,0.27
69915,2019,WL,CA,PULP5,WOODW,0.27
17482,2019,ES,CA,TEXTI,93197,0.27
70996,2019,WM,CA,CROPS,MEAT4,0.27
24238,2019,GB,CA,REALE,PUBLI,0.27
53056,2019,US,CA,93197,CHEM1,0.27
65227,2019,WA,CA,SEACO,TEXTI,0.27
13449,2019,DE,CA,WOODW,GLASS,0.27
14445,2019,DK,CA,RETA1,HOTEL,0.27
34495,2019,JP,CA,CHEM1,FISHF,0.27
14610,2019,DK,CA,SEACO,PIGS9,0.27
45350,2019,PL,CA,FABRI,RAILW,0.27
62897,2019,WA,CA,FABRI,PLAST,0.27
10687,2019,DE,CA,BUSIN,NONF1,0.27
57944,2019,US,CA,NATUR,PAPE3,0.27
48952,2019,RU,CA,POSTT,RETA1,0.27
9826,2019,CZ,CA,FABRI,TRANS,0.27
4947,2019,BR,CA,ELECT,ELEC2,0.27
3554,2019,BE,CA,MOTOR,RETA1,0.27
16295,2019,ES,CA,HEAVY,NONME,0.27
61128,2019,WA,CA,AIRTR,MACHI,0.26
32184,2019,IT,CA,BUSIN,WOODW,0.26
4240,2019,BE,CA,WHOLE,BEVER,0.26
33793,2019,IT,CA,TEXTI,CHEM1,0.26
46358,2019,PT,CA,BUSIN,REALE,0.26
47512,2019,RO,CA,FABRI,BASIC,0.26
50821,2019,SE,CA,RETA1,WHEAT,0.26
40752,2019,MX,CA,PREC1,BUSIN,0.26
34539,2019,JP,CA,CHEM1,PRECI,0.26
15832,2019,ES,CA,CONST,OILSE,0.26
28718,2019,IE,CA,FINAN,RADIO,0.26
49783,2019,SE,CA,FINAN,DISTR,0.26
58979,2019,US,CA,PREC1,COMPU,0.26
3030,2019,BE,CA,FINAN,MACHI,0.26
69291,2019,WL,CA,KEROS,SUPPO,0.26
61816,2019,WA,CA,CONST,CROPS,0.26
7115,2019,CN,CA,CHEM1,RAWMI,0.26
58716,2019,US,CA,PLAST,93197,0.26
43423,2019,NL,CA,PUBLI,WEARI,0.26
34513,2019,JP,CA,CHEM1,LUBRI,0.26
56355,2019,US,CA,FURNI,RAILW,0.26
40087,2019,MX,CA,FOOD5,RUBBE,0.26
54352,2019,US,CA,CHEM1,OFFIC,0.26
65135,2019,WA,CA,SALEM,RUBBE,0.26
72631,2019,ZA,CA,NONF1,CHEM1,0.26
16304,2019,ES,CA,HEAVY,REFI1,0.26
68820,2019,WL,CA,CRUDE,PAPER,0.26
37696,2019,KR,CA,TEXTI,ELECT,0.26
68391,2019,WL,CA,BUSIN,RENTI,0.26
42335,2019,NL,CA,GASDI,HOTEL,0.26
57413,2019,US,CA,MEAT4,BUSIN,0.26
15712,2019,ES,CA,CHEM1,RECRE,0.26
21760,2019,GB,CA,BASIC,CROPS,0.26
65509,2019,WA,CA,TRAN2,HYDRO,0.26
35085,2019,JP,CA,FURNI,SUPPO,0.26
47344,2019,RO,CA,ALUM1,FABRI,0.26
45100,2019,PL,CA,BEVER,RECRE,0.26
18251,2019,FI,CA,MOTO1,MACHI,0.26
57316,2019,US,CA,LUBRI,CEMEN,0.26
39915,2019,MX,CA,FABRI,BIOGA,0.26
58942,2019,US,CA,POULT,ANIMA,0.26
19602,2019,FR,CA,FINAN,NATUR,0.26
34747,2019,JP,CA,ELECT,ELEC5,0.26
54100,2019,US,CA,CEMEN,NONF1,0.26
3130,2019,BE,CA,GASDI,CONST,0.26
19578,2019,FR,CA,FINAN,GASDI,0.26
27695,2019,ID,CA,PAPER,CEMEN,0.26
34993,2019,JP,CA,FISH5,FOOD5,0.26
38010,2019,LT,CA,MOTOR,ELEC2,0.26
60520,2019,US,CA,TRANS,FOOD4,0.26
70100,2019,WL,CA,SUGA1,BIOGA,0.26
8416,2019,CN,CA,OFFIC,COPP1,0.26
18408,2019,FI,CA,PAPER,RUBBE,0.26
53234,2019,US,CA,AIRTR,ELECT,0.26
62207,2019,WA,CA,ELEC1,MEATC,0.26
40757,2019,MX,CA,PREC1,COPP1,0.26
38197,2019,LT,CA,SUPPO,MACHI,0.26
20962,2019,FR,CA,RENTI,VEGET,0.26
29812,2019,IE,CA,RETA1,INSUR,0.26
36755,2019,KR,CA,ELECT,RENTI,0.26
43118,2019,NL,CA,PAPER,WHOLE,0.26
31586,2019,IN,CA,RUBBE,MEDIC,0.26
18041,2019,FI,CA,FABRI,FURNI,0.26
38179,2019,LT,CA,SUPPO,FABRI,0.26
37091,2019,KR,CA,HEAVY,WOODW,0.26
41128,2019,MX,CA,TRANS,RESEA,0.26
46691,2019,PT,CA,MACHI,ALUM1,0.26
47799,2019,RO,CA,RUBBE,RETA1,0.26
43511,2019,NL,CA,RENTI,NONME,0.26
8168,2019,CN,CA,MOTO1,BASIC,0.26
41952,2019,NL,CA,FINAN,SUPPO,0.26
55165,2019,US,CA,ELEC3,CATTL,0.26
38013,2019,LT,CA,MOTOR,ELEC5,0.26
31439,2019,IN,CA,PLAST,CHEMI,0.26
34237,2019,JP,CA,BASIC,FORES,0.26
16132,2019,ES,CA,FOOD5,PAPER,0.26
22030,2019,GB,CA,CHEM1,BITU1,0.26
57145,2019,US,CA,LEAD1,SUGA1,0.26
67708,2019,WF,CA,MOTOR,CONST,0.26
67084,2019,WE,CA,TEXTI,RUBBE,0.26
63236,2019,WA,CA,FURNI,WEARI,0.26
12469,2019,DE,CA,PUBLI,93197,0.26
19850,2019,FR,CA,GLASS,RUBBE,0.26
18197,2019,FI,CA,MACHI,MEMBE,0.26
60949,2019,US,CA,WOODW,MEATP,0.26
62906,2019,WA,CA,FABRI,RECRE,0.26
62343,2019,WA,CA,ELEC2,PRINT,0.26
29554,2019,IE,CA,PUBLI,SUPPO,0.26
34971,2019,JP,CA,FINAN,RECRE,0.26
28181,2019,IE,CA,AUXIL,TRANS,0.26
1608,2019,AU,CA,BASIC,LEATH,0.26
13645,2019,DK,CA,BUSIN,RUBBE,0.26
68546,2019,WL,CA,CHEM1,MEDIC,0.26
38334,2019,LU,CA,AUXIL,AIRTR,0.26
62781,2019,WA,CA,ELECT,NONME,0.26
37046,2019,KR,CA,GLASS,MOTO1,0.26
50375,2019,SE,CA,MOTO1,CRUDE,0.26
43809,2019,NL,CA,SUPPO,BASIC,0.26
24220,2019,GB,CA,REALE,BUSIN,0.26
59502,2019,US,CA,RENTI,CHEMI,0.26
36438,2019,KR,CA,BASIC,CHEMI,0.26
69764,2019,WL,CA,PAPER,PUBLI,0.26
66289,2019,WE,CA,CROPS,FOOD5,0.26
53739,2019,US,CA,BIODI,ELECT,0.26
60610,2019,US,CA,VEGET,RENTI,0.26
51987,2019,TR,CA,ALUM1,RESEA,0.26
13511,2019,DK,CA,AIRTR,LANDT,0.26
35294,2019,JP,CA,MEMBE,SUPPO,0.26
29761,2019,IE,CA,RETA1,BITUM,0.26
36808,2019,KR,CA,FABRI,HEALT,0.26
948,2019,AT,CA,POSTT,COMPU,0.26
7814,2019,CN,CA,HEAVY,CHEMI,0.26
7643,2019,CN,CA,FURNI,MOTOR,0.26
8748,2019,CN,CA,RADIO,COPP1,0.26
7149,2019,CN,CA,COPP1,CHEM1,0.26
19381,2019,FR,CA,COPP1,MACHI,0.26
42509,2019,NL,CA,INERT,WHOLE,0.26
29940,2019,IE,CA,SALEM,ELECT,0.26
17699,2019,ES,CA,WHOLE,LANDT,0.26
21755,2019,GB,CA,BASIC,BUSIN,0.26
27715,2019,ID,CA,PAPER,MACHI,0.26
11209,2019,DE,CA,FABRI,LUBRI,0.26
53330,2019,US,CA,ALUM1,FORES,0.26
51185,2019,SE,CA,WHOLE,CEMEN,0.26
71510,2019,WM,CA,MEDIC,93197,0.26
1853,2019,AU,CA,FABRI,FURNI,0.26
10639,2019,DE,CA,BUSIN,ELEC3,0.26
19532,2019,FR,CA,FABRI,SUPPO,0.26
56506,2019,US,CA,GASDI,WEARI,0.26
34989,2019,JP,CA,FISH5,BEVER,0.26
52055,2019,TR,CA,BASIC,RADIO,0.26
33680,2019,IT,CA,SEACO,MACHI,0.26
43728,2019,NL,CA,SEACO,STONE,0.26
56951,2019,US,CA,KEROS,RETA1,0.26
4151,2019,BE,CA,SUPPO,PUBLI,0.26
49432,2019,SE,CA,BUSIN,BITUM,0.26
12484,2019,DE,CA,PUBLI,COLLE,0.26
64477,2019,WA,CA,POSTT,OFFIC,0.26
40385,2019,MX,CA,MOTO1,ALUM1,0.26
24979,2019,GB,CA,TRANS,HEALT,0.26
29012,2019,IE,CA,INSUR,FISHF,0.26
54573,2019,US,CA,CONST,FURNI,0.26
18675,2019,FI,CA,WOODW,FURNI,0.26
65344,2019,WA,CA,SUPPO,POULT,0.26
20917,2019,FR,CA,RENTI,INSUR,0.26
61593,2019,WA,CA,CEMEN,PULP5,0.26
18070,2019,FI,CA,FABRI,WHOLE,0.26
18240,2019,FI,CA,MEATP,RAILW,0.26
6235,2019,CH,CA,GASDI,CEREA,0.26
50643,2019,SE,CA,POSTT,LANDT,0.26
19840,2019,FR,CA,GLASS,FURNI,0.26
61684,2019,WA,CA,CHEM1,GLASS,0.26
51786,2019,SK,CA,MACHI,CHEM1,0.26
43007,2019,NL,CA,PAPE1,EDUCA,0.26
36354,2019,JP,CA,WHOLE,TRAN1,0.26
32028,2019,IT,CA,BASIC,SALEM,0.26
65573,2019,WA,CA,TRANS,LANDT,0.26
64565,2019,WA,CA,PUBLI,BIODI,0.26
25805,2019,GR,CA,RAILW,MOTO1,0.26
15786,2019,ES,CA,CONST,CEREA,0.26
28778,2019,IE,CA,FOOD5,WHOLE,0.26
49586,2019,SE,CA,COMPU,LANDT,0.26
63280,2019,WA,CA,GASDI,NATUR,0.26
36759,2019,KR,CA,ELECT,SALEM,0.26
34852,2019,JP,CA,FABRI,FOOD5,0.26
26402,2019,HR,CA,WOODW,CONST,0.26
7089,2019,CN,CA,CHEM1,NAPHT,0.26
11386,2019,DE,CA,FOOD5,MEAT1,0.26
33578,2019,IT,CA,RUBBE,ELECT,0.26
61689,2019,WA,CA,CHEM1,LANDT,0.26
4994,2019,BR,CA,ELECT,TRAN1,0.26
57758,2019,US,CA,MOTOR,LEATH,0.26
49140,2019,RU,CA,SEACO,PFERT,0.26
65950,2019,WA,CA,WOODW,TRANS,0.26
70663,2019,WM,CA,BEVER,BUSIN,0.26
17771,2019,ES,CA,WOODW,MOTO1,0.26
68976,2019,WL,CA,FABRI,NONF1,0.26
33703,2019,IT,CA,SEACO,SALEM,0.26
43486,2019,NL,CA,RENTI,FINAN,0.26
66533,2019,WE,CA,HEAVY,LIQUE,0.26
48197,2019,RU,CA,CHEM1,MACHI,0.26
938,2019,AT,CA,PLAST,TEXTI,0.26
69408,2019,WL,CA,LEAD1,VEGET,0.26
31936,2019,IT,CA,ALUM1,MOTO1,0.26
70588,2019,WM,CA,BASIC,COMPU,0.26
21366,2019,FR,CA,TRANS,MACHI,0.26
21151,2019,FR,CA,SEACO,RENTI,0.26
69100,2019,WL,CA,FOOD5,TEXTI,0.26
21078,2019,FR,CA,SEACO,CROPS,0.26
52449,2019,TR,CA,NONME,ALUM1,0.26
27145,2019,HU,CA,TEXTI,WHOLE,0.26
9136,2019,CN,CA,VEGET,TRAN1,0.26
60679,2019,US,CA,WEARI,PAPE4,0.26
12657,2019,DE,CA,RENTI,NATUR,0.26
69364,2019,WL,CA,LANDT,SALEM,0.26
23339,2019,GB,CA,MACHI,FOOD4,0.26
26675,2019,HU,CA,GLASS,CONST,0.26
1882,2019,AU,CA,FABRI,WHOLE,0.26
13151,2019,DE,CA,SUPPO,SUPPO,0.26
38430,2019,LU,CA,BASIC,CRUDE,0.26
40724,2019,MX,CA,PLAST,FURNI,0.26
68038,2019,WF,CA,WOODW,MOTO1,0.26
7747,2019,CN,CA,GLASS,CHEMI,0.26
12568,2019,DE,CA,RAILW,BUSIN,0.26
72606,2019,ZA,CA,MEDIC,BUSIN,0.26
14759,2019,DK,CA,WHOLE,FOOD5,0.26
34413,2019,JP,CA,BUSIN,SANDC,0.26
40455,2019,MX,CA,MOTO1,TEXTI,0.26
3302,2019,BE,CA,LANDT,OFFIC,0.26
13363,2019,DE,CA,WHOLE,NONF1,0.26
5053,2019,BR,CA,FABRI,RUBBE,0.26
27935,2019,ID,CA,VEGE1,WHOLE,0.26
21231,2019,FR,CA,SUPPO,OFFIC,0.26
28367,2019,IE,CA,CHEM1,MEDIC,0.26
24969,2019,GB,CA,TRANS,COMPU,0.26
60608,2019,US,CA,VEGET,REALE,0.26
6200,2019,CH,CA,FURNI,MEMBE,0.26
63771,2019,WA,CA,MEAT1,FOOD5,0.26
40119,2019,MX,CA,FURNI,CATTL,0.26
32018,2019,IT,CA,BASIC,RAILW,0.26
102,2019,AT,CA,BASIC,LEATH,0.26
29769,2019,IE,CA,RETA1,CHEMI,0.26
57215,2019,US,CA,LIQUE,BASIC,0.26
11921,2019,DE,CA,MEATP,RETA1,0.26
