trade_id,factor_id,level
8473,412,1927435073
8474,414,57571914610064
8474,412,2201062612195
8475,414,8070133016387
8475,412,308533564988
8476,414,9176550939439
8476,412,350833619457
8477,414,490887143990
8477,412,18767368547
8510,414,2917814126
8511,414,3081013490631
8512,414,1519668199
8513,414,2469710178
8514,414,535011719039
8515,414,6447356936
8516,414,3873818094
8517,414,5837931309
8518,414,974558946402
8519,414,8419920769
8520,414,9437585316
8521,414,7080205317
8522,414,30980345128
8523,414,7990024352
8524,414,82231335890
8525,414,1661406731
8526,414,21182207060
8527,414,1817010626
8528,414,5783742859
8529,414,11662547957
8530,414,64660237457
8531,414,3527327980
8532,414,8138907281
8533,414,2334818666
8534,414,4166895857
8535,414,22679411359
8536,414,2717482372
8537,414,17752509974
8538,414,3203134306
8539,414,1654261644
8540,414,2568907115
8541,414,1742645655
8542,414,2113716734
8543,414,1480093694
8544,414,3330772785
8545,414,1256926983
8567,414,39894575337
8567,414,18168786973
8567,414,7712585299
8568,414,477734492911
8568,414,217569836449
8568,414,92357619946
8569,414,564207001554
8569,414,256951145193
8569,414,109074845115
8570,414,129591951199
8570,414,59018764703
8570,414,25053255217
8571,414,15605422383
8571,414,7107021256
8571,414,3016905187
8572,414,22449606197926
8572,414,10223999358026
8572,414,4340051279377
8573,414,14829653500
8573,414,6753720601
8573,414,2866930318
8574,414,113494402674
8574,414,51687619366
8574,414,21941210157
8575,414,10824696225
8575,414,4929783012
8575,414,2092675314
8576,414,25685604158
8576,414,11697737506
8576,414,4965647869
8577,414,78612998629
8577,414,35801930797
8577,414,15197791991
8578,414,6406197498
8578,414,2917510380
8578,414,1238472755
8579,414,518234350789
8579,414,236014281189
8579,414,100187220984
8580,414,52710055296
8580,414,24005212686
8580,414,10190127208
8581,414,8841660065
8581,414,4026668710
8581,414,1709306512
8582,414,1765226933
8583,414,63276937956
8584,414,41239457017
8585,414,30338566056432
8586,414,6787297909183
8587,414,92615294592
8588,414,38841869755
8589,414,58992858234244
8590,414,3083484796
8591,414,20205445452
8592,414,63566379473
8593,414,61681947879
8594,414,14399844480
8595,414,1110605877
8596,414,12334648789
8597,414,2557272752
8598,414,55415834637
8599,414,2077345021
8600,414,1126613708
8601,414,6680184356
8602,414,94208760768
8603,414,10964607749
8604,414,3667527066
8605,414,44948784632
8606,414,3442004425
8607,414,5968932554
8608,414,4737420699
8613,414,5899083840747
8614,414,7004401543
8615,414,23028556938773
8616,414,125234937811
8617,414,42953058965
8618,414,9687535275792
8619,414,6543461915286
8620,414,650288765177
8621,414,3823078396394
8622,414,51186682515
8623,414,4088611797229
8624,414,8624748478
8625,414,9362408820
8626,414,342575634517
8627,414,11126220754245
8628,414,11660176226
8629,414,149786853592
8630,414,4044962903044
8631,414,33124884018
8632,414,4720854391673
8633,414,140933873064412
8634,414,1381909673
8635,414,1684315008889
8636,414,236754822495
8637,414,274020710786
8638,414,104455300061
8639,414,5411634933816
8640,414,361847205125
8641,414,1553230556593
8642,414,398188437226
8643,414,263058325053
8644,414,26935964024
8645,414,28925293360
8646,414,4837143008
8647,414,9084414537797
8648,414,11985242376966
8649,414,3370095314153
8650,414,449842043852
8651,414,527481471613
8652,414,3370028523443
8653,414,6602497432842
8654,414,23715795294021
8655,414,2322191667549
8656,414,6855006603535
8657,414,26065048810806
8658,414,181930254745
8659,414,3255173372217
8660,414,59662190119
8661,414,712793285404
8662,414,483000004808
8663,414,2234329400732
8664,414,26956184845
8665,414,389511211880
8666,414,7740732231
8667,414,16021338562
8668,414,12513218360689
8669,414,33191997600
8670,414,282450669498
8671,414,48985957481
8672,414,126767995445
8673,414,250085639564
8674,414,1796268214741
8675,414,1617113364459
8676,414,15455812360407
8677,414,1122415088932
8678,414,442196807799
8679,414,25020572851
8680,414,124672498706
8681,414,8711898525990
8682,414,267155494202
8683,414,19731635646861
8684,414,37452029444
8685,414,16566103782605
8686,414,5438288159
8687,414,5215944990303
8688,414,8862236175050
8689,414,32129420199
8690,414,39144866652
8691,414,589404891196
8692,414,4604990711
8693,414,387528478781
8694,414,23123565693989
8695,414,6384181912572
8696,414,5505970696996
8697,414,1922570950015
8698,414,65829157072
8699,414,3843257601057
8700,414,472675735341
8701,414,35051341044
8702,414,536960037903
8703,414,24345155045
8704,414,488297049629
8705,414,1581660742293
8706,414,101284400963700
8707,414,638255841342
8708,414,1062463715
8709,414,97705885819
8710,414,76163212440
8711,414,178179584022
8712,414,698394631517
8713,414,2501724986992
8714,414,957864154258
8715,414,6290356182564
8716,414,181496706833
8717,414,1394475734356
8718,414,755868139172
8719,414,18504204058248
8720,414,3327396501841
8721,414,5203270021952
8722,414,27743960618376
8723,414,4281580511
8726,414,21281688764294
8727,414,15999910913
8728,414,17986130110
8729,414,6527431054
8730,414,4134984721
8731,414,74942735885
8732,414,504781310058
8733,414,29703750731
8734,414,3414810788
8735,414,20187566681
8736,414,53453706031
8737,414,3722304126
8738,414,11360660018
8739,414,21561803414
8740,414,6707791774782
8741,414,3496293971
8742,414,3654212436
8743,414,673797215
8744,414,5052432801
8745,414,4252521670
8746,414,134395444556
8747,414,1961346032
8748,414,1961368719
8749,414,2225178385
8750,414,1381093862106
8751,414,1998528948
8752,414,1846355315
8753,414,1241792472682
8754,414,666100924573
8755,414,2298253165
8756,414,2631192596
8757,414,321111387392
8758,414,44932654866
8759,414,2600372160
8760,414,18048926805
8761,414,685235814
8762,414,728543896
8763,414,4479402012
8764,414,333812735980
8765,414,25305036537
8766,414,59892139915
8767,414,1327998272
8768,414,800139713
8769,414,11948007774
8770,414,16778710178
8771,414,133420042751
8772,414,2973456334
8773,414,12352185904
8774,414,18179190585
8775,414,3710304761
8776,414,35651497374
