trade_id,year,region1,region2,industry1,industry2,amount
63631,2019,WF,IN,COKIN,FABRI,0.11
6204,2019,BR,IN,RADIO,RENTI,0.11
3400,2019,BE,IN,CHEMI,MEAT4,0.11
47405,2019,RU,IN,FABRI,LEATH,0.11
2070,2019,AU,IN,FURNI,PADDY,0.11
23172,2019,GB,IN,BUSIN,BEVER,0.11
62554,2019,WE,IN,CHEM1,LEATH,0.11
28491,2019,ID,IN,MOTO1,MACHI,0.11
61825,2019,WA,IN,TEXTI,NFERT,0.11
17093,2019,ES,IN,CONST,COMPU,0.11
24695,2019,GB,IN,POSTT,TRANS,0.11
13294,2019,DE,IN,GLASS,RETA1,0.11
13265,2019,DE,IN,GLASS,FOOD5,0.11
51795,2019,TR,IN,FABRI,GLASS,0.11
42797,2019,NL,IN,RETA1,COPP1,0.11
40517,2019,MX,IN,RADIO,ALUM1,0.11
56396,2019,US,IN,RETA1,SUPPO,0.11
13017,2019,DE,IN,FINAN,OILSE,0.11
55848,2019,US,IN,PRIVA,ELEC4,0.11
29333,2019,IE,IN,AIRTR,MACHI,0.11
38018,2019,KR,IN,PRINT,BITUM,0.11
3488,2019,BE,IN,CONST,FISHF,0.11
16473,2019,DK,IN,WHOLE,WASTE,0.11
30470,2019,IE,IN,POSTT,KEROS,0.11
60229,2019,WA,IN,PETRO,ELEC1,0.11
56948,2019,US,IN,WHITE,REFI1,0.11
43070,2019,NL,IN,SUPPO,HOTEL,0.11
63340,2019,WE,IN,SEACO,WOODW,0.11
16695,2019,EE,IN,SEACO,MOTO1,0.11
56094,2019,US,IN,PULP5,NONSP,0.11
17479,2019,ES,IN,GLASS,MOTO1,0.11
18387,2019,ES,IN,RUBBE,COMPU,0.11
18158,2019,ES,IN,PUBLI,BUSIN,0.11
43226,2019,NL,IN,WASTE,FISHF,0.11
43013,2019,NL,IN,SEWAG,ELEC3,0.11
20742,2019,FR,IN,FOOD5,HEALT,0.11
56802,2019,US,IN,TRAN2,FABRI,0.11
8462,2019,CN,IN,BASIC,PFERT,0.11
29252,2019,IE,IN,93197,FOUND,0.11
33319,2019,IT,IN,PUBLI,REALE,0.11
21629,2019,FR,IN,POSTT,CERAM,0.11
23733,2019,GB,IN,FINAN,FOOD3,0.11
10542,2019,CN,IN,STONE,PREC1,0.11
30797,2019,IE,IN,RAILW,GLASS,0.11
44350,2019,PL,IN,FABRI,LIQUE,0.11
48792,2019,RU,IN,WOODW,CEREA,0.11
47746,2019,RU,IN,LANDT,CONST,0.11
41831,2019,NL,IN,LEAD1,LEAD1,0.11
49966,2019,SE,IN,PAPER,MEDIC,0.11
66096,2019,WL,IN,PREC1,COLLE,0.11
61603,2019,WA,IN,SEACO,LEAD1,0.11
55567,2019,US,IN,POSTT,ELEC8,0.11
34586,2019,JP,IN,CONST,WASTE,0.11
11630,2019,CZ,IN,MACHI,EDUCA,0.11
54996,2019,US,IN,MOTO1,SUPPO,0.11
49282,2019,SE,IN,FOOD2,CEREA,0.11
5900,2019,BR,IN,NAPHT,ELEC4,0.11
8791,2019,CN,IN,CROPS,CROPS,0.11
33799,2019,IT,IN,VEGET,PLAST,0.11
8813,2019,CN,IN,ELECT,BEVER,0.11
48572,2019,RU,IN,RUBBE,FOUND,0.11
37686,2019,KR,IN,NONME,FABRI,0.11
52923,2019,TW,IN,TRAN2,TRAN2,0.11
50612,2019,SE,IN,WASTE,TRAN2,0.11
15126,2019,DE,IN,WHOLE,FABRI,0.11
46457,2019,RO,IN,RAILW,RUBBE,0.11
48077,2019,RU,IN,PAPER,LIQUE,0.11
65999,2019,WL,IN,PFERT,PLANT,0.11
37101,2019,KR,IN,FURNI,ALUM1,0.11
13677,2019,DE,IN,NAPHT,ELEC4,0.11
3318,2019,BE,IN,CHEM1,MEAT4,0.11
50807,2019,SI,IN,BASIC,WASTE,0.11
63336,2019,WE,IN,SEACO,VEGET,0.11
18176,2019,ES,IN,PUBLI,FURNI,0.11
46972,2019,RU,IN,BUSIN,BLAST,0.11
6651,2019,CA,IN,FABRI,MEDIC,0.11
31809,2019,IT,IN,BUSIN,FISH5,0.11
13773,2019,DE,IN,NONSP,HEAVY,0.11
34880,2019,JP,IN,FINAN,TRAN2,0.11
68556,2019,WM,IN,OFFIC,DISTR,0.11
25990,2019,GR,IN,COMPU,DISTR,0.11
46038,2019,RO,IN,GASDI,WHEAT,0.11
40578,2019,MX,IN,RUBBE,BEVER,0.11
30705,2019,IE,IN,PULP5,COLLE,0.11
4763,2019,BE,IN,RUBBE,PREC1,0.11
41146,2019,NL,IN,CONST,CROPS,0.11
7143,2019,CA,IN,PRINT,MOTOR,0.11
34218,2019,JP,IN,BUSIN,DIST1,0.11
35011,2019,JP,IN,GASDI,CERAM,0.11
3986,2019,BE,IN,INSUR,SUPPO,0.11
40246,2019,MX,IN,MOTO1,CONST,0.11
56830,2019,US,IN,TRAN2,RETAI,0.11
18220,2019,ES,IN,PULP5,GLASS,0.11
65197,2019,WL,IN,CHEM1,FOOD3,0.11
28944,2019,ID,IN,RUBBE,ELECT,0.11
10825,2019,CN,IN,WOOLS,MEMBE,0.11
33752,2019,IT,IN,TEXTI,MOTO1,0.11
46027,2019,RO,IN,GASDI,RETA1,0.11
36451,2019,JP,IN,TRANS,AIRTR,0.11
11692,2019,CZ,IN,MACHI,WHEAT,0.11
53986,2019,US,IN,ELECT,FABRI,0.11
23556,2019,GB,IN,COPP1,NONF1,0.11
11289,2019,CZ,IN,BUSIN,MEMBE,0.11
35781,2019,JP,IN,PRINT,COKEO,0.11
52555,2019,TR,IN,STONE,COPP1,0.11
32994,2019,IT,IN,PAPER,TRAN1,0.11
33625,2019,IT,IN,SEACO,FURNI,0.11
52522,2019,TR,IN,SANDC,COPP1,0.11
27258,2019,HU,IN,MACHI,FOUND,0.11
32562,2019,IT,IN,LEAD1,CHEM1,0.11
48600,2019,RU,IN,RUBBE,PUBLI,0.11
65857,2019,WL,IN,NONF1,PREC1,0.11
28464,2019,ID,IN,LEATH,TRANS,0.11
32504,2019,IT,IN,INSUR,RADIO,0.11
60526,2019,WA,IN,PREC1,PFERT,0.11
66030,2019,WL,IN,PLAST,COKEO,0.11
7314,2019,CA,IN,RUBBE,WHOLE,0.11
37485,2019,KR,IN,MOTO1,MEDIC,0.11
62830,2019,WE,IN,MOTOR,GASDI,0.11
44164,2019,PL,IN,CHEM1,CERAM,0.11
11361,2019,CZ,IN,CHEM1,PADDY,0.11
4544,2019,BE,IN,PULP5,CHEM1,0.11
48605,2019,RU,IN,RUBBE,RETA1,0.11
28232,2019,ID,IN,FORES,WOODW,0.11
51093,2019,SI,IN,PAPER,CONST,0.11
17145,2019,ES,IN,CONST,SUPPO,0.11
1312,2019,AT,IN,RUBBE,REALE,0.11
4439,2019,BE,IN,POSTT,ELEC3,0.11
2237,2019,AU,IN,LEAD1,NONF1,0.11
49350,2019,SE,IN,FOOD4,COMPU,0.11
67877,2019,WM,IN,GASDI,REFI1,0.11
16797,2019,ES,IN,ALUM1,PREC1,0.11
17215,2019,ES,IN,FABRI,LIQUE,0.11
46656,2019,RU,IN,AIRTR,BASIC,0.11
69990,2019,ZA,IN,FORES,MEMBE,0.11
33,2019,AT,IN,AIRTR,ELEC5,0.11
21342,2019,FR,IN,NONF1,FABRI,0.11
49072,2019,SE,IN,COMPU,ELEC1,0.11
63750,2019,WF,IN,ELECT,FURNI,0.11
50235,2019,SE,IN,REALE,HOTEL,0.11
63959,2019,WF,IN,FURNI,HEAVY,0.11
33883,2019,IT,IN,WOODW,MACHI,0.11
11382,2019,CZ,IN,CHEM1,WHOLE,0.11
56155,2019,US,IN,RAILW,LEATH,0.11
4203,2019,BE,IN,NONF1,GLASS,0.11
22247,2019,FR,IN,RUBBE,TRAN2,0.11
17406,2019,ES,IN,GASDI,BASIC,0.11
18111,2019,ES,IN,PRIVA,NFERT,0.11
69065,2019,WM,IN,PULP5,KERO1,0.11
28468,2019,ID,IN,MEDIC,COLLE,0.11
36459,2019,JP,IN,TRANS,RAILW,0.11
59490,2019,WA,IN,LEAD1,POSTT,0.11
42857,2019,NL,IN,RUBBE,ELECT,0.11
140,2019,AT,IN,BASIC,ALUM1,0.11
4651,2019,BE,IN,RENTI,AIRTR,0.11
22602,2019,FR,IN,TRAN2,PREC1,0.11
9326,2019,CN,IN,HEAVY,MEDIC,0.11
54086,2019,US,IN,FABRI,NONSP,0.11
3710,2019,BE,IN,FINAN,PADDY,0.11
6868,2019,CA,IN,NONF1,NONF1,0.11
40310,2019,MX,IN,OFFIC,HOTEL,0.11
37825,2019,KR,IN,PAPER,PLANT,0.11
55505,2019,US,IN,PLAST,NATU1,0.11
37381,2019,KR,IN,LEAD1,BIOGA,0.11
61739,2019,WA,IN,SUPPO,PARAF,0.11
42180,2019,NL,IN,PAPER,HEALT,0.11
48962,2019,SE,IN,BUSIN,BLAST,0.11
13156,2019,DE,IN,FURNI,MEMBE,0.11
5655,2019,BR,IN,FABRI,PUBLI,0.11
28387,2019,ID,IN,HEAVY,DAIRY,0.11
41925,2019,NL,IN,MACHI,RETA1,0.11
42545,2019,NL,IN,PUBLI,93197,0.11
24095,2019,GB,IN,INSUR,WASTE,0.11
7838,2019,CH,IN,LEAD1,MACHI,0.11
70186,2019,ZA,IN,MOTOR,CONST,0.11
15925,2019,DK,IN,MACHI,REALE,0.11
27026,2019,HU,IN,BUSIN,PUBLI,0.11
39700,2019,MT,IN,POSTT,COMPU,0.11
21929,2019,FR,IN,RAILW,RAILW,0.11
50382,2019,SE,IN,RUBBE,PAPER,0.11
60125,2019,WA,IN,PAPER,CROPS,0.11
33749,2019,IT,IN,TEXTI,MACHI,0.11
29310,2019,IE,IN,AIRTR,ELEC4,0.11
19009,2019,FI,IN,COMPU,MACHI,0.11
68927,2019,WM,IN,PRINT,93197,0.11
30518,2019,IE,IN,PRINT,AUXIL,0.11
57342,2019,WA,IN,ANTHR,AUXIL,0.11
36113,2019,JP,IN,RETA1,LEAD1,0.11
60411,2019,WA,IN,POSTT,COKE1,0.11
24578,2019,GB,IN,PLAST,GLASS,0.11
18455,2019,ES,IN,SANDC,BRICK,0.11
14184,2019,DE,IN,PRINT,LIQUE,0.11
16890,2019,ES,IN,BUSIN,CRUDE,0.11
52538,2019,TR,IN,SANDC,PREC1,0.11
22466,2019,FR,IN,SUPPO,ELEC3,0.11
16503,2019,EE,IN,ALUM1,FABRI,0.11
44072,2019,PL,IN,BUSIN,ALUM1,0.11
38879,2019,LU,IN,BEVER,HOTEL,0.11
5360,2019,BG,IN,PFERT,CEREA,0.11
9767,2019,CN,IN,NONME,POSTT,0.11
26386,2019,GR,IN,SEACO,AUXIL,0.11
47174,2019,RU,IN,COKEO,LEAD1,0.11
27543,2019,HU,IN,RUBBE,BITUM,0.11
24039,2019,GB,IN,INSUR,FISHF,0.11
45235,2019,PT,IN,COPP1,FOUND,0.11
25004,2019,GB,IN,RAILW,OFFIC,0.11
40417,2019,MX,IN,PREC1,COKEO,0.11
20737,2019,FR,IN,FOOD5,BUSIN,0.11
52497,2019,TR,IN,RUBBE,REALE,0.11
37755,2019,KR,IN,PAPER,AIRTR,0.11
48327,2019,RU,IN,PRINT,ELEC5,0.11
13443,2019,DE,IN,LEATH,FABRI,0.11
26743,2019,HR,IN,CONST,93197,0.11
32512,2019,IT,IN,INSUR,SUPPO,0.11
3069,2019,BE,IN,AUXIL,FABRI,0.11
21,2019,AT,IN,AIRTR,COLLE,0.11
53691,2019,US,IN,CHEM1,NATU1,0.11
31714,2019,IT,IN,AUXIL,TRANS,0.11
54316,2019,US,IN,FORES,NONME,0.11
69821,2019,ZA,IN,CHEM1,TOBAC,0.11
42747,2019,NL,IN,RENTI,MACHI,0.11
55682,2019,US,IN,PREC1,KERO1,0.11
14798,2019,DE,IN,SALEM,FINAN,0.11
8614,2019,CN,IN,CHEM1,ADDIT,0.11
33925,2019,JP,IN,AIRTR,COKE1,0.11
36013,2019,JP,IN,REALE,GASDI,0.11
70172,2019,ZA,IN,MOTO1,CONST,0.11
67082,2019,WM,IN,CHEM1,PETRO,0.11
41901,2019,NL,IN,MACHI,NAPHT,0.11
15886,2019,DK,IN,MACHI,FINAN,0.11
21085,2019,FR,IN,LANDT,FISH5,0.11
20664,2019,FR,IN,FINAN,COPP1,0.11
42756,2019,NL,IN,RENTI,RADIO,0.11
23987,2019,GB,IN,GLASS,NONME,0.11
59532,2019,WA,IN,LEATH,RENTI,0.11
33628,2019,IT,IN,SEACO,HOTEL,0.11
37386,2019,KR,IN,LEAD1,COKEO,0.11
9364,2019,CN,IN,LEAD1,MOTO1,0.11
66884,2019,WM,IN,BUSIN,FOOD3,0.11
32242,2019,IT,IN,FOOD5,FOOD5,0.11
43684,2019,NO,IN,NATU1,PFERT,0.11
5709,2019,BR,IN,FORES,GLASS,0.11
31251,2019,IE,IN,SEACO,FURNI,0.11
66611,2019,WL,IN,WOODW,GASDI,0.11
15869,2019,DK,IN,MACHI,CHEM1,0.11
62449,2019,WE,IN,BUSIN,KEROS,0.11
27378,2019,HU,IN,PLAST,WOODW,0.11
63551,2019,WF,IN,BITUM,BEVER,0.11
53314,2019,US,IN,BASIC,BUSIN,0.11
48196,2019,RU,IN,PLAST,KERO1,0.11
554,2019,AT,IN,FABRI,SUPPO,0.11
22042,2019,FR,IN,RESEA,BUSIN,0.11
66060,2019,WL,IN,PLAST,NATUR,0.11
22188,2019,FR,IN,RUBBE,COLLE,0.11
29938,2019,IE,IN,FINAN,INSUR,0.11
64815,2019,WF,IN,VEGE1,VEGE1,0.11
34499,2019,JP,IN,COMPU,RECRE,0.11
31213,2019,IE,IN,SALEM,REALE,0.11
23344,2019,GB,IN,CHEM1,NONF1,0.11
33265,2019,IT,IN,PRINT,SUPPO,0.11
46450,2019,RO,IN,RAILW,PREC1,0.11
4049,2019,BE,IN,LANDT,TEXTI,0.11
6348,2019,BR,IN,WOODW,HOTEL,0.11
40520,2019,MX,IN,RADIO,BITUM,0.11
6890,2019,CA,IN,NONSP,GASDI,0.11
40805,2019,NL,IN,AIRTR,RAILW,0.11
39038,2019,LU,IN,FINAN,WOODW,0.11
34126,2019,JP,IN,BASIC,93197,0.11
22830,2019,GB,IN,AIRTR,COKEO,0.11
35462,2019,JP,IN,OFFIC,EDUCA,0.11
70510,2019,ZA,IN,RADIO,PRINT,0.11
60549,2019,WA,IN,PRINT,CEREA,0.11
541,2019,AT,IN,FABRI,POSTT,0.11
24508,2019,GB,IN,PAPER,SUPPO,0.11
68249,2019,WM,IN,MEDIC,WOODW,0.11
20080,2019,FR,IN,AUXIL,RETA1,0.11
65793,2019,WL,IN,MEDIC,MEDIC,0.11
171,2019,AT,IN,BEVER,HEALT,0.11
48443,2019,RU,IN,RADIO,CONST,0.11
33267,2019,IT,IN,PRINT,TOBAC,0.11
38765,2019,LU,IN,AIRTR,PFERT,0.11
7344,2019,CA,IN,TRANS,SUPPO,0.11
32122,2019,IT,IN,FABRI,COKIN,0.11
20012,2019,FR,IN,ALUM1,NONF1,0.11
26200,2019,GR,IN,PLAST,BITUM,0.11
63458,2019,WE,IN,WOODW,WHOLE,0.11
65569,2019,WL,IN,FURNI,DISTR,0.11
34749,2019,JP,IN,FABRI,FISHF,0.11
61146,2019,WA,IN,RECRE,ELEC4,0.11
37698,2019,KR,IN,NONME,OFFIC,0.11
6452,2019,CA,IN,CEREA,CEREA,0.11
62143,2019,WA,IN,WHOLE,BEVER,0.11
54672,2019,US,IN,INSUR,NAPHT,0.11
43182,2019,NL,IN,TEXTI,RETA1,0.11
30219,2019,IE,IN,LANDT,HOTEL,0.11
21215,2019,FR,IN,MACHI,HOTEL,0.11
393,2019,AT,IN,COMPU,WHOLE,0.11
60134,2019,WA,IN,PAPER,ELEC5,0.11
52257,2019,TR,IN,PLANT,WEARI,0.11
48668,2019,RU,IN,SEACO,TEXTI,0.11
63784,2019,WF,IN,FABRI,GASDI,0.11
9288,2019,CN,IN,GLASS,RESEA,0.11
6589,2019,CA,IN,DAIRY,HOTEL,0.11
9714,2019,CN,IN,NONF1,TEXTI,0.11
32838,2019,IT,IN,NONF1,ELEC4,0.11
55631,2019,US,IN,POSTT,SEACO,0.11
37117,2019,KR,IN,FURNI,ELEC1,0.11
4315,2019,BE,IN,PAPER,POSTT,0.11
16471,2019,DK,IN,WHOLE,TOBAC,0.11
1676,2019,AU,IN,BITUM,NATUR,0.11
43616,2019,NO,IN,LIQUE,REALE,0.11
27967,2019,ID,IN,COPP1,PFERT,0.11
60282,2019,WA,IN,PIGS9,MEATP,0.11
64633,2019,WF,IN,PULP5,GLASS,0.11
17505,2019,ES,IN,HEAVY,NFERT,0.11
3142,2019,BE,IN,BASIC,PREC1,0.11
32996,2019,IT,IN,PAPER,TRANS,0.11
34579,2019,JP,IN,CONST,SEACO,0.11
9324,2019,CN,IN,HEAVY,LEATH,0.11
32298,2019,IT,IN,FURNI,GLASS,0.11
5085,2019,BE,IN,WASTE,REALE,0.11
61436,2019,WA,IN,RUBBE,PETRO,0.11
11491,2019,CZ,IN,FURNI,DISTR,0.11
49732,2019,SE,IN,MACHI,SUPPO,0.11
27093,2019,HU,IN,CHEM1,RADIO,0.11
44149,2019,PL,IN,BUSIN,WHEAT,0.11
14332,2019,DE,IN,PUBLI,ELECT,0.11
14307,2019,DE,IN,PRIVA,WOODW,0.11
30235,2019,IE,IN,LANDT,PAPER,0.11
31640,2019,IT,IN,ALUM1,FOUND,0.11
49287,2019,SE,IN,FOOD2,ELEC1,0.11
12762,2019,DE,IN,CONST,NONF1,0.11
5728,2019,BR,IN,FORES,PULP5,0.11
10786,2019,CN,IN,WOODW,NAPHT,0.11
4962,2019,BE,IN,SUPPO,NATUR,0.11
29530,2019,IE,IN,BUSIN,COLLE,0.11
1982,2019,AU,IN,FOOD5,CHEM1,0.11
54092,2019,US,IN,FABRI,PLANT,0.11
45357,2019,PT,IN,MACHI,CRUDE,0.11
16864,2019,ES,IN,BASIC,SALEM,0.11
50284,2019,SE,IN,RETA1,FORES,0.11
25413,2019,GB,IN,RUBBE,WASTE,0.11
65323,2019,WL,IN,CROPS,RECRE,0.11
68821,2019,WM,IN,PLAST,PROCE,0.11
42297,2019,NL,IN,PLAST,BIOGA,0.11
61945,2019,WA,IN,TRAN2,PRINT,0.11
6440,2019,CA,IN,BASIC,RUBBE,0.11
29495,2019,IE,IN,AUXIL,WHEAT,0.11
11958,2019,CZ,IN,SUPPO,FABRI,0.11
64942,2019,WL,IN,AIRTR,93197,0.11
60222,2019,WA,IN,PARAF,MOTOR,0.11
8093,2019,CH,IN,PRINT,CHEM1,0.11
50185,2019,SE,IN,PULP5,NAPHT,0.11
55885,2019,US,IN,PRIVA,NONSP,0.11
20647,2019,FR,IN,FABRI,WASTE,0.11
6230,2019,BR,IN,RUBBE,GASDI,0.11
14386,2019,DE,IN,PUBLI,WHOLE,0.11
46380,2019,RO,IN,PLAST,GASDI,0.11
35435,2019,JP,IN,NONME,TRANS,0.11
22804,2019,GB,IN,93197,WASTE,0.11
18498,2019,ES,IN,STONE,FURNI,0.11
44750,2019,PL,IN,PAPER,RECRE,0.11
56323,2019,US,IN,RESEA,FOOD3,0.11
60713,2019,WA,IN,PUBLI,NATUR,0.11
37384,2019,KR,IN,LEAD1,CHARC,0.11
41735,2019,NL,IN,INERT,SUGAR,0.11
52364,2019,TR,IN,PREC1,PAPER,0.11
67963,2019,WM,IN,GLASS,WOODW,0.11
8344,2019,CH,IN,WOODW,PAPER,0.11
42265,2019,NL,IN,PLAS1,INLAN,0.11
34963,2019,JP,IN,FURNI,MEMBE,0.11
31254,2019,IE,IN,SEACO,HOTEL,0.11
7665,2019,CH,IN,FABRI,NONF1,0.11
8053,2019,CH,IN,PREC1,FOOD5,0.11
60066,2019,WA,IN,OFFIC,RAILW,0.11
56009,2019,US,IN,PUBLI,OILSE,0.11
53906,2019,US,IN,COPP1,POSTT,0.11
69965,2019,ZA,IN,FOOD5,RECRE,0.11
22211,2019,FR,IN,RUBBE,LEATH,0.11
58231,2019,WA,IN,COPP1,FISH5,0.11
41519,2019,NL,IN,FOOD5,93197,0.11
12248,2019,DE,IN,ALUM1,TEXTI,0.11
25227,2019,GB,IN,RETA1,BLAST,0.11
40203,2019,MX,IN,LEAD1,ALUM1,0.11
61901,2019,WA,IN,TRAN2,FINAN,0.11
14264,2019,DE,IN,PRIVA,MEATC,0.11
27049,2019,HU,IN,CHEM1,BIOGA,0.11
65723,2019,WL,IN,LEAD1,COPP1,0.11
23098,2019,GB,IN,BASIC,GLASS,0.11
46104,2019,RO,IN,LANDT,BASIC,0.11
4505,2019,BE,IN,POSTT,VEGET,0.11
52744,2019,TW,IN,AUXIL,INSUR,0.11
61425,2019,WA,IN,RUBBE,NATU1,0.11
34760,2019,JP,IN,FABRI,KERO1,0.11
37806,2019,KR,IN,PAPER,LIQUE,0.11
28758,2019,ID,IN,PLAST,TOBAC,0.11
56521,2019,US,IN,SALEM,PUBLI,0.11
63770,2019,WF,IN,FABRI,BITUM,0.11
62228,2019,WA,IN,WOODW,BEVER,0.11
69860,2019,ZA,IN,ELECT,DISTR,0.11
64684,2019,WF,IN,RADIO,TRANS,0.11
55910,2019,US,IN,PRIVA,SEACO,0.11
12875,2019,DE,IN,DAIRY,RECRE,0.11
37490,2019,KR,IN,MOTO1,PFERT,0.11
47034,2019,RU,IN,BUSIN,PLAST,0.11
33601,2019,IT,IN,SANDC,GLASS,0.11
13302,2019,DE,IN,HEAVY,CEMEN,0.11
11677,2019,CZ,IN,MACHI,REALE,0.11
58912,2019,WA,IN,GASDI,BRICK,0.11
50229,2019,SE,IN,REALE,EDUCA,0.11
5660,2019,BR,IN,FABRI,RUBBE,0.11
34340,2019,JP,IN,CHEM1,BITU1,0.11
12367,2019,DE,IN,BIODI,PUBLI,0.11
5715,2019,BR,IN,FORES,MEDIC,0.11
17982,2019,ES,IN,POSTT,BUSIN,0.11
25446,2019,GB,IN,SALEM,REALE,0.11
8842,2019,CN,IN,ELECT,FISH5,0.11
20705,2019,FR,IN,FINAN,RECRE,0.11
9958,2019,CN,IN,PAPER,SALEM,0.11
5492,2019,BR,IN,BASIC,ALUM1,0.11
29827,2019,IE,IN,ELECT,CONST,0.11
57627,2019,WA,IN,BITUM,ALUM1,0.11
121,2019,AT,IN,ALUM1,NONME,0.11
51031,2019,SI,IN,MACHI,FOUND,0.11
50254,2019,SE,IN,RETA1,AIRTR,0.11
10901,2019,CY,IN,CHEM1,RUBBE,0.11
3288,2019,BE,IN,CHEM1,COLLE,0.11
3492,2019,BE,IN,CONST,FOUND,0.11
18475,2019,ES,IN,SANDC,TRAN1,0.11
11846,2019,CZ,IN,RAILW,MOTO1,0.11
6834,2019,CA,IN,MOTOR,GASDI,0.11
13185,2019,DE,IN,FURNI,SALEM,0.11
55420,2019,US,IN,PLANT,BIOGA,0.11
46087,2019,RO,IN,INLAN,RETA1,0.11
6824,2019,CA,IN,MEDIC,NONME,0.11
51842,2019,TR,IN,FOOD5,CHEM1,0.11
5872,2019,BR,IN,MOTO1,CONST,0.11
27469,2019,HU,IN,RETA1,ALUM1,0.11
68286,2019,WM,IN,MOTOR,BASIC,0.11
1935,2019,AU,IN,FABRI,GLASS,0.11
21900,2019,FR,IN,RAILW,ELECT,0.11
8295,2019,CH,IN,TEXTI,RUBBE,0.11
29026,2019,ID,IN,TEXTI,GLASS,0.11
23308,2019,GB,IN,CHEM1,DIST1,0.11
57648,2019,WA,IN,BITUM,ELEC1,0.11
36298,2019,JP,IN,SALEM,SUPPO,0.11
38944,2019,LU,IN,FABRI,FOUND,0.11
18334,2019,ES,IN,RETA1,DISTR,0.11
19916,2019,FR,IN,AIRTR,FOOD3,0.11
21731,2019,FR,IN,PRINT,BITUM,0.11
17458,2019,ES,IN,GASDI,TRANS,0.11
34002,2019,JP,IN,AIRTR,WEARI,0.11
32246,2019,IT,IN,FOOD5,MEMBE,0.11
45992,2019,RO,IN,GASDI,BUSIN,0.11
69638,2019,ZA,IN,BASIC,NONF1,0.11
14568,2019,DE,IN,RENTI,WASTE,0.11
11638,2019,CZ,IN,MACHI,FINAN,0.11
1717,2019,AU,IN,CEREA,POULT,0.11
20494,2019,FR,IN,CONST,TRANS,0.11
1460,2019,AT,IN,WHOLE,NATUR,0.11
42390,2019,NL,IN,POSTT,ELECT,0.11
51163,2019,SI,IN,RUBBE,CEMEN,0.11
18774,2019,FI,IN,ALUM1,PREC1,0.11
34640,2019,JP,IN,COPP1,PROCE,0.11
55552,2019,US,IN,POSTT,COKIN,0.11
16705,2019,EE,IN,WHOLE,COMPU,0.11
17673,2019,ES,IN,MACHI,KEROS,0.11
3529,2019,BE,IN,CONST,SALEM,0.11
66895,2019,WM,IN,BUSIN,INSUR,0.11
32304,2019,IT,IN,FURNI,KEROS,0.11
36262,2019,JP,IN,SALEM,COMPU,0.11
34680,2019,JP,IN,ELECT,ELEC5,0.11
60439,2019,WA,IN,POSTT,GLASS,0.11
49419,2019,SE,IN,FURNI,WOODW,0.11
32650,2019,IT,IN,MACHI,ELEC2,0.11
33386,2019,IT,IN,RAILW,MACHI,0.11
12385,2019,DE,IN,BUSIN,BIOGA,0.11
32951,2019,IT,IN,PAPER,GASDI,0.11
11621,2019,CZ,IN,MACHI,CHEM1,0.11
4345,2019,BE,IN,PLAST,BEVER,0.11
49628,2019,SE,IN,LANDT,TEXTI,0.11
32108,2019,IT,IN,DAIRY,WHOLE,0.11
66271,2019,WL,IN,RAILW,POSTT,0.11
32113,2019,IT,IN,FABRI,BEVER,0.11
20237,2019,FR,IN,BUSIN,SEACO,0.11
42998,2019,NL,IN,SEACO,WEARI,0.11
44445,2019,PL,IN,FURNI,DISTR,0.11
30018,2019,IE,IN,FURNI,FINAN,0.11
54775,2019,US,IN,LANDT,PADDY,0.11
54315,2019,US,IN,FORES,MOTO1,0.11
17730,2019,ES,IN,MEATP,MEMBE,0.11
22259,2019,FR,IN,SALEM,BITUM,0.11
20464,2019,FR,IN,CONST,MACHI,0.11
37868,2019,KR,IN,PFERT,KERO1,0.11
42417,2019,NL,IN,POSTT,NAPHT,0.11
50428,2019,SE,IN,SALEM,TRANS,0.11
21079,2019,FR,IN,LANDT,ELEC3,0.11
13554,2019,DE,IN,MACHI,RAWMI,0.11
5258,2019,BG,IN,CHEM1,WEARI,0.11
68500,2019,WM,IN,NONME,ELECT,0.11
20661,2019,FR,IN,FINAN,CHEM1,0.11
14583,2019,DE,IN,RESEA,PRINT,0.11
4589,2019,BE,IN,RAILW,FURNI,0.11
39046,2019,LU,IN,FOOD5,BEVER,0.11
68453,2019,WM,IN,NONF1,ELEC2,0.11
10085,2019,CN,IN,PLANT,RETA1,0.11
26859,2019,HR,IN,MACHI,DISTR,0.11
48904,2019,SE,IN,AUXIL,REALE,0.11
23656,2019,GB,IN,FABRI,LEATH,0.11
70495,2019,ZA,IN,RADIO,FABRI,0.11
18446,2019,ES,IN,SALEM,LANDT,0.11
10601,2019,CN,IN,TEXTI,NONF1,0.11
58685,2019,WA,IN,FISHF,MEMBE,0.11
31652,2019,IT,IN,ALUM1,PAPER,0.11
18998,2019,FI,IN,COMPU,FABRI,0.11
9461,2019,CN,IN,MACHI,FOOD5,0.11
15937,2019,DK,IN,MACHI,VEGET,0.11
25412,2019,GB,IN,RUBBE,VEGET,0.11
57566,2019,WA,IN,BIOGA,BEVER,0.11
26180,2019,GR,IN,PFERT,GASDI,0.11
14746,2019,DE,IN,RUBBE,NATUR,0.11
46292,2019,RO,IN,MOTOR,MOTO1,0.11
16901,2019,ES,IN,BUSIN,FURNI,0.11
39008,2019,LU,IN,FINAN,OILSE,0.11
61789,2019,WA,IN,TEXTI,COLLE,0.11
48406,2019,RU,IN,PULP5,GASDI,0.11
