trade_id,year,region1,region2,industry1,industry2,amount
16622,2020,US,US,RECRE,BUSIN,35181.42
3230,2020,US,US,COMPU,FINAN,35120.94
15342,2020,US,US,POSTT,POSTT,34935.52
16562,2020,US,US,REALE,PUBLI,34816.09
6319,2020,US,US,ELECT,CONST,34501.84
20728,2020,US,US,WHOLE,OFFIC,33593.43
2100,2020,US,US,BUSIN,EDUCA,33316.22
10099,2020,US,US,LANDT,FOOD5,33145.39
15353,2020,US,US,POSTT,REALE,33051.92
12292,2020,US,US,MOTOR,PUBLI,32110.31
20638,2020,US,US,WHOLE,BUSIN,32106.38
9004,2020,US,US,HOTEL,REALE,31925.00
3206,2020,US,US,COMPU,COMPU,31879.94
19808,2020,US,US,TRANS,TRANS,31690.42
2114,2020,US,US,BUSIN,FABRI,31602.78
2168,2020,US,US,BUSIN,OFFIC,31432.25
19783,2020,US,US,TRANS,PUBLI,30795.54
15258,2020,US,US,POSTT,EDUCA,30412.35
2202,2020,US,US,BUSIN,RENTI,30360.95
10077,2020,US,US,LANDT,EDUCA,29645.89
16525,2020,US,US,REALE,MEMBE,29557.47
3903,2020,US,US,CRUDE,NATUR,29416.14
6811,2020,US,US,FINAN,RENTI,29252.21
2157,2020,US,US,BUSIN,MOTO1,28542.76
6767,2020,US,US,FINAN,MEMBE,28356.55
14626,2020,US,US,PFERT,PFERT,28173.06
4235,2020,US,US,DIST1,REALE,27397.79
15298,2020,US,US,POSTT,LANDT,27276.07
10170,2020,US,US,LANDT,PUBLI,27247.61
2122,2020,US,US,BUSIN,FOOD5,27166.78
16461,2020,US,US,REALE,CONST,27117.03
2582,2020,US,US,CEREA,FOOD5,27106.59
20709,2020,US,US,WHOLE,MACHI,26350.41
16858,2020,US,US,RENTI,CONST,26346.55
16568,2020,US,US,REALE,RECRE,25843.34
20644,2020,US,US,WHOLE,CHEM1,25542.62
20674,2020,US,US,WHOLE,FABRI,25366.66
15680,2020,US,US,PRINT,BUSIN,25339.32
21288,2020,US,US,WOODW,WOODW,24918.35
20660,2020,US,US,WHOLE,EDUCA,24783.39
18742,2020,US,US,SUPPO,BUSIN,24532.70
17448,2020,US,US,RUBBE,MOTO1,24235.46
8140,2020,US,US,FURNI,CONST,24028.61
10107,2020,US,US,LANDT,HEALT,23423.04
11044,2020,US,US,MACHI,MOTO1,23247.98
15358,2020,US,US,POSTT,RETA1,23010.11
2191,2020,US,US,BUSIN,PRINT,22980.79
9527,2020,US,US,INSUR,FINAN,22847.75
15249,2020,US,US,POSTT,COMPU,22672.27
17385,2020,US,US,RUBBE,CONST,22599.45
15435,2020,US,US,POULT,MEAT1,22546.21
20756,2020,US,US,WHOLE,RAWMI,21995.07
2156,2020,US,US,BUSIN,MEMBE,21962.09
2096,2020,US,US,BUSIN,CRUDE,21921.89
16571,2020,US,US,REALE,RESEA,21124.09
20628,2020,US,US,WHOLE,BASIC,21062.97
18805,2020,US,US,SUPPO,LANDT,20871.17
15939,2020,US,US,PUBLI,FINAN,20509.43
16994,2020,US,US,RENTI,WHOLE,20487.34
15452,2020,US,US,POULT,POULT,20465.26
2149,2020,US,US,BUSIN,MACHI,20419.86
10055,2020,US,US,LANDT,BUSIN,20022.91
18879,2020,US,US,SUPPO,SUPPO,19939.13
16460,2020,US,US,REALE,COMPU,19869.47
11036,2020,US,US,MACHI,MACHI,19768.63
966,2020,US,US,BASIC,BASIC,19745.06
9548,2020,US,US,INSUR,INSUR,19381.72
20763,2020,US,US,WHOLE,RETA1,19216.43
1050,2020,US,US,BASIC,MOTO1,19033.58
13270,2020,US,US,OFFIC,OFFIC,18893.67
3416,2020,US,US,CONST,HEALT,18836.79
16726,2020,US,US,RECRE,POSTT,18537.93
4471,2020,US,US,EDUCA,EDUCA,18435.13
5179,2020,US,US,ELEC2,REALE,18410.55
15701,2020,US,US,PRINT,EDUCA,18360.29
8063,2020,US,US,FOUND,MOTO1,18312.12
20762,2020,US,US,WHOLE,RESEA,18310.70
9491,2020,US,US,INSUR,BUSIN,18270.68
16881,2020,US,US,RENTI,FINAN,18060.37
7553,2020,US,US,FOOD5,BEVER,17551.78
3993,2020,US,US,DAIRY,DAIRY,17485.91
8923,2020,US,US,HOTEL,FINAN,17262.73
10134,2020,US,US,LANDT,MOTO1,17203.50
18794,2020,US,US,SUPPO,HEALT,17198.08
16896,2020,US,US,RENTI,HEALT,16937.75
20736,2020,US,US,WHOLE,PAPER,16919.29
18865,2020,US,US,SUPPO,RESEA,16847.77
6585,2020,US,US,FABRI,MACHI,16723.84
15730,2020,US,US,PRINT,HEALT,16308.68
8305,2020,US,US,GASDI,CONST,16234.15
6813,2020,US,US,FINAN,RETA1,16149.94
16451,2020,US,US,REALE,CEREA,15671.83
168,2020,US,US,AIRTR,BUSIN,15500.68
12202,2020,US,US,MOTOR,EDUCA,15425.22
20619,2020,US,US,WHOLE,93197,15386.99
2084,2020,US,US,BUSIN,CHEM1,15380.06
20692,2020,US,US,WHOLE,HOTEL,15322.22
18856,2020,US,US,SUPPO,PUBLI,15165.30
14290,2020,US,US,PAPER,PAPER,14947.71
2224,2020,US,US,BUSIN,TRANS,14693.85
21235,2020,US,US,WOODW,PAPER,14472.61
6841,2020,US,US,FINAN,WHOLE,14352.86
14724,2020,US,US,PIGS9,MEATP,14145.38
8403,2020,US,US,GASDI,PUBLI,13913.04
16570,2020,US,US,REALE,RENTI,13908.06
8675,2020,US,US,HEALT,PUBLI,13801.92
17422,2020,US,US,RUBBE,HEALT,13766.87
3942,2020,US,US,CRUDE,RUBBE,13745.63
9641,2020,US,US,INSUR,WHOLE,13691.08
16303,2020,US,US,RAILW,PUBLI,13627.51
2242,2020,US,US,CATTL,CATTL,13624.09
19969,2020,US,US,VEGET,FOOD5,13594.12
2186,2020,US,US,BUSIN,PLAST,13524.50
12430,2020,US,US,NATUR,ELEC2,13469.59
10075,2020,US,US,LANDT,DIST1,13444.34
15290,2020,US,US,POSTT,HOTEL,13328.75
2059,2020,US,US,BUSIN,93197,13308.20
2661,2020,US,US,CHEM1,CHEM1,13219.63
20783,2020,US,US,WHOLE,TRANS,12899.00
3344,2020,US,US,COMPU,WHOLE,12678.85
12422,2020,US,US,NATUR,CRUDE,12550.02
15787,2020,US,US,PRINT,PRINT,12450.87
6703,2020,US,US,FINAN,CONST,12444.90
14240,2020,US,US,PAPER,FOOD5,12432.14
10135,2020,US,US,LANDT,MOTOR,12291.27
20765,2020,US,US,WHOLE,RUBBE,12207.14
20639,2020,US,US,WHOLE,CATTL,12105.32
15250,2020,US,US,POSTT,CONST,12085.00
16575,2020,US,US,REALE,SALEM,11734.10
8313,2020,US,US,GASDI,EDUCA,11724.10
1042,2020,US,US,BASIC,MACHI,11658.86
20757,2020,US,US,WHOLE,REALE,11425.49
18850,2020,US,US,SUPPO,POSTT,11418.30
2141,2020,US,US,BUSIN,LANDT,11388.51
16428,2020,US,US,REALE,93197,11288.21
12513,2020,US,US,NATUR,PUBLI,11277.56
3888,2020,US,US,CRUDE,LIQUE,11213.52
10073,2020,US,US,LANDT,CRUDE,11196.98
3386,2020,US,US,CONST,EDUCA,11073.88
281,2020,US,US,AIRTR,REALE,10783.89
15789,2020,US,US,PRINT,PUBLI,10767.24
3315,2020,US,US,COMPU,RESEA,10522.91
21254,2020,US,US,WOODW,REALE,10510.95
10175,2020,US,US,LANDT,REALE,10496.60
358,2020,US,US,ALUM1,FABRI,10495.19
17274,2020,US,US,RETA1,REALE,10474.89
15692,2020,US,US,PRINT,COMPU,10434.15
4550,2020,US,US,EDUCA,PUBLI,10430.58
7990,2020,US,US,FORES,WOODW,10407.14
18725,2020,US,US,SUPPO,AIRTR,10392.50
18839,2020,US,US,SUPPO,PAPER,10382.04
16966,2020,US,US,RENTI,RETA1,10353.21
2767,2020,US,US,CHEM1,PUBLI,10300.28
7652,2020,US,US,FOOD5,PUBLI,10278.89
15294,2020,US,US,POSTT,INSUR,10182.14
10091,2020,US,US,LANDT,FABRI,10180.75
16857,2020,US,US,RENTI,COMPU,10179.93
2235,2020,US,US,BUSIN,WOODW,10174.13
3316,2020,US,US,COMPU,RETA1,9923.73
5010,2020,US,US,ELEC1,REALE,9883.69
17124,2020,US,US,RESEA,RESEA,9858.09
3215,2020,US,US,COMPU,EDUCA,9845.59
2176,2020,US,US,BUSIN,PAPER,9836.45
10153,2020,US,US,LANDT,PAPER,9830.65
2207,2020,US,US,BUSIN,SALEM,9787.25
17343,2020,US,US,RETAI,RETA1,9722.63
276,2020,US,US,AIRTR,PUBLI,9695.79
2217,2020,US,US,BUSIN,SUPPO,9686.25
7603,2020,US,US,FOOD5,HOTEL,9617.31
17493,2020,US,US,RUBBE,RUBBE,9569.92
16226,2020,US,US,RAILW,BUSIN,9562.39
2126,2020,US,US,BUSIN,FURNI,9508.56
6627,2020,US,US,FABRI,PUBLI,9500.89
8030,2020,US,US,FOUND,FABRI,9451.64
203,2020,US,US,AIRTR,FINAN,9450.04
4067,2020,US,US,DAIRY,PUBLI,9418.63
20745,2020,US,US,WHOLE,PLAST,9210.24
2098,2020,US,US,BUSIN,DIST1,9111.30
9480,2020,US,US,INSUR,AUXIL,9108.40
8238,2020,US,US,FURNI,REALE,9012.83
6702,2020,US,US,FINAN,COMPU,8874.49
12232,2020,US,US,MOTOR,HEALT,8802.96
10104,2020,US,US,LANDT,GASDI,8772.97
16585,2020,US,US,REALE,SUPPO,8749.90
20651,2020,US,US,WHOLE,COMPU,8707.20
218,2020,US,US,AIRTR,HEALT,8694.08
6743,2020,US,US,FINAN,HOTEL,8677.93
20761,2020,US,US,WHOLE,RENTI,8652.84
20758,2020,US,US,WHOLE,RECRE,8650.66
8999,2020,US,US,HOTEL,PUBLI,8526.23
2206,2020,US,US,BUSIN,RUBBE,8439.96
16675,2020,US,US,RECRE,HOTEL,8427.01
735,2020,US,US,AUXIL,FINAN,8309.22
15827,2020,US,US,PRINT,WHOLE,8288.26
3251,2020,US,US,COMPU,INSUR,8203.92
10180,2020,US,US,LANDT,RESEA,8166.81
7334,2020,US,US,FOOD3,PUBLI,8166.69
6604,2020,US,US,FABRI,OFFIC,8148.66
7903,2020,US,US,FORES,FORES,8132.20
10984,2020,US,US,MACHI,CRUDE,8070.57
5512,2020,US,US,ELEC4,REALE,7953.19
20657,2020,US,US,WHOLE,DAIRY,7950.73
3174,2020,US,US,COMPU,93197,7927.51
62,2020,US,US,93197,HEALT,7926.33
15356,2020,US,US,POSTT,RENTI,7866.66
20629,2020,US,US,WHOLE,BEVER,7814.59
20656,2020,US,US,WHOLE,CRUDE,7778.58
8056,2020,US,US,FOUND,MACHI,7711.00
15354,2020,US,US,POSTT,RECRE,7689.43
16556,2020,US,US,REALE,POSTT,7641.08
6707,2020,US,US,FINAN,CRUDE,7580.12
6658,2020,US,US,FABRI,TRANS,7571.85
17481,2020,US,US,RUBBE,PUBLI,7559.51
12873,2020,US,US,NONME,CONST,7534.65
18868,2020,US,US,SUPPO,RUBBE,7529.61
3131,2020,US,US,COLLE,PUBLI,7450.93
16737,2020,US,US,RECRE,REALE,7405.09
8899,2020,US,US,HOTEL,COMPU,7371.95
7601,2020,US,US,FOOD5,HEALT,7360.40
319,2020,US,US,ALUM1,ALUM1,7291.55
17541,2020,US,US,SALEM,BUSIN,7275.54
3314,2020,US,US,COMPU,RENTI,7261.69
5347,2020,US,US,ELEC3,REALE,7244.13
15357,2020,US,US,POSTT,RESEA,7231.41
7574,2020,US,US,FOOD5,EDUCA,7182.60
4020,2020,US,US,DAIRY,HEALT,7172.21
16956,2020,US,US,RENTI,PUBLI,7157.60
20794,2020,US,US,WHOLE,WOODW,7118.15
6711,2020,US,US,FINAN,EDUCA,7113.14
111,2020,US,US,93197,PUBLI,7096.50
19742,2020,US,US,TRANS,HEALT,7083.05
14543,2020,US,US,PFERT,CEREA,7080.81
3207,2020,US,US,COMPU,CONST,7049.92
6516,2020,US,US,FABRI,BUSIN,7047.78
18869,2020,US,US,SUPPO,SALEM,7007.51
20658,2020,US,US,WHOLE,DIST1,6958.21
3902,2020,US,US,CRUDE,NATU1,6905.35
10209,2020,US,US,LANDT,WHOLE,6871.83
4410,2020,US,US,DISTR,RETA1,6798.60
10046,2020,US,US,LANDT,BEVER,6738.63
14197,2020,US,US,PAPER,BUSIN,6712.84
14347,2020,US,US,PAPER,WOODW,6707.30
16962,2020,US,US,RENTI,RECRE,6697.80
18755,2020,US,US,SUPPO,COMPU,6678.72
20766,2020,US,US,WHOLE,SALEM,6658.97
14248,2020,US,US,PAPER,HEALT,6658.43
3312,2020,US,US,COMPU,RECRE,6651.00
16673,2020,US,US,RECRE,HEALT,6645.53
8940,2020,US,US,HOTEL,HOTEL,6631.89
6812,2020,US,US,FINAN,RESEA,6621.05
9508,2020,US,US,INSUR,CRUDE,6616.22
10092,2020,US,US,LANDT,FINAN,6603.65
16898,2020,US,US,RENTI,HOTEL,6594.00
2656,2020,US,US,CHEM1,BUSIN,6565.41
7274,2020,US,US,FOOD3,HEALT,6513.63
16862,2020,US,US,RENTI,CRUDE,6488.57
6508,2020,US,US,FABRI,BEVER,6472.56
20672,2020,US,US,WHOLE,ELECT,6407.84
16573,2020,US,US,REALE,RETAI,6404.36
4342,2020,US,US,DISTR,HOTEL,6382.77
18867,2020,US,US,SUPPO,RETAI,6379.68
6559,2020,US,US,FABRI,FOOD5,6359.59
15361,2020,US,US,POSTT,SALEM,6330.34
10181,2020,US,US,LANDT,RETA1,6324.80
17591,2020,US,US,SALEM,HEALT,6323.45
17519,2020,US,US,RUBBE,WHOLE,6302.44
9965,2020,US,US,KEROS,AIRTR,6286.07
20780,2020,US,US,WHOLE,TOBAC,6269.73
3304,2020,US,US,COMPU,PRINT,6226.93
2112,2020,US,US,BUSIN,ELECT,6187.51
16964,2020,US,US,RENTI,RENTI,6156.01
8546,2020,US,US,GLASS,MOTO1,6141.72
4021,2020,US,US,DAIRY,HOTEL,6067.34
4560,2020,US,US,EDUCA,RETA1,6045.78
10057,2020,US,US,LANDT,CEMEN,6016.51
18786,2020,US,US,SUPPO,FOOD5,6012.39
11901,2020,US,US,MEMBE,INSUR,6001.72
15313,2020,US,US,POSTT,MEMBE,5976.84
4520,2020,US,US,EDUCA,MEMBE,5971.98
10109,2020,US,US,LANDT,HOTEL,5968.15
16595,2020,US,US,REALE,VEGET,5949.10
2092,2020,US,US,BUSIN,CONST,5898.09
2069,2020,US,US,BUSIN,BEVER,5897.39
10126,2020,US,US,LANDT,MACHI,5875.90
9609,2020,US,US,INSUR,RECRE,5851.22
16598,2020,US,US,REALE,WHEAT,5806.20
8908,2020,US,US,HOTEL,EDUCA,5718.23
16643,2020,US,US,RECRE,EDUCA,5692.85
2090,2020,US,US,BUSIN,COLLE,5672.94
16902,2020,US,US,RENTI,INSUR,5668.00
13189,2020,US,US,OFFIC,BUSIN,5653.89
10163,2020,US,US,LANDT,PLAST,5644.24
16448,2020,US,US,REALE,CATTL,5638.61
7244,2020,US,US,FOOD3,EDUCA,5634.00
12133,2020,US,US,MOTO1,SALEM,5632.20
12012,2020,US,US,MOTO1,BUSIN,5618.01
3882,2020,US,US,CRUDE,KEROS,5603.85
6374,2020,US,US,ELECT,MACHI,5600.39
10045,2020,US,US,LANDT,BASIC,5592.10
17414,2020,US,US,RUBBE,FOOD5,5539.68
11602,2020,US,US,MEATP,MEATP,5532.65
16066,2020,US,US,RADIO,BUSIN,5510.73
4014,2020,US,US,DAIRY,FOOD5,5486.27
3247,2020,US,US,COMPU,HOTEL,5460.50
10061,2020,US,US,LANDT,CHEM1,5437.18
20786,2020,US,US,WHOLE,VEGET,5426.64
2120,2020,US,US,BUSIN,FOOD3,5413.33
2312,2020,US,US,CEMEN,CEMEN,5412.39
7943,2020,US,US,FORES,PAPER,5389.87
3039,2020,US,US,COLLE,EDUCA,5361.46
2158,2020,US,US,BUSIN,MOTOR,5341.63
17688,2020,US,US,SALEM,WHOLE,5337.45
6809,2020,US,US,FINAN,RECRE,5330.54
6637,2020,US,US,FABRI,RESEA,5309.52
10068,2020,US,US,LANDT,COMPU,5227.64
16483,2020,US,US,REALE,FABRI,5218.92
20622,2020,US,US,WHOLE,ALUM1,5217.52
16233,2020,US,US,RAILW,CONST,5197.04
16560,2020,US,US,REALE,PRINT,5184.77
18897,2020,US,US,SUPPO,WOODW,5163.52
2127,2020,US,US,BUSIN,GASDI,5160.80
20718,2020,US,US,WHOLE,MOTOR,5159.76
17554,2020,US,US,SALEM,CONST,5152.43
1959,2020,US,US,BRICK,CONST,5125.57
1175,2020,US,US,BEVER,HOTEL,5116.95
3995,2020,US,US,DAIRY,EDUCA,5116.21
16592,2020,US,US,REALE,TRANS,5097.38
15346,2020,US,US,POSTT,PRINT,5092.92
8343,2020,US,US,GASDI,HEALT,5072.42
11681,2020,US,US,MEDIC,BUSIN,5065.09
12079,2020,US,US,MOTO1,MACHI,5019.46
17663,2020,US,US,SALEM,SALEM,5012.18
17655,2020,US,US,SALEM,REALE,5009.18
2745,2020,US,US,CHEM1,OILSE,4935.79
20750,2020,US,US,WHOLE,PRINT,4934.22
16143,2020,US,US,RADIO,MOTO1,4917.71
20400,2020,US,US,WHEAT,FOOD5,4907.01
19376,2020,US,US,TEXTI,TEXTI,4903.91
19621,2020,US,US,TRAN1,REALE,4902.29
2772,2020,US,US,CHEM1,REALE,4895.02
16732,2020,US,US,RECRE,PUBLI,4882.97
991,2020,US,US,BASIC,CRUDE,4851.76
14306,2020,US,US,PAPER,PUBLI,4842.74
4310,2020,US,US,DISTR,EDUCA,4826.82
2733,2020,US,US,CHEM1,MOTO1,4817.58
15371,2020,US,US,POSTT,SUPPO,4812.65
6709,2020,US,US,FINAN,DIST1,4781.63
8328,2020,US,US,GASDI,FINAN,4771.94
18762,2020,US,US,SUPPO,DIST1,4771.41
19479,2020,US,US,TOBAC,TOBAC,4763.02
14219,2020,US,US,PAPER,EDUCA,4753.74
13223,2020,US,US,OFFIC,FINAN,4724.70
17363,2020,US,US,RUBBE,BEVER,4720.14
12217,2020,US,US,MOTOR,FINAN,4715.99
17491,2020,US,US,RUBBE,RETA1,4645.76
3401,2020,US,US,CONST,FINAN,4642.77
1132,2020,US,US,BEVER,BEVER,4607.86
10183,2020,US,US,LANDT,RUBBE,4602.90
6611,2020,US,US,FABRI,PAPER,4602.82
21219,2020,US,US,WOODW,MOTO1,4597.72
4289,2020,US,US,DISTR,BUSIN,4590.72
6640,2020,US,US,FABRI,RUBBE,4588.59
2099,2020,US,US,BUSIN,DISTR,4569.66
14640,2020,US,US,PFERT,REALE,4569.03
17371,2020,US,US,RUBBE,BUSIN,4550.28
6563,2020,US,US,FABRI,FURNI,4547.55
18800,2020,US,US,SUPPO,INSUR,4506.04
4173,2020,US,US,DIST1,HOTEL,4489.36
9613,2020,US,US,INSUR,RETA1,4486.26
2068,2020,US,US,BUSIN,BASIC,4484.74
14344,2020,US,US,PAPER,WHOLE,4483.49
15799,2020,US,US,PRINT,RETA1,4477.90
15798,2020,US,US,PRINT,RESEA,4470.36
18744,2020,US,US,SUPPO,CEMEN,4440.43
17490,2020,US,US,RUBBE,RESEA,4433.41
21250,2020,US,US,WOODW,PULP5,4417.01
20776,2020,US,US,WHOLE,SUPPO,4413.09
4240,2020,US,US,DIST1,RETA1,4401.77
3270,2020,US,US,COMPU,MEMBE,4398.95
179,2020,US,US,AIRTR,COMPU,4387.52
9611,2020,US,US,INSUR,RENTI,4372.86
4340,2020,US,US,DISTR,HEALT,4327.54
15219,2020,US,US,POSTT,93197,4325.06
6307,2020,US,US,ELECT,BUSIN,4312.51
16495,2020,US,US,REALE,FURNI,4310.24
10176,2020,US,US,LANDT,RECRE,4301.49
6669,2020,US,US,FABRI,WOODW,4295.51
17216,2020,US,US,RETA1,HOTEL,4286.82
3483,2020,US,US,CONST,RECRE,4274.92
2669,2020,US,US,CHEM1,CONST,4273.57
2104,2020,US,US,BUSIN,ELEC2,4273.13
21190,2020,US,US,WOODW,FURNI,4271.69
3319,2020,US,US,COMPU,SALEM,4251.47
18796,2020,US,US,SUPPO,HOTEL,4204.23
2793,2020,US,US,CHEM1,TEXTI,4197.52
8233,2020,US,US,FURNI,PUBLI,4192.35
14667,2020,US,US,PFERT,WHEAT,4191.41
10212,2020,US,US,LANDT,WOODW,4190.12
16965,2020,US,US,RENTI,RESEA,4187.85
987,2020,US,US,BASIC,CONST,4187.67
20748,2020,US,US,WHOLE,PREC1,4168.99
20685,2020,US,US,WHOLE,FOUND,4146.13
810,2020,US,US,AUXIL,PUBLI,4032.87
10118,2020,US,US,LANDT,LANDT,4027.50
17440,2020,US,US,RUBBE,MACHI,4015.81
3211,2020,US,US,COMPU,CRUDE,3987.22
6677,2020,US,US,FINAN,AUXIL,3962.57
8944,2020,US,US,HOTEL,INSUR,3955.51
2066,2020,US,US,BUSIN,AUXIL,3954.07
8293,2020,US,US,GASDI,BUSIN,3929.58
3385,2020,US,US,CONST,DISTR,3929.31
20687,2020,US,US,WHOLE,GASDI,3927.97
9009,2020,US,US,HOTEL,RETA1,3913.36
9544,2020,US,US,INSUR,HOTEL,3870.43
17224,2020,US,US,RETA1,LANDT,3869.63
18871,2020,US,US,SUPPO,SEACO,3864.40
9614,2020,US,US,INSUR,RETAI,3826.86
2691,2020,US,US,CHEM1,FABRI,3823.07
6567,2020,US,US,FABRI,HEALT,3813.86
3069,2020,US,US,COLLE,HEALT,3797.89
18854,2020,US,US,SUPPO,PRINT,3785.06
17855,2020,US,US,SEACO,CONST,3777.25
1113,2020,US,US,BASIC,TRANS,3770.14
6666,2020,US,US,FABRI,WHOLE,3750.42
11881,2020,US,US,MEMBE,FINAN,3736.54
6816,2020,US,US,FINAN,SALEM,3729.80
17377,2020,US,US,RUBBE,CHEM1,3728.15
6327,2020,US,US,ELECT,EDUCA,3719.11
12120,2020,US,US,MOTO1,PUBLI,3709.93
12194,2020,US,US,MOTOR,CONST,3701.31
12242,2020,US,US,MOTOR,LANDT,3698.71
21165,2020,US,US,WOODW,EDUCA,3692.99
11451,2020,US,US,MEATC,HEALT,3687.35
3229,2020,US,US,COMPU,FABRI,3676.13
14549,2020,US,US,PFERT,CONST,3667.95
6507,2020,US,US,FABRI,BASIC,3636.08
3543,2020,US,US,COPP1,COPP1,3627.51
1020,2020,US,US,BASIC,FURNI,3623.89
2566,2020,US,US,CEREA,CATTL,3592.79
10103,2020,US,US,LANDT,FURNI,3579.87
17610,2020,US,US,SALEM,MACHI,3576.88
2614,2020,US,US,CEREA,POULT,3565.19
2080,2020,US,US,BUSIN,CEMEN,3563.96
3263,2020,US,US,COMPU,MACHI,3563.29
20779,2020,US,US,WHOLE,TEXTI,3547.23
3486,2020,US,US,CONST,RESEA,3535.51
3821,2020,US,US,CRUDE,BIOGA,3532.98
10102,2020,US,US,LANDT,FOUND,3528.44
4267,2020,US,US,DIST1,WHOLE,3525.92
17418,2020,US,US,RUBBE,FURNI,3524.00
12286,2020,US,US,MOTOR,POSTT,3513.26
2568,2020,US,US,CEREA,CEREA,3509.85
3441,2020,US,US,CONST,MEMBE,3502.91
16906,2020,US,US,RENTI,LANDT,3502.06
18882,2020,US,US,SUPPO,TEXTI,3486.20
3443,2020,US,US,CONST,MOTOR,3484.55
9612,2020,US,US,INSUR,RESEA,3467.75
16866,2020,US,US,RENTI,EDUCA,3462.29
16266,2020,US,US,RAILW,HEALT,3448.30
17494,2020,US,US,RUBBE,SALEM,3441.49
4438,2020,US,US,DISTR,WHOLE,3430.98
15716,2020,US,US,PRINT,FINAN,3424.83
4141,2020,US,US,DIST1,EDUCA,3416.98
7661,2020,US,US,FOOD5,RETA1,3396.78
16961,2020,US,US,RENTI,REALE,3395.50
1788,2020,US,US,BITUM,ELEC1,3394.77
3376,2020,US,US,CONST,COLLE,3393.01
20723,2020,US,US,WHOLE,NONF1,3387.31
6737,2020,US,US,FINAN,FURNI,3381.66
6414,2020,US,US,ELECT,PUBLI,3373.37
2751,2020,US,US,CHEM1,PAPER,3360.73
699,2020,US,US,AUXIL,BUSIN,3358.26
