trade_id,factor_id,level
34,1,0.041
34,5,0.057
34,7,0.752
34,15,0.008
35,1,0.01
35,5,0.023
35,7,0.254
35,15,0.001
36,1,1.472
36,5,0.681
36,7,7.723
36,15,0.486
37,1,1.054
37,5,1.301
37,7,79.412
37,15,2.009
38,1,0.003
38,5,0.005
38,7,0.013
38,15,0.003
39,1,1.069
39,5,5.379
39,7,19.639
39,15,1.616
40,1,0.239
40,5,0.528
40,7,2.993
40,15,0.157
41,1,0.015
41,5,0.041
41,7,0.364
41,15,0.006
42,1,0
42,5,0
42,7,0.003
42,15,0
43,1,0.005
43,5,0.016
43,7,0.248
43,15,0
44,1,0.004
44,5,0.005
44,7,0.042
44,15,0.002
45,1,0.589
45,5,0.944
45,7,27.68
45,15,0.212
46,1,0
46,5,0
46,7,0.007
46,15,0
47,1,2.941
47,5,3.645
47,7,63.304
47,15,0.098
48,1,2.056
48,5,6.212
48,7,320
48,15,4.778
49,1,0.048
49,5,0.097
49,7,2.274
49,15,0.02
50,1,0.129
50,5,0.165
50,7,6.338
50,15,0.147
51,1,0.006
51,5,0.008
51,7,0.187
51,15,0.005
52,1,5.416
52,5,16.24
52,7,125
52,15,4.141
53,1,0.018
53,5,0.048
53,7,1.164
53,15,0.02
54,1,0.316
54,5,0.283
54,7,0.796
54,15,0.142
55,1,0.012
55,5,0.004
55,7,0.378
55,15,0.01
56,1,0.286
56,5,2.152
56,7,59.333
56,15,0.671
57,1,0.127
57,5,0.655
57,7,3.906
57,15,0.214
58,1,0.5
58,5,1.616
58,7,84.609
58,15,3.401
59,1,0.017
59,5,0.026
59,7,0.237
59,15,0.013
60,1,0.002
60,5,0.002
60,7,0.126
60,15,0.002
61,1,0.826
61,5,1.41
61,7,13.902
61,15,0.399
62,1,318
62,5,413
62,7,4472
62,15,190
63,1,0.001
63,5,0.001
63,7,0.035
63,15,0
64,1,9.369
64,5,5.372
64,7,386
64,15,12.269
65,1,0.022
65,5,0.034
65,7,0.878
65,15,0.021
66,1,0.016
66,5,0.027
66,7,0.492
66,15,0.01
67,1,6.455
67,5,13.325
67,7,337
67,15,7.602
68,1,0.012
68,5,0.025
68,7,0.277
68,15,0.003
69,1,0.001
69,5,0.002
69,7,0.046
69,15,0.001
70,1,0.371
70,5,3.823
70,7,17.345
70,15,3.585
71,1,0
71,5,0.002
71,7,0.048
71,15,0.002
72,1,0.001
72,5,0.001
72,7,0.128
72,15,0.004
73,1,0.001
73,5,0.005
73,7,0.13
73,15,0.002
74,1,0
74,5,0.001
74,7,0.013
74,15,0
75,1,0.072
75,5,0.087
75,7,2.539
75,15,0.148
76,1,0.021
76,5,0.011
76,7,0.701
76,15,0.022
77,1,0.043
77,5,0.07
77,7,5.316
77,15,0.147
78,1,0.006
78,5,0.011
78,7,0.366
78,15,0.006
79,1,0.015
79,5,0.019
79,7,0.214
79,15,0.022
80,1,0.011
80,5,0.017
80,7,0.321
80,15,0.009
81,1,0.094
81,5,0.776
81,7,7.242
81,15,0.522
82,1,5.443
82,5,5.675
82,7,141
82,15,6.377
83,1,0.365
83,5,0.76
83,7,1.239
83,15,0.194
84,1,0.001
84,5,0.013
84,7,0.488
84,15,0.012
85,1,0
85,5,0
85,7,0.009
85,15,0
86,1,0.001
86,5,0.001
86,7,0.009
86,15,0.001
87,1,0.003
87,5,0.007
87,7,0.21
87,15,0.001
88,1,0.021
88,5,0.013
88,7,1.213
88,15,0.028
89,1,0
89,5,0
89,7,0.001
89,15,0
90,1,0.002
90,5,0.018
90,7,0.232
90,15,0.005
91,1,0
91,5,0.001
91,7,0.009
91,15,0
92,1,0.017
92,5,0.8
92,7,2.406
92,15,0.159
93,1,0.005
93,5,0.002
93,7,0.186
93,15,0.001
94,1,0
94,5,0
94,7,0.001
94,15,0
95,1,0.002
95,5,0.04
95,7,0.118
95,15,0.018
96,1,0.009
96,5,0.025
96,7,0.44
96,15,0.026
97,1,0.019
97,5,0.038
97,7,0.262
97,15,0.013
98,1,0.069
98,5,0.139
98,7,0.808
98,15,0.067
99,1,0.002
99,5,0.002
99,7,0.09
99,15,0.001
100,1,0
100,5,0.001
100,7,0.011
100,15,0
