trade_id,factor_id,level
7,414,7056797601
8,414,7430207829
9,414,40107456891
10,414,7073594972
11,414,38298992610
12,414,117667887801
13,414,3150609116
14,414,1101349728
15,414,3134623072
16,414,1075191977
17,414,11804147240
18,414,94758792075
19,414,1955551023
20,414,68359071258
21,414,3283025580
22,414,35105676867
23,414,4446680873
24,414,194788528743
25,414,403446751901
26,414,16677409303
27,414,3325630380
28,414,41411796571
29,414,266588884625
30,414,2054379032
31,414,611284174363
32,414,1710882857
33,414,338358840329
34,414,74629734756
35,414,1856433021
36,414,4698643620
37,414,929086613
38,414,181614442153
39,414,2182972053
40,414,1291619869
41,414,42788718914
42,414,4643210490
43,414,11745034134
44,414,5213891417
45,414,121265915241
46,414,1878833622
47,414,68258052493
48,414,1161412183
49,414,39716871355
50,414,12038920215
51,414,972280790
52,414,5585306823
53,414,329328838878
54,414,6375383441
55,414,9508022247
56,414,1261179983
57,414,5008013191
58,414,5069886922
59,414,28661535321
60,414,19325802896
61,414,24284146782
62,414,2519942990
63,414,1546023992
64,414,4466181399
65,414,52796061400
66,414,3750575810
67,414,18887142965
68,414,5517855175
69,414,854411897
70,414,1540324745
71,414,1265295394
72,414,4662099820
73,414,1167153890
74,414,4870540233
75,414,86044570580
76,414,28320814379
77,414,4435975149
78,414,10448331229
79,414,101679650148
80,414,36692891009
81,414,47167985100
82,414,1244169315
83,414,25027474131
84,414,7738428862
85,414,15509930770
86,414,18706951650
87,414,116212051786
88,414,3266592186
89,414,81493729695
90,414,85747008411
91,414,6015786344
92,414,7046519753
93,414,1287450885
94,414,1690605146
95,414,581195121216
96,414,25022851102
97,414,919421667
98,414,14825412189
99,414,16031641840
100,414,978487611
101,414,2096017977
102,414,4127257340
103,414,5321125045
104,414,302519628394
105,414,1775969498
106,414,84719738052
362,414,105829407150
363,414,1209263438
364,414,313435201913
365,414,2417225874
366,414,2050189700
367,414,3563368974
368,414,2277301252
369,414,1455068642
370,414,2363943124
371,414,1003760578
372,414,10506944295
373,414,1983627198
374,414,2595359217
375,414,1100652280
376,414,1113846860
377,414,2854079338
378,414,1306111573
401,414,4046177704
402,414,2398677744
403,414,16485380427
404,414,46703447283
405,414,5653100701
406,414,5729833789
407,414,4386482715
408,414,7620161630
409,414,3190457844
410,414,43651510780
411,414,3144243885
412,414,11707147558
413,414,60549617526
414,414,1083463567
415,414,34093043108
416,414,4226635003
417,414,4185807337
418,414,94048142616
419,414,14791768377
420,414,2716223524
421,414,2837326427
422,414,37584639334
423,414,1001160877
424,414,28005571648
425,414,74177975082
426,414,47831422265
427,414,1116757227
428,414,7167612568
429,414,63375049239
430,414,2546374091
431,414,2688984092
432,414,13809847065
433,414,7403793547
434,414,10802208926
435,414,615365220
436,414,2904419579
437,414,1734260106
438,414,8853714480
439,414,12224458992
440,414,2889645658
441,414,2861610964
442,414,30425620546
443,414,884261283
444,414,6360429362
445,414,17786133878
446,414,5308199390
447,414,42600884549
448,414,2302676075
449,414,10745157637
450,414,3625187574
451,414,2862984429
452,414,1319711342
453,414,1342476073
454,414,2056023314
455,414,4883360711
456,414,750995185
457,414,21801363721
458,414,53540292562
459,414,2795490007
460,414,7057114360
461,414,3965303210
462,414,47725426422
463,414,2945350443
464,414,933378805
465,414,2051016025
466,414,3886594878
467,414,9626928606
468,414,4799970576
469,414,2287154717
470,414,7258362260
471,414,10292173302
472,414,895848246
473,414,717539064
474,414,1945833181
475,414,2210524271
476,414,3944630769
477,414,628002290
478,414,94087265730
479,414,51245754112
480,414,991822958
481,414,6934764049
482,414,9456542736
483,414,5081178591
484,414,3692400905
485,414,15545980485
486,414,975571455
487,414,617187761
488,414,10492270281
698,414,7594088541
699,414,4559638437
700,414,359616627284
701,414,39993882924
702,414,126124323006
703,414,3703475773
704,414,2991004405873
705,414,11081447783881
706,414,1822815295820
707,414,61571555369
708,414,5611925887475
709,414,534486971139
710,414,24249852922144
711,414,2496739249558
712,414,1101630631
713,414,19704868729
714,414,22951517476
715,414,2194053528
716,414,359899208975
717,414,1919823608
718,414,301449587348
719,414,54354378734
720,414,25210372712
721,414,2168140365
1145,414,19707526345
1146,414,11031618800
1147,414,6055207742
1148,414,8571265397
1149,414,54125587721
1150,414,3875803833
1151,414,12813378102
1152,414,27946100378
1153,414,71652765616
1154,414,22165731612
1155,414,8168364102
1156,414,17121923270
1157,414,14992105042
1158,414,147387531014
1159,414,109532727535
1160,414,4365375924
1161,414,11428654775
1162,414,124981384546
1163,414,201992506098
1164,414,21469120080
1165,414,22290659911
1166,414,3429993345
1167,414,65839078036
1168,414,25341722329
1169,414,11931561606
1170,414,5799287865
1171,414,5631598090
1172,414,6357352172
1173,414,26676085937
1174,414,24017355005
1175,414,3308248049
1176,414,4461175352
1177,414,2716131587
1178,414,146420247341
1179,414,5083712434
1180,414,94535047464
1181,414,11400238333
1182,414,3514701784
1183,414,27815889416
1184,414,38208000316
1185,414,4942699084
1186,414,15871601043
1187,414,25467439630
1188,414,6047960314
1189,414,17858589413
