trade_id,year,region1,region2,industry1,industry2,amount
89755,2020,SE,US,FABRI,FOOD3,0.34
68290,2020,KR,US,OFFIC,FORES,0.34
35310,2020,ES,US,GLASS,BEVER,0.34
20756,2020,CH,US,SEACO,HEAVY,0.34
63490,2020,JP,US,CHEM1,MEDIC,0.34
75956,2020,MX,US,PRINT,LANDT,0.34
56524,2020,IN,US,CROPS,PUBLI,0.34
6658,2020,BE,US,NONF1,ALUM1,0.34
61443,2020,IT,US,NONME,BUSIN,0.34
93633,2020,SK,US,RUBBE,COMPU,0.34
71833,2020,MT,US,RETA1,MACHI,0.34
101186,2020,WA,US,RADIO,FOOD3,0.34
29591,2020,DE,US,OFFIC,RETAI,0.34
21402,2020,CN,US,BUSIN,ELECT,0.34
39788,2020,FR,US,CHEM1,POULT,0.34
1771,2020,AT,US,WHOLE,NATUR,0.34
38981,2020,FI,US,TRANS,RADIO,0.34
13076,2020,CA,US,CEMEN,COLLE,0.34
111023,2020,WL,US,SUPPO,HOTEL,0.34
7513,2020,BE,US,PUBLI,ELEC2,0.34
43615,2020,GB,US,COPP1,OFFIC,0.34
81464,2020,NO,US,MOTO1,MOTO1,0.34
104943,2020,WF,US,ELECT,ELECT,0.34
73700,2020,MX,US,FABRI,PIGS9,0.34
100688,2020,WA,US,PARAF,HEALT,0.34
63611,2020,JP,US,COMPU,CONST,0.34
88907,2020,RU,US,PROCE,WASTE,0.34
48137,2020,GR,US,MOTO1,MOTO1,0.34
98047,2020,WA,US,CHEM1,PLANT,0.34
55603,2020,IE,US,WHOLE,COLLE,0.34
86668,2020,RO,US,MACHI,FOUND,0.34
52910,2020,IE,US,ALUM1,RESEA,0.34
24439,2020,CN,US,RUBBE,NATU1,0.34
95692,2020,TW,US,AUXIL,RETA1,0.34
106302,2020,WF,US,PUBLI,PAPE3,0.34
105766,2020,WF,US,MEDIC,FINAN,0.34
28402,2020,DE,US,FURNI,RENTI,0.34
79249,2020,NL,US,PAPER,CHEM1,0.34
27392,2020,DE,US,BASIC,RADIO,0.34
97336,2020,WA,US,AIRTR,WHITE,0.34
69100,2020,LT,US,FINAN,BUSIN,0.34
107275,2020,WL,US,BASIC,BIOGA,0.34
102907,2020,WE,US,BUSIN,CHEM1,0.34
110631,2020,WL,US,RECRE,RECRE,0.34
34450,2020,ES,US,BUSIN,MACHI,0.34
50901,2020,HU,US,WHOLE,LUBRI,0.34
89467,2020,SE,US,BUSIN,BEVER,0.34
22829,2020,CN,US,LANDT,COMPU,0.34
105361,2020,WF,US,HEAVY,93197,0.34
23221,2020,CN,US,MEDIC,PAPER,0.34
38810,2020,FI,US,RETA1,PFERT,0.34
19347,2020,CH,US,CHEMI,PUBLI,0.34
28590,2020,DE,US,HEAVY,INSUR,0.34
92728,2020,SI,US,MACHI,REALE,0.34
60450,2020,IT,US,FOOD5,WOODW,0.34
79406,2020,NL,US,PLAST,WOODW,0.34
96611,2020,TW,US,RAILW,HEALT,0.34
3230,2020,AU,US,MEAT4,REALE,0.34
70946,2020,LU,US,WHOLE,ELECT,0.34
27606,2020,DE,US,BUSIN,WEARI,0.34
82935,2020,PL,US,HOTEL,PUBLI,0.34
58833,2020,IN,US,SEACO,DIST1,0.34
99067,2020,WA,US,GASDI,PLAS2,0.34
60859,2020,IT,US,INLAN,TRANS,0.34
3737,2020,AU,US,PREC1,RENTI,0.34
52527,2020,ID,US,TEXTI,RECRE,0.34
109064,2020,WL,US,HOTEL,RETA1,0.34
70013,2020,LU,US,BASIC,MACHI,0.34
39870,2020,FR,US,COMPU,AIRTR,0.34
95241,2020,TR,US,TEXTI,FABRI,0.34
7790,2020,BE,US,RETA1,REALE,0.34
98456,2020,WA,US,ELECT,OILSE,0.34
112710,2020,WM,US,FABRI,TEXTI,0.34
78168,2020,NL,US,FORES,PAPER,0.34
95218,2020,TR,US,TEXTI,BEVER,0.34
109460,2020,WL,US,LEATH,RESEA,0.34
77627,2020,NL,US,COMPU,COLLE,0.34
87870,2020,RU,US,DAIRY,HOTEL,0.34
59178,2020,IN,US,VEGET,DAIRY,0.34
72699,2020,MX,US,CHEM1,ELEC4,0.34
48958,2020,HR,US,CHEM1,MOTO1,0.34
5290,2020,BE,US,FABRI,OFFIC,0.34
66254,2020,JP,US,TRANS,CONST,0.34
50075,2020,HU,US,MACHI,CONST,0.34
98307,2020,WA,US,CROPS,HEALT,0.34
111042,2020,WL,US,SUPPO,OFFIC,0.34
12853,2020,CA,US,BITU1,COMPU,0.34
2840,2020,AU,US,FURNI,RETA1,0.34
27055,2020,CZ,US,WOODW,PUBLI,0.34
116870,2020,ZA,US,SUPPO,BUSIN,0.34
79134,2020,NL,US,OFFIC,RETAI,0.34
61209,2020,IT,US,MACHI,WOOD1,0.34
9446,2020,BR,US,ANIMA,HEALT,0.34
100135,2020,WA,US,MOTO1,POSTT,0.34
69794,2020,LT,US,WOODW,CONST,0.34
94845,2020,TR,US,PAPER,EDUCA,0.34
116847,2020,ZA,US,SEACO,RESEA,0.34
98404,2020,WA,US,ELECT,CEMEN,0.34
50390,2020,HU,US,POSTT,EDUCA,0.34
89034,2020,RU,US,RUBBE,WHOLE,0.34
98357,2020,WA,US,CRUDE,PARAF,0.34
99540,2020,WA,US,INSUR,LANDT,0.34
897,2020,AT,US,LEATH,FINAN,0.34
5960,2020,BE,US,HEALT,ELEC1,0.34
96985,2020,TW,US,SUPPO,ELECT,0.34
67439,2020,KR,US,GASDI,ALUM1,0.34
84913,2020,PT,US,LANDT,BUSIN,0.34
56190,2020,IN,US,CERAM,RETA1,0.34
74548,2020,MX,US,INSUR,WHOLE,0.34
21782,2020,CN,US,COMPU,MACHI,0.34
1755,2020,AT,US,WHOLE,INSUR,0.34
63110,2020,JP,US,BASIC,BIOGA,0.34
65300,2020,JP,US,PRINT,WHOLE,0.34
55362,2020,IE,US,SEACO,MEAT1,0.34
79899,2020,NL,US,RUBBE,ELEC2,0.34
56098,2020,IN,US,BUSIN,WASTE,0.34
60187,2020,IT,US,DAIRY,CHEM1,0.34
40505,2020,FR,US,GLASS,MACHI,0.34
111509,2020,WL,US,WOODW,ELEC2,0.34
3071,2020,AU,US,LANDT,BUSIN,0.34
86700,2020,RO,US,MACHI,PRINT,0.34
33264,2020,DK,US,TEXTI,TEXTI,0.34
85300,2020,PT,US,PAPER,PFERT,0.34
65849,2020,JP,US,RUBBE,SEWAG,0.34
86588,2020,RO,US,INLAN,TRANS,0.34
111852,2020,WM,US,BASIC,PAPER,0.34
6315,2020,BE,US,INTER,NATUR,0.34
105291,2020,WF,US,GASDI,RAWMI,0.34
113454,2020,WM,US,LANDT,ELECT,0.34
2782,2020,AU,US,FOOD5,PAPER,0.34
18947,2020,CH,US,AIRTR,SALEM,0.34
90304,2020,SE,US,HOTEL,CONST,0.34
21733,2020,CN,US,CHEM1,WEARI,0.34
79798,2020,NL,US,RENTI,WEARI,0.34
8722,2020,BE,US,WOODW,BUSIN,0.34
70512,2020,LU,US,PUBLI,FABRI,0.34
74233,2020,MX,US,GLASS,BASIC,0.34
64825,2020,JP,US,NFERT,PADDY,0.34
1677,2020,AT,US,TRAN2,MOTO1,0.34
37781,2020,FI,US,CHEM1,RETA1,0.34
70264,2020,LU,US,HEALT,DIST1,0.34
15256,2020,CA,US,HEAVY,CEMEN,0.34
73175,2020,MX,US,ELEC2,CONST,0.34
56076,2020,IN,US,BUSIN,RAILW,0.34
90583,2020,SE,US,LANDT,MACHI,0.34
84117,2020,PL,US,WOODW,HEALT,0.34
105196,2020,WF,US,FURNI,MEMBE,0.34
116764,2020,ZA,US,RUBBE,INSUR,0.34
32077,2020,DK,US,GASDI,PUBLI,0.34
30868,2020,DE,US,SUPPO,FURNI,0.34
40912,2020,FR,US,LANDT,PFERT,0.34
51628,2020,ID,US,GASDI,EDUCA,0.34
78287,2020,NL,US,GLASS,GLASS,0.34
88019,2020,RU,US,FOOD5,BEVER,0.34
30616,2020,DE,US,SALEM,FINAN,0.34
14705,2020,CA,US,FISH5,RENTI,0.34
4189,2020,AU,US,SEACO,FOOD3,0.34
72336,2020,MX,US,BEVER,SUPPO,0.34
81479,2020,NO,US,MOTOR,CONST,0.34
49976,2020,HU,US,HOTEL,WHOLE,0.34
37667,2020,FI,US,BUSIN,PAPER,0.34
41368,2020,FR,US,NONSP,HEALT,0.34
76634,2020,MX,US,SUPPO,INLAN,0.34
79252,2020,NL,US,PAPER,CONST,0.34
61845,2020,IT,US,PRINT,INSUR,0.34
7627,2020,BE,US,RECRE,RESEA,0.34
97635,2020,WA,US,BIOGA,CEMEN,0.34
56013,2020,IN,US,BUSIN,ELEC4,0.34
70993,2020,LU,US,WHOLE,SALEM,0.34
75435,2020,MX,US,NONME,PLAST,0.34
25632,2020,CY,US,WHOLE,RESEA,0.34
11477,2020,BR,US,PREC1,PREC1,0.34
37064,2020,ES,US,SUPPO,ELECT,0.34
64595,2020,JP,US,LANDT,GASDI,0.34
1722,2020,AT,US,WHOLE,ALUM1,0.34
74410,2020,MX,US,HOTEL,EDUCA,0.34
90179,2020,SE,US,GASDI,WASTE,0.34
81152,2020,NO,US,HEAVY,DIST1,0.34
42750,2020,GB,US,AIRTR,FOUND,0.34
63284,2020,JP,US,BUSIN,KEROS,0.34
93369,2020,SK,US,MACHI,FOUND,0.34
68326,2020,KR,US,OFFIC,RADIO,0.34
57054,2020,IN,US,FURNI,OFFIC,0.34
62958,2020,JP,US,AIRTR,PAPER,0.34
5135,2020,BE,US,COMPU,EDUCA,0.34
72615,2020,MX,US,CERAM,DIST1,0.34
107312,2020,WL,US,BASIC,MEDIC,0.34
17195,2020,CA,US,PIGS9,BUSIN,0.34
6948,2020,BE,US,PAPE1,SALEM,0.34
28886,2020,DE,US,LANDT,HOTEL,0.34
82525,2020,PL,US,COMPU,CONST,0.34
71941,2020,MT,US,WHOLE,FABRI,0.34
87428,2020,RU,US,BASIC,ALUM1,0.34
7427,2020,BE,US,PREC1,COPP1,0.34
83370,2020,PL,US,OFFIC,COLLE,0.34
30342,2020,DE,US,RENTI,SEWAG,0.34
88501,2020,RU,US,MEDIC,COMPU,0.34
111636,2020,WM,US,AIRTR,MEMBE,0.34
5580,2020,BE,US,FOOD3,COMPU,0.34
9727,2020,BR,US,BUSIN,PAPER,0.34
12127,2020,BR,US,TEXTI,TEXTI,0.34
13524,2020,CA,US,COPP1,RETA1,0.34
6079,2020,BE,US,HOTEL,MOTO1,0.34
17842,2020,CA,US,RETA1,TRAN1,0.34
21283,2020,CN,US,BASIC,NATUR,0.34
46218,2020,GB,US,RENTI,OILSE,0.34
99342,2020,WA,US,HEAVY,SALEM,0.34
42977,2020,GB,US,BASIC,HEALT,0.34
45516,2020,GB,US,PAPER,ELEC1,0.34
61822,2020,IT,US,PREC1,WOODW,0.34
44328,2020,GB,US,HEALT,FOOD5,0.34
55919,2020,IN,US,BASIC,NONF1,0.34
116782,2020,ZA,US,RUBBE,RECRE,0.34
64271,2020,JP,US,GLASS,FABRI,0.34
73075,2020,MX,US,ELE11,HEALT,0.34
115130,2020,WM,US,TEXTI,OFFIC,0.34
67329,2020,KR,US,FOOD5,93197,0.34
96144,2020,TW,US,HOTEL,RECRE,0.34
87339,2020,RU,US,ANTHR,PFERT,0.34
45049,2020,GB,US,MACHI,RAILW,0.34
116912,2020,ZA,US,SUPPO,RETA1,0.34
107086,2020,WL,US,AIRTR,BUSIN,0.34
41618,2020,FR,US,PLAST,PLAST,0.34
58195,2020,IN,US,PLAST,CHEM1,0.34
35708,2020,ES,US,LANDT,INSUR,0.34
62602,2020,IT,US,TRANS,RENTI,0.34
55173,2020,IE,US,RUBBE,PFERT,0.34
69208,2020,LT,US,GASDI,WASTE,0.34
113087,2020,WM,US,GASDI,VEGET,0.34
58481,2020,IN,US,RADIO,BRICK,0.34
16931,2020,CA,US,OILSE,BIODI,0.34
19674,2020,CH,US,FURNI,BUSIN,0.34
98868,2020,WA,US,FURNI,AUXIL,0.34
45167,2020,GB,US,MOTO1,FOOD3,0.34
99372,2020,WA,US,HOTEL,CHEM1,0.34
1341,2020,AT,US,RENTI,INSUR,0.34
16917,2020,CA,US,OFFIC,RUBBE,0.34
79918,2020,NL,US,RUBBE,LANDT,0.34
84350,2020,PT,US,CEMEN,CEMEN,0.34
106985,2020,WF,US,WHOLE,MACHI,0.34
14322,2020,CA,US,ELEC8,MOTO1,0.34
48577,2020,GR,US,SEACO,PRINT,0.34
16182,2020,CA,US,MEDIC,INERT,0.34
55233,2020,IE,US,SALEM,FINAN,0.34
71527,2020,LV,US,TRANS,PUBLI,0.34
85391,2020,PT,US,PUBLI,CONST,0.34
82876,2020,PL,US,GLASS,TRANS,0.34
86244,2020,RO,US,BUSIN,EDUCA,0.34
78680,2020,NL,US,LANDT,INSUR,0.34
39005,2020,FI,US,WHOLE,BASIC,0.34
29221,2020,DE,US,MOTO1,93197,0.34
39811,2020,FR,US,CHEM1,TOBAC,0.34
16376,2020,CA,US,MOTOR,FOOD5,0.34
105731,2020,WF,US,LIQUE,TRAN1,0.34
65704,2020,JP,US,RETA1,NFERT,0.34
62192,2020,IT,US,RUBBE,ELEC1,0.34
100483,2020,WA,US,OFFIC,FOOD4,0.34
100393,2020,WA,US,NONME,RUBBE,0.34
72419,2020,MX,US,BUSIN,ELEC2,0.34
61064,2020,IT,US,LEATH,REALE,0.34
63147,2020,JP,US,BASIC,MEDIC,0.34
33556,2020,EE,US,COMPU,PUBLI,0.34
110464,2020,WL,US,PUBLI,RESEA,0.34
106949,2020,WF,US,WEARI,SUPPO,0.34
63466,2020,JP,US,CHEM1,FORES,0.34
96852,2020,TW,US,SALEM,WHOLE,0.34
58160,2020,IN,US,PETRO,ELEC8,0.34
32893,2020,DK,US,RETA1,RAWMI,0.34
21910,2020,CN,US,CRUDE,LUBRI,0.34
108538,2020,WL,US,FOOD5,CEMEN,0.34
42709,2020,GB,US,AIRTR,93197,0.34
108290,2020,WL,US,FABRI,ALUM1,0.34
98795,2020,WA,US,FISHF,WHOLE,0.34
41151,2020,FR,US,MEAT4,HEALT,0.34
10483,2020,BR,US,GLASS,HEALT,0.34
111440,2020,WL,US,WHOLE,GASDI,0.34
8657,2020,BE,US,WOOD1,PAPE1,0.34
13769,2020,CA,US,ELEC2,COLLE,0.34
115319,2020,WM,US,WEARI,MACHI,0.34
9609,2020,BR,US,BASIC,TEXTI,0.34
93401,2020,SK,US,MACHI,PRINT,0.33
91989,2020,SE,US,TEXT1,PUBLI,0.33
105066,2020,WF,US,FINAN,RECRE,0.33
47575,2020,GR,US,CEMEN,REALE,0.33
27838,2020,DE,US,CHEMI,POSTT,0.33
65816,2020,JP,US,RUBBE,NONME,0.33
18482,2020,CA,US,VEGE1,WHOLE,0.33
49476,2020,HU,US,AIRTR,PUBLI,0.33
70697,2020,LU,US,RETA1,BUSIN,0.33
27430,2020,DE,US,BEVER,MEMBE,0.33
46244,2020,GB,US,RENTI,RETA1,0.33
18481,2020,CA,US,VEGE1,RUBBE,0.33
96819,2020,TW,US,SALEM,LANDT,0.33
76835,2020,MX,US,TRANS,ELEC2,0.33
13709,2020,CA,US,ELEC1,OFFIC,0.33
108988,2020,WL,US,HEAVY,SALEM,0.33
18056,2020,CA,US,SEACO,93197,0.33
30084,2020,DE,US,PUBLI,MEDIC,0.33
11395,2020,BR,US,PLAST,MOTO1,0.33
43213,2020,GB,US,BUSIN,PREC1,0.33
37518,2020,ES,US,WOODW,PFERT,0.33
18743,2020,CA,US,WOODW,BASIC,0.33
47572,2020,GR,US,CEMEN,POSTT,0.33
49130,2020,HR,US,MACHI,BASIC,0.33
18562,2020,CA,US,WEARI,SUPPO,0.33
93672,2020,SK,US,RUBBE,PAPER,0.33
78361,2020,NL,US,HEAVY,FOOD5,0.33
45498,2020,GB,US,PAPER,93197,0.33
11880,2020,BR,US,RUBBE,PRINT,0.33
23024,2020,CN,US,MACHI,COPP1,0.33
83449,2020,PL,US,PAPER,FOOD5,0.33
82929,2020,PL,US,HOTEL,MOTO1,0.33
24839,2020,CN,US,TEXTI,SUGA1,0.33
37845,2020,FI,US,COMPU,REALE,0.33
108046,2020,WL,US,CROPS,BIODI,0.33
56923,2020,IN,US,FOOD5,FORES,0.33
96360,2020,TW,US,LANDT,RAILW,0.33
10797,2020,BR,US,LANDT,PLAST,0.33
113975,2020,WM,US,NONF1,POSTT,0.33
90721,2020,SE,US,MACHI,HEAVY,0.33
94375,2020,TR,US,FOOD5,ELEC2,0.33
94243,2020,TR,US,CROPS,POULT,0.33
53521,2020,IE,US,ELECT,WOODW,0.33
57217,2020,IN,US,GLASS,ELECT,0.33
20607,2020,CH,US,RUBBE,93197,0.33
27438,2020,DE,US,BEVER,WHOLE,0.33
110932,2020,WL,US,SEACO,SANDC,0.33
90712,2020,SE,US,MACHI,FOOD4,0.33
79710,2020,NL,US,RENTI,ELEC2,0.33
84760,2020,PT,US,HEAVY,ELEC6,0.33
6211,2020,BE,US,INSUR,AUXIL,0.33
30879,2020,DE,US,SUPPO,MACHI,0.33
62786,2020,IT,US,WHOLE,MEMBE,0.33
65049,2020,JP,US,PAPER,DIST1,0.33
62817,2020,IT,US,WHOLE,SUPPO,0.33
109853,2020,WL,US,MOTOR,MOTOR,0.33
66689,2020,KR,US,BASIC,RAILW,0.33
59812,2020,IT,US,BUSIN,PLAST,0.33
11347,2020,BR,US,PETRO,ELEC4,0.33
75903,2020,MX,US,PREC1,PRINT,0.33
9262,2020,BG,US,RUBBE,RESEA,0.33
18619,2020,CA,US,WHITE,EDUCA,0.33
96124,2020,TW,US,HOTEL,INSUR,0.33
40485,2020,FR,US,GLASS,CHEM1,0.33
105629,2020,WF,US,LEAD1,WHOLE,0.33
18190,2020,CA,US,SUPPO,GLASS,0.33
54509,2020,IE,US,PLAST,ELECT,0.33
99387,2020,WA,US,HOTEL,ELECT,0.33
73109,2020,MX,US,ELEC1,BUSIN,0.33
4585,2020,BE,US,AIRTR,CHEM1,0.33
77703,2020,NL,US,COPP1,MOTO1,0.33
36137,2020,ES,US,OILHA,FISHF,0.33
17800,2020,CA,US,RETA1,GASDI,0.33
81029,2020,NO,US,FOOD5,REALE,0.33
77783,2020,NL,US,FABRI,FINAN,0.33
28287,2020,DE,US,FOOD5,CATTL,0.33
11810,2020,BR,US,RUBBE,BIODI,0.33
105163,2020,WF,US,FORES,PAPER,0.33
66321,2020,JP,US,VEGE1,WHOLE,0.33
116568,2020,ZA,US,PUBLI,RESEA,0.33
66320,2020,JP,US,VEGE1,RUBBE,0.33
113498,2020,WM,US,LANDT,PFERT,0.33
3491,2020,AU,US,OFFIC,MOTO1,0.33
14967,2020,CA,US,FURNI,NATUR,0.33
7770,2020,BE,US,RETA1,LANDT,0.33
101114,2020,WA,US,PUBLI,RADIO,0.33
44412,2020,GB,US,HOTEL,LANDT,0.33
34784,2020,ES,US,CONST,BUSIN,0.33
78492,2020,NL,US,INERT,HEALT,0.33
34637,2020,ES,US,CHEM1,INSUR,0.33
42425,2020,FR,US,TEXTI,RETAI,0.33
1068,2020,AT,US,OFFIC,POSTT,0.33
88870,2020,RU,US,PREC1,PAPER,0.33
621,2020,AT,US,FOOD5,RETA1,0.33
29703,2020,DE,US,PAPER,SEWAG,0.33
59458,2020,IT,US,AIRTR,HOTEL,0.33
62198,2020,IT,US,RUBBE,FINAN,0.33
115239,2020,WM,US,VEGE1,MOTOR,0.33
55612,2020,IE,US,WHOLE,ELEC2,0.33
14888,2020,CA,US,FORES,HEALT,0.33
46716,2020,GB,US,SEWAG,BUSIN,0.33
55835,2020,IN,US,ANIMA,HEALT,0.33
35015,2020,ES,US,FINAN,RAILW,0.33
11563,2020,BR,US,PUBLI,INSUR,0.33
65022,2020,JP,US,OFFIC,RETAI,0.33
20718,2020,CH,US,SEACO,BIOGA,0.33
100455,2020,WA,US,OFFIC,CHEM1,0.33
108791,2020,WL,US,GASDI,SEACO,0.33
80544,2020,NL,US,WHOLE,TEXTI,0.33
30179,2020,DE,US,REALE,BUSIN,0.33
85351,2020,PT,US,POSTT,FINAN,0.33
100438,2020,WA,US,NONSP,SUPPO,0.33
113708,2020,WM,US,MEDIC,CRUDE,0.33
61406,2020,IT,US,NFERT,PFERT,0.33
24760,2020,CN,US,TEXTI,FISHF,0.33
89643,2020,SE,US,COMPU,MACHI,0.33
4479,2020,AU,US,WHOLE,CRUDE,0.33
97411,2020,WA,US,AUXIL,BASIC,0.33
49823,2020,HU,US,FABRI,REALE,0.33
109756,2020,WL,US,MEDIC,RADIO,0.33
3258,2020,AU,US,MEATC,COLLE,0.33
71493,2020,LV,US,SUPPO,WOODW,0.33
107056,2020,WF,US,WOODW,RETA1,0.33
29415,2020,DE,US,NONF1,RUBBE,0.33
110754,2020,WL,US,RUBBE,LUBRI,0.33
54369,2020,IE,US,NONF1,TRANS,0.33
1129,2020,AT,US,PAPER,REALE,0.33
94936,2020,TR,US,PREC1,ALUM1,0.33
20432,2020,CH,US,POSTT,REALE,0.33
46022,2020,GB,US,RAILW,HEALT,0.33
40282,2020,FR,US,FOOD5,PAPER,0.33
53970,2020,IE,US,INSUR,ELEC4,0.33
10065,2020,BR,US,ELECT,FINAN,0.33
79294,2020,NL,US,PAPER,RETA1,0.33
79407,2020,NL,US,POSTT,93197,0.33
34646,2020,ES,US,CHEM1,MEMBE,0.33
86648,2020,RO,US,MACHI,BITUM,0.33
109459,2020,WL,US,LEATH,RENTI,0.33
10150,2020,BR,US,FABRI,CHEM1,0.33
12387,2020,BR,US,WOODW,PRINT,0.33
6960,2020,BE,US,PAPE1,WOOD2,0.33
30407,2020,DE,US,RETA1,LIQUE,0.33
56819,2020,IN,US,FINAN,HOTEL,0.33
10155,2020,BR,US,FABRI,CRUDE,0.33
88987,2020,RU,US,RUBBE,BUSIN,0.33
6151,2020,BE,US,INERT,PAPE1,0.33
107334,2020,WL,US,BASIC,RADIO,0.33
114141,2020,WM,US,PAPER,BEVER,0.33
5488,2020,BE,US,FOOD2,DIST1,0.33
47352,2020,GB,US,WOODW,RESEA,0.33
39397,2020,FR,US,BASIC,PRINT,0.33
112854,2020,WM,US,FOOD5,WASTE,0.33
70704,2020,LU,US,RETA1,DAIRY,0.33
28808,2020,DE,US,INSUR,PLAST,0.33
16754,2020,CA,US,NONME,INSUR,0.33
8982,2020,BG,US,FABRI,WOODW,0.33
54291,2020,IE,US,MEATP,RESEA,0.33
39959,2020,FR,US,COPP1,CONST,0.33
12457,2020,CA,US,ALUM1,DIST1,0.33
99118,2020,WA,US,GLASS,CEMEN,0.33
75205,2020,MX,US,MOTOR,PAPER,0.33
68457,2020,KR,US,PFERT,FOOD5,0.33
47040,2020,GB,US,TRANS,MACHI,0.33
5257,2020,BE,US,FABRI,COLLE,0.33
68957,2020,KR,US,WEARI,RESEA,0.33
12873,2020,CA,US,BITU1,MACHI,0.33
74344,2020,MX,US,HEAVY,BUSIN,0.33
2616,2020,AU,US,FABRI,INSUR,0.33
43017,2020,GB,US,BASIC,SEWAG,0.33
76135,2020,MX,US,RADIO,DIST1,0.33
84001,2020,PL,US,VEGE1,BIOGA,0.33
977,2020,AT,US,NONF1,FOUND,0.33
87078,2020,RO,US,TEXTI,WHOLE,0.33
21131,2020,CN,US,AIRTR,SALEM,0.33
36815,2020,ES,US,RUBBE,OFFIC,0.33
31702,2020,DK,US,CHEM1,NATUR,0.33
73666,2020,MX,US,FABRI,INLAN,0.33
56052,2020,IN,US,BUSIN,NATUR,0.33
73574,2020,MX,US,ELECT,PRINT,0.33
93624,2020,SK,US,RUBBE,BEVER,0.33
96496,2020,TW,US,PUBLI,ANIMA,0.33
111284,2020,WL,US,VEGET,BIOGA,0.33
47217,2020,GB,US,WHOLE,MEAT1,0.33
87329,2020,RU,US,ANTHR,CHEM1,0.33
25445,2020,CY,US,RETA1,PAPER,0.33
21369,2020,CN,US,BRICK,RESEA,0.33
1200,2020,AT,US,POSTT,INSUR,0.33
69333,2020,LT,US,LANDT,PUBLI,0.33
62346,2020,IT,US,SEACO,ELEC4,0.33
18087,2020,CA,US,SEACO,FORES,0.33
14453,2020,CA,US,ELECT,TOBAC,0.33
51907,2020,ID,US,MEDIC,WHOLE,0.33
7533,2020,BE,US,PUBLI,LANDT,0.33
21378,2020,CN,US,BUSIN,BASIC,0.33
112763,2020,WM,US,FINAN,RECRE,0.33
36310,2020,ES,US,POSTT,COMPU,0.33
96499,2020,TW,US,PUBLI,BEVER,0.33
82326,2020,PL,US,BASIC,WHOLE,0.33
9468,2020,BR,US,AUXIL,COMPU,0.33
79662,2020,NL,US,RECRE,HOTEL,0.33
16230,2020,CA,US,MOTO1,93197,0.33
50309,2020,HU,US,OFFIC,MEMBE,0.33
7149,2020,BE,US,PLAS1,FABRI,0.33
22559,2020,CN,US,GLASS,BASIC,0.33
99784,2020,WA,US,LEATH,ELEC4,0.33
29334,2020,DE,US,MOTOR,EDUCA,0.33
115758,2020,ZA,US,CEREA,FOOD5,0.33
68537,2020,KR,US,PREC1,WOODW,0.33
104299,2020,WE,US,SUPPO,RENTI,0.33
91704,2020,SE,US,SALEM,BUSIN,0.33
42277,2020,FR,US,SUPPO,BASIC,0.33
60741,2020,IT,US,HEAVY,WASTE,0.33
47513,2020,GR,US,BUSIN,HEALT,0.33
32561,2020,DK,US,OFFIC,POSTT,0.33
106906,2020,WF,US,VEGET,RETAI,0.33
54649,2020,IE,US,PRINT,RETA1,0.33
71715,2020,MT,US,HEALT,PUBLI,0.33
42466,2020,FR,US,TRANS,FORES,0.33
72211,2020,MX,US,BASIC,HOTEL,0.33
95851,2020,TW,US,COMPU,ELEC4,0.33
104175,2020,WE,US,RUBBE,SALEM,0.33
7639,2020,BE,US,REFI1,MOTOR,0.33
80450,2020,NL,US,WEARI,HEALT,0.33
115339,2020,WM,US,WEARI,SANDC,0.33
77241,2020,NL,US,AIRTR,HEAVY,0.33
110594,2020,WL,US,RAILW,LANDT,0.33
82731,2020,PL,US,FOOD2,ANIMA,0.33
40741,2020,FR,US,INLAN,STEAM,0.33
60831,2020,IT,US,HOTEL,TEXTI,0.33
35938,2020,ES,US,MACHI,TOBAC,0.33
63169,2020,JP,US,BASIC,RADIO,0.33
44533,2020,GB,US,INLAN,LANDT,0.33
50092,2020,HU,US,MACHI,FOOD5,0.33
35289,2020,ES,US,GASDI,RENTI,0.33
66165,2020,JP,US,SUPPO,RETAI,0.33
111790,2020,WM,US,AUXIL,TRANS,0.33
6000,2020,BE,US,HEAVY,CRUDE,0.33
31258,2020,DE,US,WOODW,ELEC7,0.33
40876,2020,FR,US,LANDT,FOUND,0.33
79726,2020,NL,US,RENTI,FOUND,0.33
117087,2020,ZA,US,WOODW,PAPER,0.33
116635,2020,ZA,US,RADIO,RETA1,0.33
113551,2020,WM,US,LEAD1,PUBLI,0.33
52141,2020,ID,US,PFERT,FOOD5,0.33
79391,2020,NL,US,PLAST,MACHI,0.33
97745,2020,WA,US,BUSIN,NATU1,0.33
59905,2020,IT,US,CERAM,RUBBE,0.33
53421,2020,IE,US,COMPU,WOODW,0.33
34358,2020,ES,US,BEVER,RECRE,0.33
58081,2020,IN,US,PAPER,DIST1,0.33
47726,2020,GR,US,ELECT,WOODW,0.33
31048,2020,DE,US,TRANS,WOODW,0.33
97897,2020,WA,US,CERAM,CEMEN,0.33
103202,2020,WE,US,FABRI,BUSIN,0.33
58398,2020,IN,US,PROCE,RESEA,0.33
84191,2020,PT,US,AIRTR,WOODW,0.33
82242,2020,PL,US,ALUM1,MOTO1,0.33
93809,2020,TR,US,ALUM1,CONST,0.33
116242,2020,ZA,US,LANDT,HEALT,0.33
83603,2020,PL,US,PRINT,WHOLE,0.33
71441,2020,LV,US,SUPPO,BUSIN,0.33
89332,2020,SE,US,ALUM1,FURNI,0.33
36124,2020,ES,US,OFFIC,OFFIC,0.33
