trade_id,factor_id,level
16049,527,4911531
16050,527,359905
16051,527,2326728
16052,527,2887888907
16053,527,11301
16054,527,116973
16055,527,948
16056,527,610012
16057,527,42987
16058,527,107675
16059,527,3644
16060,527,1963
16061,527,23350
16062,527,30305
16063,527,2280
16064,527,1766
16065,527,1747
16066,527,6782
16067,527,2209
16068,527,2788738
16069,527,3373003
16070,527,949860
16071,527,292563
16072,527,1351996
16073,527,702317
16074,527,1360
16075,527,1874728
16076,527,2304971
16077,527,17919
16078,527,5707942
16079,527,13071
16080,527,637
16081,527,27504086
16082,527,18091
16083,527,7417
16084,527,3295945
16085,527,577777
16086,527,4722208
16087,527,3130
16088,527,6486
16089,527,117446
16090,527,2486
16091,527,50298
16092,527,595
16093,527,41886
16094,527,935
16095,527,17788
16096,527,7694780
16097,527,15714
16098,527,45690
16099,527,149608
16100,527,34649
16101,527,45733
16102,527,9199
16103,527,772130
16104,527,12665
16105,527,919
16106,527,942
16107,527,939598
16108,527,2231
16109,527,789
16110,527,3818195
16111,527,285182
16112,527,2389048
16113,527,122552
16114,527,2452786
16115,527,12439
16116,527,1619
16117,527,9628
16118,527,871
16119,527,159486
16120,527,928972
16121,527,916638
16122,527,9673
16123,527,1882567
16124,527,17883
16125,527,283622
16126,527,2295
16127,527,579
16128,527,8755
16129,527,118929340
16130,527,1717
16131,527,81065
16132,527,250555
16133,527,1541261
16134,527,3384141
16135,527,225099
16136,527,898
16137,527,347392
16138,527,1817482
16139,527,2484223
16140,527,1026929
16141,527,7181
16142,527,21438568
16143,527,1339
16144,527,3114
16145,527,2560253
16146,527,2339333
16147,527,22372
16148,527,95007
16149,527,1163513
16150,527,221970
16151,527,1015355
16152,527,17637
16153,527,168993
16154,527,3790
16155,527,280345
16156,527,4979
16157,527,26502
16158,527,843879
16159,527,1734259
16160,527,580
16161,527,553144
16162,527,5397740
16163,527,1295182
16164,527,3359
16165,527,1007486
3369,540,33041
3370,540,48.574
3371,540,16209
3372,540,2118379
3373,540,305
3374,540,622
3375,540,1022
3376,540,743
3377,540,18099433
3378,540,199281
3379,540,55.834
3380,540,3519
3381,540,329
3382,540,262925
3383,540,52272
3384,540,404
3385,540,39834
3386,540,99368
3387,540,16834
3388,540,3116
3389,540,21773
3390,540,42159
3391,540,3293
3392,540,181
3393,540,2993
3394,540,1689
3395,540,4844
3396,540,81.507
3397,540,633
3398,540,127
3399,540,4154004
3400,540,276387
3401,540,826
3402,540,44.188
3403,540,11322
3404,540,1933
3405,540,1627
3406,540,274
3407,540,186719
3408,540,3876
3409,540,19048
3410,540,51339
3411,540,391
3412,540,28517
3413,540,111
3414,540,861316
3415,540,19841
3416,540,32283
3417,540,666432
3418,540,349
3419,540,4745660
3420,540,40725
3421,540,759
3422,540,7331857
3423,540,70258
3424,540,164434
3425,540,63922
3426,540,118808
3427,540,15061
3428,540,2478
3429,540,92.81
3430,540,441
3431,540,263
3432,540,6913
3433,540,100
3434,540,30607
3435,540,119249
3436,540,2779
